scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1378:2:1,"Lygaeidae Schilling, 1829","Schilling, 1829",,,,,family,,B1378:2,accepted,,,,,,,,,Lygaeidae,,,,,"Lygaeidae Schilling, 1829",8NKMB,7888,8NKMB,7888
B1378:2:2,"Myodochidae Kirkaldy, 1899","Kirkaldy, 1899",,,,,family,,B1378:2,synonym,B1378:2:1,"Lygaeidae Schilling, 1829",,,,,,,Myodochidae,,,,,"Myodochidae Kirkaldy, 1899",CG555,4290015,C7WY5,7888
B1378:2:3,"Lygaeinae Amyot & Serville, 1843","Amyot & Serville, 1843",,,,,subfamily,,B1378:2,accepted,,,B1378:2:1,"Lygaeidae Schilling, 1829",,,,,Lygaeidae,Lygaeinae,,,Lygaeidae,"Lygaeinae Amyot & Serville, 1843",C7J7N,,C7J7N,
B1378:2:4,"Tropidothorax Bergroth, 1894","Bergroth, 1894",,,,,genus,,B1378:2,accepted,,,B1378:2:3,"Lygaeinae Amyot & Serville, 1843",,,,,Lygaeidae,Lygaeinae,Tropidothorax,,Lygaeidae | Lygaeinae,"Tropidothorax Bergroth, 1894",8P2G4,4407191,8P2G4,4407191
B1378:2:5,"Tropidothorax leucopterus (Goeze, 1778)","(Goeze, 1778)",Tropidothorax,,leucopterus,,species,,B1378:2,accepted,,,B1378:2:4,"Tropidothorax Bergroth, 1894",,,,,Lygaeidae,Lygaeinae,Tropidothorax,,Lygaeidae | Lygaeinae | Tropidothorax,"leucopterus (Goeze, 1778)",59CJ2,4486301,59CJ2,4486301
B1378:2:6,"Cimex leucopterus Goeze, 1778","Goeze, 1778",Cimex,,leucopterus,,species,,B1378:2,synonym,B1378:2:5,"Tropidothorax leucopterus (Goeze, 1778)",,,,,,,Lygaeidae,Lygaeinae,Tropidothorax,,Lygaeidae | Lygaeinae | Tropidothorax,"Cimex leucopterus Goeze, 1778",8Q6SD,4486302,59CJ2,4486301
B1378:2:7,"Lygaeus Fabricius, 1794","Fabricius, 1794",,,,,genus,,B1378:2,accepted,,,B1378:2:3,"Lygaeinae Amyot & Serville, 1843",,,,,Lygaeidae,Lygaeinae,Lygaeus,,Lygaeidae | Lygaeinae,"Lygaeus Fabricius, 1794",8NNXR,2007851,8NNXR,2007851
B1378:2:8,"Spilostethus Stål, 1868","Stål, 1868",,,,,genus,,B1378:2,synonym,B1378:2:7,"Lygaeus Fabricius, 1794",,,,,,,Lygaeidae,Lygaeinae,Spilostethus,,Lygaeidae | Lygaeinae,"Spilostethus Stål, 1868",8NZDR,4407676,8NZDR,4407676
B1378:2:9,"Lygaeus equestris (Linnaeus, 1758)","(Linnaeus, 1758)",Lygaeus,,equestris,,species,,B1378:2,accepted,,,B1378:2:7,"Lygaeus Fabricius, 1794",,,,,Lygaeidae,Lygaeinae,Lygaeus,,Lygaeidae | Lygaeinae | Lygaeus,"equestris (Linneus, 1758)",3WP92,2007862,3WP92,2007862
B1378:2:10,"Cimex equestris Linnaeus, 1758","Linnaeus, 1758",Cimex,,equestris,,species,,B1378:2,synonym,B1378:2:9,"Lygaeus equestris (Linnaeus, 1758)",,,,,,,Lygaeidae,Lygaeinae,Lygaeus,,Lygaeidae | Lygaeinae | Lygaeus,"Cimex equestris Linneus, 1758",VC6S,2007863,3WP92,2007862
B1378:2:11,"Lygaeus pandurus (Scopoli, 1763)","(Scopoli, 1763)",Lygaeus,,pandurus,,species,,B1378:2,accepted,,,B1378:2:7,"Lygaeus Fabricius, 1794",,,,,Lygaeidae,Lygaeinae,Lygaeus,,Lygaeidae | Lygaeinae | Lygaeus,"pandurus (Scopoli, 1763)",8QNQD,11396001,5F5BF,9131916
B1378:2:12,"Cimex pandurus Scolopostethus, 1763","Scolopostethus, 1763",Cimex,,pandurus,,species,,B1378:2,synonym,B1378:2:11,"Lygaeus pandurus (Scopoli, 1763)",,,,,,,Lygaeidae,Lygaeinae,Lygaeus,,Lygaeidae | Lygaeinae | Lygaeus,"Cimex pandurus Scolopostethus, 1763",8Q6SH,4486331,4Z4WJ,4486330
B1378:2:13,"Lygaeus saxatilis (Scopoli, 1763)","(Scopoli, 1763)",Lygaeus,,saxatilis,,species,,B1378:2,accepted,,,B1378:2:7,"Lygaeus Fabricius, 1794",,,,,Lygaeidae,Lygaeinae,Lygaeus,,Lygaeidae | Lygaeinae | Lygaeus,"saxatilis (Scopoli, 1763)",BZJJB,11408030,5F5BQ,8777604
B1378:2:14,"Cimex saxatilis Scopoli, 1763","Scopoli, 1763",Cimex,,saxatilis,,species,,B1378:2,synonym,B1378:2:13,"Lygaeus saxatilis (Scopoli, 1763)",,,,,,,Lygaeidae,Lygaeinae,Lygaeus,,Lygaeidae | Lygaeinae | Lygaeus,"Cimex saxatilis Scopoli, 1763",8Q6SM,4486329,4Z4WQ,4486328
