scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1662:1:1,Astraeus pteridis,,Astraeus,,pteridis,,species,,B1662:1,accepted,,,,,,,,,,,Astraeus,,,Astraeus pteridis,HW3G,5462649,HW3G,5462649
B1662:1:2,Geastrum berkeleyi,,Geastrum,,berkeleyi,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum berkeleyi,3FG7S,2554327,3FG7S,2554327
B1662:1:3,Geastrum campestre,,Geastrum,,campestre,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum campestre,3FG83,2554353,3FG83,2554353
B1662:1:4,Geastrum corollinum,,Geastrum,,corollinum,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum corollinum,3FG89,2554374,3FG89,2554374
B1662:1:5,Geastrum coronatum,,Geastrum,,coronatum,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum coronatum,6JZ92,2554325,6JZ92,2554325
B1662:1:6,Geastrum elegans,,Geastrum,,elegans,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum elegans,3FG8H,2554347,3FG8H,2554347
B1662:1:7,Geastrum fimbriatum,,Geastrum,,fimbriatum,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum fimbriatum,3FG8N,2554355,3FG8N,2554355
B1662:1:8,Geastrum flexuosum,,Geastrum,,flexuosum,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum flexuosum,3FG8P,8042332,3FG8P,8042332
B1662:1:9,Geastrum floriforme,,Geastrum,,floriforme,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum floriforme,3FG8Q,2554326,3FG8Q,2554326
B1662:1:10,Geastrum fornicatum,,Geastrum,,fornicatum,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum fornicatum,3FG8R,2554359,3FG8R,2554359
B1662:1:11,Geastrum granulosum,,Geastrum,,granulosum,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum granulosum,,8088945,,2554328
B1662:1:12,Geastrum marginatum,,Geastrum,,marginatum,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum marginatum,,7580189,,2554328
B1662:1:13,Geastrum melanocephalum,,Geastrum,,melanocephalum,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum melanocephalum,3FG9N,2554370,3FG9N,2554370
B1662:1:14,Geastrum michelianum,,Geastrum,,michelianum,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum michelianum,3FG9Q,7671044,3FGBK,7671044
B1662:1:15,Geastrum pectinatum,,Geastrum,,pectinatum,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum pectinatum,6JZ8G,2554343,6JZ8G,2554343
B1662:1:16,Geastrum pseudolimbatum,,Geastrum,,pseudolimbatum,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum pseudolimbatum,6JYVT,6095716,6JZ92,2554325
B1662:1:17,Geastrum pseudostriatum,,Geastrum,,pseudostriatum,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum pseudostriatum,9Z7P4,8060139,9Z7P4,8060139
B1662:1:18,Geastrum quadrifidum,,Geastrum,,quadrifidum,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum quadrifidum,6JYVS,2554338,6JYVS,2554338
B1662:1:19,Geastrum rufescens,,Geastrum,,rufescens,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum rufescens,6JZ83,2554340,6JZ83,2554340
B1662:1:20,Geastrum saccatum,,Geastrum,,saccatum,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum saccatum,6JZ7Q,2554333,6JZ7Q,2554333
B1662:1:21,Geastrum schmidelii,,Geastrum,,schmidelii,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum schmidelii,6JYVX,2554329,3FGBD,2554383
B1662:1:22,Geastrum smardae,,Geastrum,,smardae,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum smardae,3FGB8,2554331,3FGB8,2554331
B1662:1:23,Geastrum striatum,,Geastrum,,striatum,,species,,B1662:1,accepted,,,,,,,,,,,Geastrum,,,Geastrum striatum,3FGBD,2554383,3FGBD,2554383
B1662:1:24,Myriostoma coliforme,,Myriostoma,,coliforme,,species,,B1662:1,accepted,,,,,,,,,,,Myriostoma,,,Myriostoma coliforme,4597T,2554318,4597T,2554318
