scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B603:7:1,"Megachile Latreille, 1802","Latreille, 1802",,,,,genus,,B603:7,accepted,,,,,,,,,,,Megachile,,,"Megachile Latreille, 1802",5MM4,1335011,5MM4,1335011
B603:7:2,"Chalicodoma Lepeletier, 1841","Lepeletier, 1841",,,,,subgenus,,B603:7,accepted,,,B603:7:1,"Megachile Latreille, 1802",,,,,,,Megachile,Chalicodoma,Megachile,"Chalicodoma Lepeletier, 1841",,,,
B603:7:3,"Megachile parietina (Geoffroy, 1785)","(Geoffroy, 1785)",Megachile,Chalicodoma,parietina,,species,,B603:7,accepted,,,B603:7:2,"Chalicodoma Lepeletier, 1841",,,,,,,Megachile,Chalicodoma,Megachile | Chalicodoma,"parietina (Geoffroy, 1785)",3YS5Y,1335942,3YS5Y,1335942
B603:7:4,Chalicodoma muraria,,Chalicodoma,,muraria,,species,"auct. (nec Retzius, 1783)",B603:7,synonym,B603:7:3,"Megachile parietina (Geoffroy, 1785)",,,,,,,,,Megachile,Chalicodoma,Megachile | Chalicodoma,"Chalicodoma muraria auct. (nec Retzius, 1783)",,,,
B603:7:5,"Megachile pyrenaica Lepeletier, 1841","Lepeletier, 1841",Megachile,Chalicodoma,pyrenaica,,species,,B603:7,accepted,,,B603:7:2,"Chalicodoma Lepeletier, 1841",,,,,,,Megachile,Chalicodoma,Megachile | Chalicodoma,"pyrenaica Lepeletier, 1841",3YS99,1335777,3YS99,1335777
B603:7:6,"Eutricharaea Thomson, 1872","Thomson, 1872",,,,,subgenus,,B603:7,accepted,,,B603:7:1,"Megachile Latreille, 1802",,,,,,,Megachile,Eutricharaea,Megachile,"Eutricharaea Thomson, 1872",,,,
B603:7:7,"Megachile apicalis Spinola, 1808","Spinola, 1808",Megachile,Eutricharaea,apicalis,,species,,B603:7,accepted,,,B603:7:6,"Eutricharaea Thomson, 1872",,,,,,,Megachile,Eutricharaea,Megachile | Eutricharaea,"apicalis Spinola, 1808",3YR7Q,1335657,3YR7Q,1335657
B603:7:8,"Megachile massiliensis Pérez, 1902","Pérez, 1902",Megachile,,massiliensis,,species,,B603:7,synonym,B603:7:7,"Megachile apicalis Spinola, 1808",,,,,,,,,Megachile,Eutricharaea,Megachile | Eutricharaea,"Megachile massiliensis Pérez, 1902",8SQ9P,11976950,3YR7Q,1335657
B603:7:9,"Megachile flabellipes Pérez, 1895","Pérez, 1895",Megachile,Eutricharaea,flabellipes,,species,,B603:7,accepted,,,B603:7:6,"Eutricharaea Thomson, 1872",,,,,,,Megachile,Eutricharaea,Megachile | Eutricharaea,"flabellipes Pérez, 1895",3YRLT,1336139,3YRLT,1336139
B603:7:10,"Megachile leachella Curtis, 1828","Curtis, 1828",Megachile,Eutricharaea,leachella,,species,,B603:7,accepted,,,B603:7:6,"Eutricharaea Thomson, 1872",,,,,,,Megachile,Eutricharaea,Megachile | Eutricharaea,"leachella Curtis, 1828",3YRV7,1336138,3YRV7,1336138
