scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B601:2:1,"Dufourea Lepeletier, 1841","Lepeletier, 1841",,,,,genus,,B601:2,accepted,,,,,,,,,,,Dufourea,,,"Dufourea Lepeletier, 1841",48NF,1351817,48NF,1351817
B601:2:2,"Dufourea Lepeletier, 1841","Lepeletier, 1841",,,,,subgenus,,B601:2,accepted,,,B601:2:1,"Dufourea Lepeletier, 1841",,,,,,,Dufourea,Dufourea,Dufourea,"Dufourea Lepeletier, 1841",48NF,,48NF,
B601:2:3,"Dufourea halictula (Nylander, 1852)","(Nylander, 1852)",Dufourea,Dufourea,halictula,,species,,B601:2,accepted,,,B601:2:2,"Dufourea Lepeletier, 1841",,,,,,,Dufourea,Dufourea,Dufourea | Dufourea,"halictula (Nylander, 1852)",37ZLJ,1351966,37ZLJ,1351966
B601:2:4,Dufourea minuta,,Dufourea,Dufourea,minuta,,species,"auct. part. nec Lepeletier, 1841",B601:2,synonym,B601:2:3,"Dufourea halictula (Nylander, 1852)",,,,,,,,,Dufourea,Dufourea,Dufourea | Dufourea,"minuta auct. part. nec Lepeletier, 1841",37ZMS,1351974,37ZMS,1351974
B601:2:5,"Dufourea minuta Lepeletier, 1841","Lepeletier, 1841",Dufourea,Dufourea,minuta,,species,,B601:2,accepted,,,B601:2:2,"Dufourea Lepeletier, 1841",,,,,,,Dufourea,Dufourea,Dufourea | Dufourea,"minuta Lepeletier, 1841",37ZMS,1351974,37ZMS,1351974
B601:2:6,"Dufourea vulgaris Schenck, 1861","Schenck, 1861",Dufourea,Dufourea,vulgaris,,species,,B601:2,synonym,B601:2:5,"Dufourea minuta Lepeletier, 1841",,,,,,,,,Dufourea,Dufourea,Dufourea | Dufourea,"vulgaris Schenck, 1861",,5760800,,1351974
B601:2:7,"Alpinodufourea Ebmer, 1984","Ebmer, 1984",,,,,subgenus,,B601:2,accepted,,,B601:2:1,"Dufourea Lepeletier, 1841",,,,,,,Dufourea,Alpinodufourea,Dufourea,"Alpinodufourea Ebmer, 1984",,,,
B601:2:8,"Dufourea alpina Morawitz, 1865","Morawitz, 1865",Dufourea,Alpinodufourea,alpina,,species,,B601:2,accepted,,,B601:2:7,"Alpinodufourea Ebmer, 1984",,,,,,,Dufourea,Alpinodufourea,Dufourea | Alpinodufourea,"alpina Morawitz, 1865",37ZJ6,1351991,37ZJ6,1351991
B601:2:9,"Halictoides Nylander, 1848","Nylander, 1848",,,,,subgenus,,B601:2,accepted,,,B601:2:1,"Dufourea Lepeletier, 1841",,,,,,,Dufourea,Halictoides,Dufourea,"Halictoides Nylander, 1848",,,,
B601:2:10,"Dufourea dentiventris (Nylander, 1848)","(Nylander, 1848)",Dufourea,Halictoides,dentiventris,,species,,B601:2,accepted,,,B601:2:9,"Halictoides Nylander, 1848",,,,,,,Dufourea,Halictoides,Dufourea | Halictoides,"dentiventris (Nylander, 1848)",37ZKN,1351938,37ZKN,1351938
B601:2:11,"Dufourea dejeanii Lepeletier, 1841","Lepeletier, 1841",Dufourea,Halictoides,dejeanii,,species,,B601:2,synonym,B601:2:10,"Dufourea dentiventris (Nylander, 1848)",,,,,,,,,Dufourea,Halictoides,Dufourea | Halictoides,"dejeanii Lepeletier, 1841",,6096967,,1351938
B601:2:12,"Halictoides dentiventris Nylander, 1848","Nylander, 1848",Halictoides,,dentiventris,,species,,B601:2,synonym,B601:2:10,"Dufourea dentiventris (Nylander, 1848)",,,,,,,,,Dufourea,Halictoides,Dufourea | Halictoides,"Halictoides dentiventris Nylander, 1848",,4495358,,1351938
B601:2:13,"Dufourea inermis (Nylander, 1848)","(Nylander, 1848)",Dufourea,Halictoides,inermis,,species,,B601:2,accepted,,,B601:2:9,"Halictoides Nylander, 1848",,,,,,,Dufourea,Halictoides,Dufourea | Halictoides,"inermis (Nylander, 1848)",37ZLS,1351953,37ZLS,1351953
B601:2:14,"Halictoides inermis Nylander, 1848","Nylander, 1848",Halictoides,,inermis,,species,,B601:2,synonym,B601:2:13,"Dufourea inermis (Nylander, 1848)",,,,,,,,,Dufourea,Halictoides,Dufourea | Halictoides,"Halictoides inermis Nylander, 1848",,4495368,,1351953
B601:2:15,"Cephalictoides Cockerell, 1924","Cockerell, 1924",,,,,subgenus,,B601:2,accepted,,,B601:2:1,"Dufourea Lepeletier, 1841",,,,,,,Dufourea,Cephalictoides,Dufourea,"Cephalictoides Cockerell, 1924",,,,
B601:2:16,"Dufourea paradoxa (Morawitz, 1867)","(Morawitz, 1867)",Dufourea,Cephalictoides,paradoxa,,species,,B601:2,accepted,,,B601:2:15,"Cephalictoides Cockerell, 1924",,,,,,,Dufourea,Cephalictoides,Dufourea | Cephalictoides,"paradoxa (Morawitz, 1867)",6DPGS,1351869,6DPGS,1351869
B601:2:17,"Halictoides paradoxus Morawitz, 1867","Morawitz, 1867",Halictoides,,paradoxus,,species,,B601:2,synonym,B601:2:16,"Dufourea paradoxa (Morawitz, 1867)",,,,,,,,,Dufourea,Cephalictoides,Dufourea | Cephalictoides,"Halictoides paradoxus Morawitz, 1867",,9034722,,1351869
