scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1863:1:1,Hexapoda,,,,,,subphylum,,B1863:1,accepted,,,,,,,,,,,,,,Hexapoda,,,,
B1863:1:2,Archaeognatha,,,,,,order,,B1863:1,accepted,,,B1863:1:1,Hexapoda,,,,Archaeognatha,,,,,Hexapoda,Archaeognatha,B6MTR,1187,B6MTR,1187
B1863:1:3,Blattodea,,,,,,order,,B1863:1,accepted,,,B1863:1:1,Hexapoda,,,,Blattodea,,,,,Hexapoda,Blattodea,TM,800,TM,800
B1863:1:4,Coleoptera,,,,,,order,,B1863:1,accepted,,,B1863:1:1,Hexapoda,,,,Coleoptera,,,,,Hexapoda,Coleoptera,C2L,1470,C2L,1470
B1863:1:5,Collembola,,,,,,order,,B1863:1,accepted,,,B1863:1:1,Hexapoda,,,,Collembola,,,,,Hexapoda,Collembola,9P,,9P,
B1863:1:6,Dermaptera,,,,,,order,,B1863:1,accepted,,,B1863:1:1,Hexapoda,,,,Dermaptera,,,,,Hexapoda,Dermaptera,CRY9B,1224,CRY9B,1224
B1863:1:7,Diplura,,,,,,order,,B1863:1,accepted,,,B1863:1:1,Hexapoda,,,,Diplura,,,,,Hexapoda,Diplura,C9JTC,,C9JTC,
B1863:1:8,Diptera,,,,,,order,,B1863:1,accepted,,,B1863:1:1,Hexapoda,,,,Diptera,,,,,Hexapoda,Diptera,D2P,811,D2P,811
B1863:1:9,Ephemeroptera,,,,,,order,,B1863:1,accepted,,,B1863:1:1,Hexapoda,,,,Ephemeroptera,,,,,Hexapoda,Ephemeroptera,372,1225,372,1225
B1863:1:10,Hemiptera,,,,,,order,,B1863:1,accepted,,,B1863:1:1,Hexapoda,,,,Hemiptera,,,,,Hexapoda,Hemiptera,BXVWV,809,BXVWV,809
B1863:1:11,Auchenorrhyncha,,,,,,suborder,,B1863:1,accepted,,,B1863:1:10,Hemiptera,,,,Hemiptera,,,,,Hexapoda | Hemiptera,Auchenorrhyncha,BXWCS,,BXWCS,
B1863:1:12,Heteroptera,,,,,,suborder,,B1863:1,accepted,,,B1863:1:10,Hemiptera,,,,Hemiptera,,,,,Hexapoda | Hemiptera,Heteroptera,BXWCX,,BXWCX,
B1863:1:13,Sternorrhyncha,,,,,,suborder,,B1863:1,accepted,,,B1863:1:10,Hemiptera,,,,Hemiptera,,,,,Hexapoda | Hemiptera,Sternorrhyncha,BXWD4,,BXWD4,
B1863:1:14,Hymenoptera,,,,,,order,,B1863:1,accepted,,,B1863:1:1,Hexapoda,,,,Hymenoptera,,,,,Hexapoda,Hymenoptera,HYM,1457,HYM,1457
