scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1884:1:1,Aeshnidae,,,,,,family,,B1884:1,accepted,,,,,,,,,Aeshnidae,,,,,Aeshnidae,9WKQT,4209,9WKQT,4209
B1884:1:2,Calopterygidae,,,,,,family,,B1884:1,accepted,,,,,,,,,Calopterygidae,,,,,Calopterygidae,9WKK3,4211,9WKK3,4211
B1884:1:3,Coenagrionidae,,,,,,family,,B1884:1,accepted,,,,,,,,,Coenagrionidae,,,,,Coenagrionidae,9WKK4,8577,9WKK4,8577
B1884:1:4,Cordulegastridae,,,,,,family,,B1884:1,accepted,,,,,,,,,Cordulegastridae,,,,,Cordulegastridae,9WKK5,4483,9WKK5,4483
B1884:1:5,Cordulegaster,,,,,,genus,,B1884:1,accepted,,,B1884:1:4,Cordulegastridae,,,,,Cordulegastridae,,Cordulegaster,,Cordulegastridae,Cordulegaster,9WLXC,1421157,9WLXC,1421157
B1884:1:6,Cordulegaster boltonii,,Cordulegaster,,boltonii,,species,,B1884:1,accepted,,,B1884:1:5,Cordulegaster,,,,,Cordulegastridae,,Cordulegaster,,Cordulegastridae | Cordulegaster,boltonii,YC5X,7936251,YC5X,7936251
B1884:1:7,Corduliidae,,,,,,family,,B1884:1,accepted,,,,,,,,,Corduliidae,,,,,Corduliidae,9WKK6,7009,9WKK6,7009
B1884:1:8,Gomphidae,,,,,,family,,B1884:1,accepted,,,,,,,,,Gomphidae,,,,,Gomphidae,9WKK9,4486,9WKK9,4486
B1884:1:9,Lestidae,,,,,,family,,B1884:1,accepted,,,,,,,,,Lestidae,,,,,Lestidae,9WKRW,4489,9WKRW,4489
B1884:1:10,Libellulidae,,,,,,family,,B1884:1,accepted,,,,,,,,,Libellulidae,,,,,Libellulidae,9WKKB,5936,9WKKB,5936
B1884:1:11,Platycnemididae,,,,,,family,,B1884:1,accepted,,,,,,,,,Platycnemididae,,,,,Platycnemididae,9WKZG,9402,9WKZG,9402
