scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1665:1:1,Acanthodoris pilosa,,Acanthodoris,,pilosa,,species,,B1665:1,accepted,,,,,,,,,,,Acanthodoris,,,Acanthodoris pilosa,8XHR,2292107,8XHR,2292107
B1665:1:2,Adalaria loveni,,Adalaria,,loveni,,species,,B1665:1,accepted,,,,,,,,,,,Adalaria,,,Adalaria loveni,9WZ9,2292094,9WZ9,2292094
B1665:1:3,Adalaria proxima,,Adalaria,,proxima,,species,,B1665:1,accepted,,,,,,,,,,,Adalaria,,,Adalaria proxima,9WZC,2292099,9WZC,2292099
B1665:1:4,Aegires punctilucens,,Aegires,,punctilucens,,species,,B1665:1,accepted,,,,,,,,,,,Aegires,,,Aegires punctilucens,658P9,2292154,658P9,2292154
B1665:1:5,Aeolidia filomenae,,Aeolidia,,filomenae,,species,,B1665:1,accepted,,,,,,,,,,,Aeolidia,,,Aeolidia filomenae,659YP,8763248,659YP,8763248
B1665:1:6,Aeolidia papillosa,,Aeolidia,,papillosa,,species,,B1665:1,accepted,,,,,,,,,,,Aeolidia,,,Aeolidia papillosa,64XYT,2291938,64XYT,2291938
B1665:1:7,Aeolidiella glauca,,Aeolidiella,,glauca,,species,,B1665:1,accepted,,,,,,,,,,,Aeolidiella,,,Aeolidiella glauca,64XZ6,2291946,64XZ6,2291946
B1665:1:8,Aldisa zetlandica,,Aldisa,,zetlandica,,species,,B1665:1,accepted,,,,,,,,,,,Aldisa,,,Aldisa zetlandica,65VYL,2291751,65VYL,2291751
B1665:1:9,Amphorina farrani,,Amphorina,,farrani,,species,,B1665:1,accepted,,,,,,,,,,,Amphorina,,,Amphorina farrani,7Q2RF,10910226,7Q2RF,10910226
B1665:1:10,Amphorina linensis,,Amphorina,,linensis,,species,,B1665:1,accepted,,,,,,,,,,,Amphorina,,,Amphorina linensis,7Q2RP,11068251,7Q2RP,11068251
B1665:1:11,Amphorina pallida,,Amphorina,,pallida,,species,,B1665:1,accepted,,,,,,,,,,,Amphorina,,,Amphorina pallida,7Q2RT,6518506,7Q2RT,6518506
B1665:1:12,Ancula gibbosa,,Ancula,,gibbosa,,species,,B1665:1,accepted,,,,,,,,,,,Ancula,,,Ancula gibbosa,DNC6,2291976,DNC6,2291976
B1665:1:13,Antiopella cristata,,Antiopella,,cristata,,species,,B1665:1,accepted,,,,,,,,,,,Antiopella,,,Antiopella cristata,7Q5KP,4360191,7Q5KP,4360191
B1665:1:14,Armina loveni,,Armina,,loveni,,species,,B1665:1,accepted,,,,,,,,,,,Armina,,,Armina loveni,GSSH,2291818,GSSH,2291818
B1665:1:15,Bohuslania matsmichaeli,,Bohuslania,,matsmichaeli,,species,,B1665:1,accepted,,,,,,,,,,,Bohuslania,,,Bohuslania matsmichaeli,68NGK,9419948,68NGK,9419948
B1665:1:16,Borealea nobilis,,Borealea,,nobilis,,species,,B1665:1,accepted,,,,,,,,,,,Borealea,,,Borealea nobilis,MJMY,9286709,YSD5,2292255
B1665:1:17,Cadlina laevis,,Cadlina,,laevis,,species,,B1665:1,accepted,,,,,,,,,,,Cadlina,,,Cadlina laevis,P7BW,2292407,P7BW,2292407
B1665:1:18,Calma glaucoides,,Calma,,glaucoides,,species,,B1665:1,accepted,,,,,,,,,,,Calma,,,Calma glaucoides,PWV3,2292018,PWV3,2292018
B1665:1:19,Capellinia doriae,,Capellinia,,doriae,,species,,B1665:1,accepted,,,,,,,,,,,Capellinia,,,Capellinia doriae,7QKDF,8324417,7QKDF,8324417
B1665:1:20,Capellinia fustifera,,Capellinia,,fustifera,,species,,B1665:1,accepted,,,,,,,,,,,Capellinia,,,Capellinia fustifera,7QKDG,10071384,7QKDG,10071384
B1665:1:21,Carronella pellucida,,Carronella,,pellucida,,species,,B1665:1,accepted,,,,,,,,,,,Carronella,,,Carronella pellucida,5XDCV,9557412,5XDCV,9557412
