scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B563:1:12,Sphecidae,,,,,,family,,B563:1,accepted,,,,,,,,,Sphecidae,,,,,Sphecidae,GH7,4352,GH7,4352
B563:1:1,Ampulicinae,,,,,,subfamily,,B563:1,accepted,,,B563:1:12,Sphecidae,,,,,Sphecidae,Ampulicinae,,,Sphecidae,AMPULICINAE,J52,,J52,
B563:1:8,"Dolichurus Latreille, 1809","Latreille, 1809",,,,,genus,,B563:1,accepted,,,B563:1:1,Ampulicinae,,,,,Sphecidae,Ampulicinae,Dolichurus,,Sphecidae | Ampulicinae,"Dolichurus Latreille, 1809",47KX,1338953,47KX,1338953
B563:1:9,"Dolichurus corniculus (Spinola, 1808)","(Spinola, 1808)",Dolichurus,,corniculus,,species,,B563:1,accepted,,,B563:1:8,"Dolichurus Latreille, 1809",,,,,Sphecidae,Ampulicinae,Dolichurus,,Sphecidae | Ampulicinae | Dolichurus,"corniculus (Spinola, 1808)",377H3,1339010,377H3,1339010
B563:1:11,"Dolichurus bicolor Lepeletier, 1845","Lepeletier, 1845",Dolichurus,,bicolor,,species,,B563:1,accepted,,,B563:1:8,"Dolichurus Latreille, 1809",,,,,Sphecidae,Ampulicinae,Dolichurus,,Sphecidae | Ampulicinae | Dolichurus,"bicolor Lepeletier, 1845",6DD64,1339005,6DD64,1339005
B563:1:13,Astatinae,,,,,,subfamily,,B563:1,accepted,,,B563:1:12,Sphecidae,,,,,Sphecidae,Astatinae,,,Sphecidae,ASTATINAE,J6S,,J6S,
B563:1:14,"Astata Latreille, 1796","Latreille, 1796",,,,,genus,,B563:1,accepted,,,B563:1:13,Astatinae,,,,,Sphecidae,Astatinae,Astata,,Sphecidae | Astatinae,"Astata Latreille, 1796",349K,3259003,349K,3259003
B563:1:15,"Astata boops (Schrank, 1781)","(Schrank, 1781)",Astata,,boops,,species,,B563:1,accepted,,,B563:1:14,"Astata Latreille, 1796",,,,,Sphecidae,Astatinae,Astata,,Sphecidae | Astatinae | Astata,"boops (Schrank, 1781)",5W79P,5760613,5W79P,5760613
B563:1:16,"Astata minor Kohl, 1885","Kohl, 1885",Astata,,minor,,species,,B563:1,accepted,,,B563:1:14,"Astata Latreille, 1796",,,,,Sphecidae,Astatinae,Astata,,Sphecidae | Astatinae | Astata,"minor Kohl, 1885",5W6YG,9779088,5W6YG,9779088
B563:1:17,"Dryudella Spinola, 1843","Spinola, 1843",,,,,genus,,B563:1,accepted,,,B563:1:13,Astatinae,,,,,Sphecidae,Astatinae,Dryudella,,Sphecidae | Astatinae,"Dryudella Spinola, 1843",632WD,4298299,632WD,4298299
B563:1:18,"Dryudella pinguis (Dahlbom, 1832)","(Dahlbom, 1832)",Dryudella,,pinguis,,species,,B563:1,accepted,,,B563:1:17,"Dryudella Spinola, 1843",,,,,Sphecidae,Astatinae,Dryudella,,Sphecidae | Astatinae | Dryudella,"pinguis (Dahlbom, 1832)",37YQ3,4494257,37YQ3,4494257
B563:1:19,"Dryudella stigma (Panzer, 1809)","(Panzer, 1809)",Dryudella,,stigma,,species,,B563:1,accepted,,,B563:1:17,"Dryudella Spinola, 1843",,,,,Sphecidae,Astatinae,Dryudella,,Sphecidae | Astatinae | Dryudella,"stigma (Panzer, 1809)",37YQC,9011230,37YQC,9011230
B563:1:20,"Dinetus Panzer, 1806","Panzer, 1806",,,,,genus,,B563:1,accepted,,,B563:1:13,Astatinae,,,,,Sphecidae,Astatinae,Dinetus,,Sphecidae | Astatinae,"Dinetus Panzer, 1806",45QP,3258417,45QP,3258417
B563:1:21,"Dinetus pictus (Fabricius, 1793)","(Fabricius, 1793)",Dinetus,,pictus,,species,,B563:1,accepted,,,B563:1:20,"Dinetus Panzer, 1806",,,,,Sphecidae,Astatinae,Dinetus,,Sphecidae | Astatinae | Dinetus,"pictus (Fabricius, 1793)",368MF,6096900,368MF,6096900
B563:1:22,Crabroninae,,,,,,subfamily,,B563:1,accepted,,,B563:1:12,Sphecidae,,,,,Sphecidae,Crabroninae,,,Sphecidae,CRABRONINAE,JDR,,JDR,
