scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1865:1:1,Aglaoapis,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Aglaoapis,,,Aglaoapis,QR2,1335007,QR2,1335007
B1865:1:2,Aglaoapis tridentata,,Aglaoapis,,tridentata,,species,,B1865:1,accepted,,,B1865:1:1,Aglaoapis,,,,,,,Aglaoapis,,Aglaoapis,tridentata,65RBR,1335008,65RBR,1335008
B1865:1:3,Andrena,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Andrena,,,Andrena,62BS5,1345710,62BS5,1345710
B1865:1:4,Anthidium,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Anthidium,,,Anthidium,XCK,1334798,XCK,1334798
B1865:1:5,Anthophora,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Anthophora,,,Anthophora,XF5,1337506,XF5,1337506
B1865:1:6,Apis,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Apis,,,Apis,YNV,12354605,YNV,12354605
B1865:1:7,Apis mellifera,,Apis,,mellifera,,species,,B1865:1,accepted,,,B1865:1:6,Apis,,,,,,,Apis,,Apis,mellifera,FN46,1341976,FN46,1341976
B1865:1:8,Biastes,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Biastes,,,Biastes,62GMX,1340138,62GMX,1340138
B1865:1:9,Biastes truncatus,,Biastes,,truncatus,,species,,B1865:1,accepted,,,B1865:1:8,Biastes,,,,,,,Biastes,,Biastes,truncatus,LQF7,5039606,LQF7,5039606
B1865:1:10,Bombus,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Bombus,,,Bombus,62H8K,11239415,62H8K,11239415
B1865:1:11,Ceratina,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Ceratina,,,Ceratina,3KPT,1341198,3KPT,1341198
B1865:1:12,Ceratina cyanea,,Ceratina,,cyanea,,species,,B1865:1,accepted,,,B1865:1:11,Ceratina,,,,,,,Ceratina,,Ceratina,cyanea,5XKRB,5039824,5XKRB,5039824
B1865:1:13,Chelostoma,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Chelostoma,,,Chelostoma,62M68,12367527,62M68,12367527
B1865:1:14,Coelioxys,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Coelioxys,,,Coelioxys,62N47,1338333,62N47,1338333
B1865:1:15,Colletes,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Colletes,,,Colletes,3SBT,1348504,3SBT,1348504
B1865:1:16,Dasypoda,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Dasypoda,,,Dasypoda,423Y,1345853,423Y,1345853
B1865:1:17,Dufourea,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Dufourea,,,Dufourea,48NF,12118262,48NF,12118262
B1865:1:18,Epeoloides,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Epeoloides,,,Epeoloides,4CS2,1341849,4CS2,1341849
B1865:1:19,Epeoloides coecutiens,,Epeoloides,,coecutiens,,species,,B1865:1,accepted,,,B1865:1:18,Epeoloides,,,,,,,Epeoloides,,Epeoloides,coecutiens,6FNZC,1341850,6FNZC,1341850
B1865:1:20,Epeolus,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Epeolus,,,Epeolus,4CS4,1341852,4CS4,1341852
B1865:1:21,Eucera,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Eucera,,,Eucera,4F48,1340870,4F48,1340870
B1865:1:22,Eucera longicornis,,Eucera,,longicornis,,species,,B1865:1,accepted,,,B1865:1:21,Eucera,,,,,,,Eucera,,Eucera,longicornis,3BRJ2,1340884,3BRJ2,1340884
B1865:1:23,Halictus,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Halictus,,,Halictus,4SQY,1347978,4SQY,1347978
B1865:1:24,Heriades,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Heriades,,,Heriades,4VSY,1336750,4VSY,1336750
B1865:1:25,Heriades truncorum,,Heriades,,truncorum,,species,,B1865:1,accepted,,,B1865:1:24,Heriades,,,,,,,Heriades,,Heriades,truncorum,6M45D,1336802,6M45D,1336802
B1865:1:26,Hoplitis,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Hoplitis,,,Hoplitis,4YKZ,1336906,4YKZ,1336906
B1865:1:27,Hylaeus,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Hylaeus,,,Hylaeus,4ZZ9,1349360,4ZZ9,1349360
B1865:1:28,Lasioglossum,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Lasioglossum,,,Lasioglossum,5B4P,1353501,5B4P,1353501
B1865:1:29,Macropis,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Macropis,,,Macropis,5JKB,1345894,5JKB,1345894
B1865:1:30,Macropis europaea,,Macropis,,europaea,,species,,B1865:1,accepted,,,B1865:1:29,Macropis,,,,,,,Macropis,,Macropis,europaea,3X8BF,1345909,3X8BF,1345909
B1865:1:31,Megachile,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Megachile,,,Megachile,5MM4,1335011,5MM4,1335011
B1865:1:32,Melecta,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Melecta,,,Melecta,5NNC,1345295,5NNC,1345295
B1865:1:33,Melitta,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Melitta,,,Melitta,5NSG,1345736,5NSG,1345736
B1865:1:34,Nomada,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Nomada,,,Nomada,64QG,1343230,64QG,1343230
B1865:1:35,Osmia,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Osmia,,,Osmia,63GNP,1337664,63GNP,1337664
B1865:1:36,Osmia spinulosa,,Osmia,,spinulosa,,species,,B1865:1,accepted,,,B1865:1:35,Osmia,,,,,,,Osmia,,Osmia,spinulosa,8SFHV,6096937,8SFHV,6096937
B1865:1:37,Panurginus,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Panurginus,,,Panurginus,6DDN,1355846,6DDN,1355846
B1865:1:38,Panurgus,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Panurgus,,,Panurgus,6DDR,1352891,6DDR,1352891
B1865:1:39,Rophites,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Rophites,,,Rophites,64476,1352005,64476,1352005
B1865:1:40,Rophites quinquespinosus,,Rophites,,quinquespinosus,,species,,B1865:1,accepted,,,B1865:1:39,Rophites,,,,,,,Rophites,,Rophites,quinquespinosus,4TC9S,1352014,4TC9S,1352014
B1865:1:41,Sphecodes,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Sphecodes,,,Sphecodes,7KPG,1351262,7KPG,1351262
B1865:1:42,Stelis,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Stelis,,,Stelis,645WT,1334181,645WT,1334181
B1865:1:43,Trachusa,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Trachusa,,,Trachusa,63VYL,5038555,63VYL,5038555
B1865:1:44,Trachusa byssina,,Trachusa,,byssina,,species,,B1865:1,accepted,,,B1865:1:43,Trachusa,,,,,,,Trachusa,,Trachusa,byssina,57PLJ,5038591,57PLJ,5038591
B1865:1:45,Xylocopa,,,,,,genus,,B1865:1,accepted,,,,,,,,,,,Xylocopa,,,Xylocopa,89GZ,1342048,89GZ,1342048
