scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1681:1:1,Drepanepteryx algida,,Drepanepteryx,,algida,,species,,B1681:1,accepted,,,,,,,,,,,Drepanepteryx,,,Drepanepteryx algida,6DL4T,2102897,6DL4T,2102897
B1681:1:2,Drepanepteryx phalaenoides,,Drepanepteryx,,phalaenoides,,species,,B1681:1,accepted,,,,,,,,,,,Drepanepteryx,,,Drepanepteryx phalaenoides,6DL4M,2102886,6DL4M,2102886
B1681:1:3,Hemerobius atrifrons,,Hemerobius,,atrifrons,,species,,B1681:1,accepted,,,,,,,,,,,Hemerobius,,,Hemerobius atrifrons,6LN5C,2101937,6LN5C,2101937
B1681:1:4,Hemerobius fenestratus,,Hemerobius,,fenestratus,,species,,B1681:1,accepted,,,,,,,,,,,Hemerobius,,,Hemerobius fenestratus,3KKJ8,2102094,3KKJ8,2102094
B1681:1:5,Hemerobius humulinus,,Hemerobius,,humulinus,,species,,B1681:1,accepted,,,,,,,,,,,Hemerobius,,,Hemerobius humulinus,3KKL9,2102150,3KKL9,2102150
B1681:1:6,Hemerobius lutescens,,Hemerobius,,lutescens,,species,,B1681:1,accepted,,,,,,,,,,,Hemerobius,,,Hemerobius lutescens,3KKMS,2102238,3KKMS,2102238
B1681:1:7,Hemerobius marginatus,,Hemerobius,,marginatus,,species,,B1681:1,accepted,,,,,,,,,,,Hemerobius,,,Hemerobius marginatus,3KKN2,2101979,3KKN2,2101979
B1681:1:8,Hemerobius micans,,Hemerobius,,micans,,species,,B1681:1,accepted,,,,,,,,,,,Hemerobius,,,Hemerobius micans,6LNWK,2102064,6LNWK,2102064
B1681:1:9,Hemerobius nitidulus,,Hemerobius,,nitidulus,,species,,B1681:1,accepted,,,,,,,,,,,Hemerobius,,,Hemerobius nitidulus,3KKPQ,2102180,3KKPQ,2102180
B1681:1:10,Hemerobius pini,,Hemerobius,,pini,,species,,B1681:1,accepted,,,,,,,,,,,Hemerobius,,,Hemerobius pini,3KKRC,2102005,3KKRC,2102005
B1681:1:11,Hemerobius stigma,,Hemerobius,,stigma,,species,,B1681:1,accepted,,,,,,,,,,,Hemerobius,,,Hemerobius stigma,3KKTH,2101986,3KKTH,2101986
B1681:1:12,Megalomus tortricoides,,Megalomus,,tortricoides,,species,,B1681:1,accepted,,,,,,,,,,,Megalomus,,,Megalomus tortricoides,7384G,2101879,7384G,2101879
B1681:1:13,Micromus angulatus,,Micromus,,angulatus,,species,,B1681:1,accepted,,,,,,,,,,,Micromus,,,Micromus angulatus,42ZFD,2102740,42ZFD,2102740
B1681:1:14,Micromus paganus,,Micromus,,paganus,,species,,B1681:1,accepted,,,,,,,,,,,Micromus,,,Micromus paganus,42ZJV,2102545,42ZJV,2102545
B1681:1:15,Micromus variegatus,,Micromus,,variegatus,,species,,B1681:1,accepted,,,,,,,,,,,Micromus,,,Micromus variegatus,42ZL8,2102584,42ZL8,2102584
B1681:1:16,Psectra diptera,,Psectra,,diptera,,species,,B1681:1,accepted,,,,,,,,,,,Psectra,,,Psectra diptera,78B75,2101516,78B75,2101516
