scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1684:1:1,Anasimyia,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Anasimyia,,,Anasimyia,BY74V,8831717,BY74V,8831717
B1684:1:2,Baccha,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Baccha,,,Baccha,BY7XW,1536538,BY7XW,1536538
B1684:1:3,Blera,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Blera,,,Blera,BY897,1536144,BY897,1536144
B1684:1:4,Brachyopa,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Brachyopa,,,Brachyopa,BY8GX,1534367,BY8GX,1534367
B1684:1:5,Brachyopa testacea,,Brachyopa,,testacea,,species,,B1684:1,accepted,,,B1684:1:4,Brachyopa,,,,,,,Brachyopa,,Brachyopa,testacea,8B8VW,1534372,8B8VW,1534372
B1684:1:6,Brachyopa vittata,,Brachyopa,,vittata,,species,,B1684:1,accepted,,,B1684:1:4,Brachyopa,,,,,,,Brachyopa,,Brachyopa,vittata,8B8VY,1534421,8B8VY,1534421
B1684:1:7,Brachypalpoides,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Brachypalpoides,,,Brachypalpoides,BY8H2,1535698,BY8H2,1535698
B1684:1:8,Brachypalpus,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Brachypalpus,,,Brachypalpus,BY8H3,1529391,BY8H3,1529391
B1684:1:9,Caliprobola,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Caliprobola,,,Caliprobola,BY8RB,1533002,BY8RB,1533002
B1684:1:10,Callicera,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Callicera,,,Callicera,BY8RG,1533540,BY8RG,1533540
B1684:1:11,Ceriana,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Ceriana,,,Ceriana,BXZ5V,1539337,BXZ5V,1539337
B1684:1:12,Chalcosyrphus,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Chalcosyrphus,,,Chalcosyrphus,BXZ6S,1533584,BXZ6S,1533584
B1684:1:13,Chalcosyrphus eunotus,,Chalcosyrphus,,eunotus,,species,,B1684:1,accepted,,,B1684:1:12,Chalcosyrphus,,,,,,,Chalcosyrphus,,Chalcosyrphus,eunotus,8BFM5,1533661,8BFM5,1533661
B1684:1:14,Chalcosyrphus nemorum,,Chalcosyrphus,,nemorum,,species,,B1684:1,accepted,,,B1684:1:12,Chalcosyrphus,,,,,,,Chalcosyrphus,,Chalcosyrphus,nemorum,8BFN2,1533710,8BFN2,1533710
B1684:1:15,Chalcosyrphus piger,,Chalcosyrphus,,piger,,species,,B1684:1,accepted,,,B1684:1:12,Chalcosyrphus,,,,,,,Chalcosyrphus,,Chalcosyrphus,piger,8BFND,1533639,8BFND,1533639
B1684:1:16,Chalcosyrphus valgus,,Chalcosyrphus,,valgus,,species,,B1684:1,accepted,,,B1684:1:12,Chalcosyrphus,,,,,,,Chalcosyrphus,,Chalcosyrphus,valgus,8BFNL,1533796,8BFNL,1533796
B1684:1:17,Chalcosyrphus femoratus,,Chalcosyrphus,,femoratus,,species,,B1684:1,accepted,,,B1684:1:12,Chalcosyrphus,,,,,,,Chalcosyrphus,,Chalcosyrphus,femoratus,8BFMN,4516833,8BFMN,4516833
B1684:1:18,Cheilosia,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Cheilosia,,,Cheilosia,BXWYF,1539835,BXWYF,1539835
B1684:1:19,Cheilosia fasciata,,Cheilosia,,fasciata,,species,,B1684:1,accepted,,,B1684:1:18,Cheilosia,,,,,,,Cheilosia,,Cheilosia,fasciata,TSLQ,1540113,TSLQ,1540113
B1684:1:20,Cheilosia semifasciata,,Cheilosia,,semifasciata,,species,,B1684:1,accepted,,,B1684:1:18,Cheilosia,,,,,,,Cheilosia,,Cheilosia,semifasciata,TSVV,1540296,TSVV,1540296
B1684:1:21,Cheilosia chrysocoma,,Cheilosia,,chrysocoma,,species,,B1684:1,accepted,,,B1684:1:18,Cheilosia,,,,,,,Cheilosia,,Cheilosia,chrysocoma,9H8GF,1540278,9H8GF,1540278
B1684:1:22,Cheilosia albipila,,Cheilosia,,albipila,,species,,B1684:1,accepted,,,B1684:1:18,Cheilosia,,,,,,,Cheilosia,,Cheilosia,albipila,TSGK,1540020,TSGK,1540020
B1684:1:23,Cheilosia grossa,,Cheilosia,,grossa,,species,,B1684:1,accepted,,,B1684:1:18,Cheilosia,,,,,,,Cheilosia,,Cheilosia,grossa,,4516680,,1539854
B1684:1:24,Cheilosia illustrata,,Cheilosia,,illustrata,,species,,B1684:1,accepted,,,B1684:1:18,Cheilosia,,,,,,,Cheilosia,,Cheilosia,illustrata,TSNG,1540302,TSNG,1540302
B1684:1:25,Chrysogaster,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Chrysogaster,,,Chrysogaster,BY9LJ,1536707,BY9LJ,1536707
B1684:1:26,Chrysotoxum,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Chrysotoxum,,,Chrysotoxum,BY9LZ,1535870,BY9LZ,1535870
B1684:1:27,Criorhina,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Criorhina,,,Criorhina,BYB74,5070963,BYB74,5070963
B1684:1:28,Criorhina asilica,,Criorhina,,asilica,,species,,B1684:1,accepted,,,B1684:1:27,Criorhina,,,,,,,Criorhina,,Criorhina,asilica,ZHHY,5071001,ZHHY,5071001
B1684:1:29,Criorhina pachymera,,Criorhina,,pachymera,,species,,B1684:1,accepted,,,B1684:1:27,Criorhina,,,,,,,Criorhina,,Criorhina,pachymera,ZHK3,5070983,ZHK3,5070983
B1684:1:30,Criorhina berberina,,Criorhina,,berberina,,species,,B1684:1,accepted,,,B1684:1:27,Criorhina,,,,,,,Criorhina,,Criorhina,berberina,,5070993,,5070993
B1684:1:31,Criorhina floccosa,,Criorhina,,floccosa,,species,,B1684:1,accepted,,,B1684:1:27,Criorhina,,,,,,,Criorhina,,Criorhina,floccosa,ZHJF,5071031,ZHJF,5071031
B1684:1:32,Criorhina ranunculi,,Criorhina,,ranunculi,,species,,B1684:1,accepted,,,B1684:1:27,Criorhina,,,,,,,Criorhina,,Criorhina,ranunculi,ZHK9,5071002,ZHK9,5071002
B1684:1:33,Dasysyrphus,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Dasysyrphus,,,Dasysyrphus,BYBJN,1542043,BYBJN,1542043
B1684:1:34,Dasysyrphus albostriatus,,Dasysyrphus,,albostriatus,,species,,B1684:1,accepted,,,B1684:1:33,Dasysyrphus,,,,,,,Dasysyrphus,,Dasysyrphus,albostriatus,6CF43,1542111,6CF43,1542111
B1684:1:35,Didea,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Didea,,,Didea,BYBSJ,1542022,BYBSJ,1542022
B1684:1:36,Doros,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Doros,,,Doros,BYC2D,1544508,BYC2D,1544508
B1684:1:37,Epistrophe,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Epistrophe,,,Epistrophe,BYCMV,5071050,BYCMV,5071050
B1684:1:38,Epistrophella,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Epistrophella,,,Epistrophella,BYCMY,4404411,BYCMY,4404411
B1684:1:39,Episyrphus,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Episyrphus,,,Episyrphus,BXZTD,1536427,BXZTD,1536427
B1684:1:40,Eriozona,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Eriozona,,,Eriozona,BYCPX,1543325,BYCPX,1543325
B1684:1:41,Eristalinus,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Eristalinus,,,Eristalinus,BXZTX,1542672,BXZTX,1542672
B1684:1:42,Eristalis,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Eristalis,,,Eristalis,BXZTZ,1491190,BXZTZ,1491190
B1684:1:43,Eumerus,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Eumerus,,,Eumerus,BXZVW,1534472,BXZVW,1534472
B1684:1:44,Eupeodes,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Eupeodes,,,Eupeodes,BXZW5,1540675,BXZW5,1540675
B1684:1:45,Fagisyrphus,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Fagisyrphus,,,Fagisyrphus,BZ6NY,4786147,BZ6NY,4786147
B1684:1:46,Ferdinandea,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Ferdinandea,,,Ferdinandea,BYD9W,1542953,BYD9W,1542953
B1684:1:47,Hammerschmidtia,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Hammerschmidtia,,,Hammerschmidtia,BYF3M,8860633,BYF3M,8860633
B1684:1:48,Helophilus,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Helophilus,,,Helophilus,BY26R,6007034,BY26R,6007034
B1684:1:49,Heringia,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Heringia,,,Heringia,BYFB2,1535116,BYFB2,1535116
B1684:1:50,Lejogaster,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Lejogaster,,,Lejogaster,BYGPS,1537377,BYGPS,1537377
B1684:1:51,Lejops,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Lejops,,,Lejops,BYGPT,1538399,BYGPT,1538399
B1684:1:52,Leucozona,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Leucozona,,,Leucozona,BYGVJ,1536498,BYGVJ,1536498
B1684:1:53,Leucozona glaucia,,Leucozona,,glaucia,,species,,B1684:1,accepted,,,B1684:1:52,Leucozona,,,,,,,Leucozona,,Leucozona,glaucia,8CJS7,5071167,8CJS7,5071167
B1684:1:54,Leucozona laternaria,,Leucozona,,laternaria,,species,,B1684:1,accepted,,,B1684:1:52,Leucozona,,,,,,,Leucozona,,Leucozona,laternaria,8CJS8,10966087,8CJS8,10966087
B1684:1:55,Leucozona lucorum,,Leucozona,,lucorum,,species,,B1684:1,accepted,,,B1684:1:52,Leucozona,,,,,,,Leucozona,,Leucozona,lucorum,8CJSK,5071172,8CJSK,5071172
B1684:1:56,Leucozona inopinata,,Leucozona,,inopinata,,species,,B1684:1,accepted,,,B1684:1:52,Leucozona,,,,,,,Leucozona,,Leucozona,inopinata,8CJSH,5071161,8CJSH,5071161
B1684:1:57,Mallota,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Mallota,,,Mallota,BYHGW,1541361,BYHGW,1541361
B1684:1:58,Mallota cimbiciformis,,Mallota,,cimbiciformis,,species,,B1684:1,accepted,,,B1684:1:57,Mallota,,,,,,,Mallota,,Mallota,cimbiciformis,3XPQT,1541364,3XPQT,1541364
B1684:1:59,Mallota fuciformis,,Mallota,,fuciformis,,species,,B1684:1,accepted,,,B1684:1:57,Mallota,,,,,,,Mallota,,Mallota,fuciformis,3XPRH,1541412,3XPRH,1541412
B1684:1:60,Megasyrphus,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Megasyrphus,,,Megasyrphus,CD964,1539313,CD964,1539313
B1684:1:61,Melangyna,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Melangyna,,,Melangyna,BY2WJ,1536595,BY2WJ,1536595
B1684:1:62,Melangyna quadrinmaculata,,Melangyna,,quadrinmaculata,,species,,B1684:1,accepted,,,B1684:1:61,Melangyna,,,,,,,Melangyna,,Melangyna,quadrinmaculata,8CSNV,1536689,8CSNV,1536689
B1684:1:63,Melanogaster,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Melanogaster,,,Melanogaster,BXXMK,3264906,BY9LJ,3264906
B1684:1:64,Melanostoma,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Melanostoma,,,Melanostoma,BY2WS,1533169,BY2WS,1533169
B1684:1:65,Meligramma,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Meligramma,,,Meligramma,BYW5P,9140781,BYW5P,9140781
B1684:1:66,Meligramma guttata,,Meligramma,,guttata,,species,,B1684:1,accepted,,,B1684:1:65,Meligramma,,,,,,,Meligramma,,Meligramma,guttata,9HJHN,4516813,9HJHN,4516813
B1684:1:67,Meligramma triangulifera,,Meligramma,,triangulifera,,species,,B1684:1,accepted,,,B1684:1:65,Meligramma,,,,,,,Meligramma,,Meligramma,triangulifera,9HJHP,4516815,9HJHP,4516815
B1684:1:68,Meliscaeva,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Meliscaeva,,,Meliscaeva,BYHTD,1535495,BYHTD,1535495
B1684:1:69,Merodon,,,,,,genus,,B1684:1,accepted,,,,,,,,,,,Merodon,,,Merodon,BXX57,1544143,BXX57,1544143
