scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1015:1:1,Orthoptera,,,,,,order,,B1015:1,accepted,,,,,,,,Orthoptera,,,,,,Orthoptera,B7VSM,1458,B7VSM,1458
B1015:1:2,Ensifera,,,,,,suborder,,B1015:1,accepted,,,B1015:1:1,Orthoptera,,,,Orthoptera,,,,,Orthoptera,Ensifera,8NKFN,,8NKFN,
B1015:1:3,Gryllotalpidae,,,,,,family,,B1015:1,accepted,,,B1015:1:2,Ensifera,,,,Orthoptera,Veenmollen,,,,Orthoptera | Ensifera,Gryllotalpidae,8NKKZ,8555,8NKKZ,8555
B1015:1:4,Gryllotalpa,,,,,,genus,,B1015:1,accepted,,,B1015:1:3,Gryllotalpidae,,,,Orthoptera,Veenmollen,,Gryllotalpa,,Orthoptera | Ensifera | Gryllotalpidae,Gryllotalpa,8NQ28,1716116,8NQ28,1716116
B1015:1:5,"Gryllotalpa gryllotalpa (Linnaeus, 1758)","(Linnaeus, 1758)",Gryllotalpa,,gryllotalpa,,species,,B1015:1,accepted,,,B1015:1:4,Gryllotalpa,,,,Orthoptera,Veenmollen,,Gryllotalpa,,Orthoptera | Ensifera | Gryllotalpidae | Gryllotalpa,"gryllotalpa (Linnaeus, 1758)",3HGDW,1716128,3HGDW,1716128
B1015:1:6,Rhaphidophoridae,,,,,,family,,B1015:1,accepted,,,B1015:1:2,Ensifera,,,,Orthoptera,Grottensprinkhanen,,,,Orthoptera | Ensifera,Rhaphidophoridae,8NKQ6,8223,8NKQ6,8223
B1015:1:7,Tachycines,,,,,,genus,,B1015:1,accepted,,,B1015:1:6,Rhaphidophoridae,,,,Orthoptera,Grottensprinkhanen,,Tachycines,,Orthoptera | Ensifera | Rhaphidophoridae,Tachycines,8NZQV,1729113,8NZQV,1729113
B1015:1:8,"Tachycines asynamorus Adelung, 1902","Adelung, 1902",Tachycines,,asynamorus,,species,,B1015:1,accepted,,,B1015:1:7,Tachycines,,,,Orthoptera,Grottensprinkhanen,,Tachycines,,Orthoptera | Ensifera | Rhaphidophoridae | Tachycines,"asynamorus Adelung, 1902",54C9Z,1728965,54C9Z,1728965
B1015:1:9,Myrmecophilidae,,,,,,family,,B1015:1,accepted,,,B1015:1:2,Ensifera,,,,Orthoptera,Mierekrekels,,,,Orthoptera | Ensifera,Myrmecophilidae,8NKN5,8554,8NKN5,8554
B1015:1:10,Myrmecophilus,,,,,,genus,,B1015:1,accepted,,,B1015:1:9,Myrmecophilidae,,,,Orthoptera,Mierekrekels,,Myrmecophilus,,Orthoptera | Ensifera | Myrmecophilidae,Myrmecophilus,8NSS5,1724436,8NSS5,1724436
B1015:1:11,"Myrmecophilus acervorum (Panzer, 1799)","(Panzer, 1799)",Myrmecophilus,,acervorum,,species,,B1015:1,accepted,,,B1015:1:10,Myrmecophilus,,,,Orthoptera,Mierekrekels,,Myrmecophilus,,Orthoptera | Ensifera | Myrmecophilidae | Myrmecophilus,"acervorum (Panzer, 1799)",45B4D,5100649,45B4D,5100649
B1015:1:12,Gryllidae,,,,,,family,,B1015:1,accepted,,,B1015:1:2,Ensifera,,,,Orthoptera,Krekels,,,,Orthoptera | Ensifera,Gryllidae,8NKKY,5925,8NKKY,5925
B1015:1:13,Acheta,,,,,,genus,,B1015:1,accepted,,,B1015:1:12,Gryllidae,,,,Orthoptera,Krekels,,Acheta,,Orthoptera | Ensifera | Gryllidae,Acheta,8NLDR,8391695,8NLDR,8391695
B1015:1:14,"Acheta domesticus (Linnaeus, 1758)","(Linnaeus, 1758)",Acheta,,domesticus,,species,,B1015:1,accepted,,,B1015:1:13,Acheta,,,,Orthoptera,Krekels,,Acheta,,Orthoptera | Ensifera | Gryllidae | Acheta,"domesticus (Linnaeus, 1758)",96XX,1718308,96XX,1718308
B1015:1:15,Gryllodes,,,,,,genus,,B1015:1,accepted,,,B1015:1:12,Gryllidae,,,,Orthoptera,Krekels,,Gryllodes,,Orthoptera | Ensifera | Gryllidae,Gryllodes,8NQ27,1722298,8NQ27,1722298
B1015:1:16,"Gryllodes sigillatus (Walker, 1869)","(Walker, 1869)",Gryllodes,,sigillatus,,species,,B1015:1,accepted,,,B1015:1:15,Gryllodes,,,,Orthoptera,Krekels,,Gryllodes,,Orthoptera | Ensifera | Gryllidae | Gryllodes,"sigillatus (Walker, 1869)",3HG6Y,1722299,3HG6Y,1722299
B1015:1:17,Gryllus,,,,,,genus,,B1015:1,accepted,,,B1015:1:12,Gryllidae,,,,Orthoptera,Krekels,,Gryllus,,Orthoptera | Ensifera | Gryllidae,Gryllus,8NQ2B,1404683,8NQ2B,1404683
B1015:1:18,"Gryllus campestris Linnaeus, 1758","Linnaeus, 1758",Gryllus,,campestris,,species,,B1015:1,accepted,,,B1015:1:17,Gryllus,,,,Orthoptera,Krekels,,Gryllus,,Orthoptera | Ensifera | Gryllidae | Gryllus,"campestris Linnaeus, 1758",9GQRY,1716462,9GQRY,1716462
B1015:1:19,"Gryllus bimaculatus Degeer, 1773","Degeer, 1773",Gryllus,,bimaculatus,,species,,B1015:1,accepted,,,B1015:1:17,Gryllus,,,,Orthoptera,Krekels,,Gryllus,,Orthoptera | Ensifera | Gryllidae | Gryllus,"bimaculatus Degeer, 1773",3HGL5,1713034,3HGL5,1713034
B1015:1:20,Nemobius,,,,,,genus,,B1015:1,accepted,,,B1015:1:12,Gryllidae,,,,Orthoptera,Krekels,,Nemobius,,Orthoptera | Ensifera | Gryllidae,Nemobius,8HKZX,1228921,8HKZX,1228921
B1015:1:21,"Nemobius sylvestris (Bosc, 1792)","(Bosc, 1792)",Nemobius,,sylvestris,,species,,B1015:1,accepted,,,B1015:1:20,Nemobius,,,,Orthoptera,Krekels,,Nemobius,,Orthoptera | Ensifera | Gryllidae | Nemobius,"sylvestris (Bosc, 1792)",46882,1722903,46882,1722903
B1015:1:22,Oecanthus,,,,,,genus,,B1015:1,accepted,,,B1015:1:12,Gryllidae,,,,Orthoptera,Krekels,,Oecanthus,,Orthoptera | Ensifera | Gryllidae,Oecanthus,8NTQ2,1699510,8NTQ2,1699510
B1015:1:23,"Oecanthus pellucens (Scopoli, 1763)","(Scopoli, 1763)",Oecanthus,,pellucens,,species,,B1015:1,accepted,,,B1015:1:22,Oecanthus,,,,Orthoptera,Krekels,,Oecanthus,,Orthoptera | Ensifera | Gryllidae | Oecanthus,"pellucens (Scopoli, 1763)",6SGSR,1720967,6SGSR,1720967
B1015:1:24,Tettigoniidae,,,,,,family,,B1015:1,accepted,,,B1015:1:2,Ensifera,,,,Orthoptera,Sabelsprinkhanen,,,,Orthoptera | Ensifera,Tettigoniidae,8NKR2,3991,8NKR2,3991
B1015:1:25,Barbitistes,,,,,,genus,,B1015:1,accepted,,,B1015:1:24,Tettigoniidae,,,,Orthoptera,Sabelsprinkhanen,,Barbitistes,,Orthoptera | Ensifera | Tettigoniidae,Barbitistes,8NN3R,1695043,8NN3R,1695043
B1015:1:26,"Barbitistes serricauda (Fabricius, 1794)","(Fabricius, 1794)",Barbitistes,,serricauda,,species,,B1015:1,accepted,,,B1015:1:25,Barbitistes,,,,Orthoptera,Sabelsprinkhanen,,Barbitistes,,Orthoptera | Ensifera | Tettigoniidae | Barbitistes,"serricauda (Fabricius, 1794)",KMJT,1695052,KMJT,1695052
B1015:1:27,Conocephalus,,,,,,genus,,B1015:1,accepted,,,B1015:1:24,Tettigoniidae,,,,Orthoptera,Sabelsprinkhanen,,Conocephalus,,Orthoptera | Ensifera | Tettigoniidae,Conocephalus,8HDY4,1682933,8HDY4,1682933
B1015:1:28,"Conocephalus discolor (Thunberg, 1815)","(Thunberg, 1815)",Conocephalus,,discolor,,species,,B1015:1,accepted,,,B1015:1:27,Conocephalus,,,,Orthoptera,Sabelsprinkhanen,,Conocephalus,,Orthoptera | Ensifera | Tettigoniidae | Conocephalus,"discolor (Thunberg, 1815)",XQCH,1683073,9XKJY,1683067
B1015:1:29,"Conocephalus dorsalis (Latreille, 1804)","(Latreille, 1804)",Conocephalus,,dorsalis,,species,,B1015:1,accepted,,,B1015:1:27,Conocephalus,,,,Orthoptera,Sabelsprinkhanen,,Conocephalus,,Orthoptera | Ensifera | Tettigoniidae | Conocephalus,"dorsalis (Latreille, 1804)",XPYG,1683331,XPYG,1683331
B1015:1:30,Decticus,,,,,,genus,,B1015:1,accepted,,,B1015:1:24,Tettigoniidae,,,,Orthoptera,Sabelsprinkhanen,,Decticus,,Orthoptera | Ensifera | Tettigoniidae,Decticus,8NQNF,1690683,8NQNF,1690683
B1015:1:31,"Decticus verrucivorus (Linnaeus, 1758)","(Linnaeus, 1758)",Decticus,,verrucivorus,,species,,B1015:1,accepted,,,B1015:1:30,Decticus,,,,Orthoptera,Sabelsprinkhanen,,Decticus,,Orthoptera | Ensifera | Tettigoniidae | Decticus,"verrucivorus (Linnaeus, 1758)",6CGV4,1690685,6CGV4,1690685
B1015:1:32,Ephippiger,,,,,,genus,,B1015:1,accepted,,,B1015:1:24,Tettigoniidae,,,,Orthoptera,Sabelsprinkhanen,,Ephippiger,,Orthoptera | Ensifera | Tettigoniidae,Ephippiger,8NRDQ,1683970,8NRDQ,1683970
B1015:1:33,"Ephippiger ephippiger (Fiebig, 1784)","(Fiebig, 1784)",Ephippiger,,ephippiger,,species,,B1015:1,accepted,,,B1015:1:32,Ephippiger,,,,Orthoptera,Sabelsprinkhanen,,Ephippiger,,Orthoptera | Ensifera | Tettigoniidae | Ephippiger,"ephippiger (Fiebig, 1784)",6FQ7F,1684006,6FQ7F,1684006
B1015:1:34,Gampsocleis,,,,,,genus,,B1015:1,accepted,,,B1015:1:24,Tettigoniidae,,,,Orthoptera,Sabelsprinkhanen,,Gampsocleis,,Orthoptera | Ensifera | Tettigoniidae,Gampsocleis,8NRX7,1694531,8NRX7,1694531
B1015:1:35,"Gampsocleis glabra (Herbst, 1786)","(Herbst, 1786)",Gampsocleis,,glabra,,species,,B1015:1,accepted,,,B1015:1:34,Gampsocleis,,,,Orthoptera,Sabelsprinkhanen,,Gampsocleis,,Orthoptera | Ensifera | Tettigoniidae | Gampsocleis,"glabra (Herbst, 1786)",6K8YC,1694547,6K8YC,1694547
B1015:1:36,Leptophyes,,,,,,genus,,B1015:1,accepted,,,B1015:1:24,Tettigoniidae,,,,Orthoptera,Sabelsprinkhanen,,Leptophyes,,Orthoptera | Ensifera | Tettigoniidae,Leptophyes,8NTGZ,1688004,8NTGZ,1688004
B1015:1:37,"Leptophyes albovittata (Kollar, 1833)","(Kollar, 1833)",Leptophyes,,albovittata,,species,,B1015:1,accepted,,,B1015:1:36,Leptophyes,,,,Orthoptera,Sabelsprinkhanen,,Leptophyes,,Orthoptera | Ensifera | Tettigoniidae | Leptophyes,"albovittata (Kollar, 1833)",3TT75,1688031,3TT75,1688031
B1015:1:38,"Leptophyes punctatissima (Bosc, 1792)","(Bosc, 1792)",Leptophyes,,punctatissima,,species,,B1015:1,accepted,,,B1015:1:36,Leptophyes,,,,Orthoptera,Sabelsprinkhanen,,Leptophyes,,Orthoptera | Ensifera | Tettigoniidae | Leptophyes,"punctatissima (Bosc, 1792)",3TT7Q,1688020,3TT7Q,1688020
B1015:1:39,Meconema,,,,,,genus,,B1015:1,accepted,,,B1015:1:24,Tettigoniidae,,,,Orthoptera,Sabelsprinkhanen,,Meconema,,Orthoptera | Ensifera | Tettigoniidae,Meconema,8NRQT,1690427,8NRQT,1690427
B1015:1:40,"Meconema meridionale Costa, 1860","Costa, 1860",Meconema,,meridionale,,species,,B1015:1,accepted,,,B1015:1:39,Meconema,,,,Orthoptera,Sabelsprinkhanen,,Meconema,,Orthoptera | Ensifera | Tettigoniidae | Meconema,"meridionale Costa, 1860",3YLJ2,1690429,3YLJ2,1690429
B1015:1:41,"Meconema thalassinum (Degeer, 1773)","(Degeer, 1773)",Meconema,,thalassinum,,species,,B1015:1,accepted,,,B1015:1:39,Meconema,,,,Orthoptera,Sabelsprinkhanen,,Meconema,,Orthoptera | Ensifera | Tettigoniidae | Meconema,"thalassinum (Degeer, 1773)",3YLJ4,1690432,3YLJ4,1690432
B1015:1:42,Metrioptera,,,,,,genus,,B1015:1,accepted,,,B1015:1:24,Tettigoniidae,,,,Orthoptera,Sabelsprinkhanen,,Metrioptera,,Orthoptera | Ensifera | Tettigoniidae,Metrioptera,8NS6T,1685533,8NS6T,1685533
B1015:1:43,"Metrioptera bicolor (Philippi, 1830)","(Philippi, 1830)",Metrioptera,,bicolor,,species,,B1015:1,accepted,,,B1015:1:42,Metrioptera,,,,Orthoptera,Sabelsprinkhanen,,Metrioptera,,Orthoptera | Ensifera | Tettigoniidae | Metrioptera,"bicolor (Philippi, 1830)",42JFC,11401506,7JFHN,7197490
B1015:1:44,"Metrioptera brachyptera (Linnaeus, 1761)","(Linnaeus, 1761)",Metrioptera,,brachyptera,,species,,B1015:1,accepted,,,B1015:1:42,Metrioptera,,,,Orthoptera,Sabelsprinkhanen,,Metrioptera,,Orthoptera | Ensifera | Tettigoniidae | Metrioptera,"brachyptera (Linnaeus, 1761)",6RF7Y,1685536,6RF7Y,1685536
B1015:1:45,"Metrioptera roeselii (Hagenbach, 1872)","(Hagenbach, 1872)",Metrioptera,,roeselii,,species,,B1015:1,accepted,,,B1015:1:42,Metrioptera,,,,Orthoptera,Sabelsprinkhanen,,Metrioptera,,Orthoptera | Ensifera | Tettigoniidae | Metrioptera,"roeselii (Hagenbach, 1872)",8Q247,4298895,5KXTZ,7180586
B1015:1:46,Phaneroptera,,,,,,genus,,B1015:1,accepted,,,B1015:1:24,Tettigoniidae,,,,Orthoptera,Sabelsprinkhanen,,Phaneroptera,,Orthoptera | Ensifera | Tettigoniidae,Phaneroptera,8NWG5,1686201,8NWG5,1686201
B1015:1:47,"Phaneroptera falcata (Poda, 1761)","(Poda, 1761)",Phaneroptera,,falcata,,species,,B1015:1,accepted,,,B1015:1:46,Phaneroptera,,,,Orthoptera,Sabelsprinkhanen,,Phaneroptera,,Orthoptera | Ensifera | Tettigoniidae | Phaneroptera,"falcata (Poda, 1761)",4FT4Z,1686243,4FT4Z,1686243
B1015:1:48,Pholidoptera,,,,,,genus,,B1015:1,accepted,,,B1015:1:24,Tettigoniidae,,,,Orthoptera,Sabelsprinkhanen,,Pholidoptera,,Orthoptera | Ensifera | Tettigoniidae,Pholidoptera,8NXJ4,1695264,8NXJ4,1695264
B1015:1:49,"Pholidoptera griseoaptera (Degeer, 1773)","(Degeer, 1773)",Pholidoptera,,griseoaptera,,species,,B1015:1,accepted,,,B1015:1:48,Pholidoptera,,,,Orthoptera,Sabelsprinkhanen,,Pholidoptera,,Orthoptera | Ensifera | Tettigoniidae | Pholidoptera,"griseoaptera (Degeer, 1773)",4GLSW,1695297,4GLSW,1695297
B1015:1:50,Platycleis,,,,,,genus,,B1015:1,accepted,,,B1015:1:24,Tettigoniidae,,,,Orthoptera,Sabelsprinkhanen,,Platycleis,,Orthoptera | Ensifera | Tettigoniidae,Platycleis,8NX6R,1685160,8NX6R,1685160
B1015:1:51,"Platycleis albopunctata (Goeze, 1778)","(Goeze, 1778)",Platycleis,,albopunctata,,species,,B1015:1,accepted,,,B1015:1:50,Platycleis,,,,Orthoptera,Sabelsprinkhanen,,Platycleis,,Orthoptera | Ensifera | Tettigoniidae | Platycleis,"albopunctata (Goeze, 1778)",4JPR2,1685298,4JPR2,1685298
B1015:1:52,"Platycleis tessellata (Charpentier, 1825)","(Charpentier, 1825)",Platycleis,,tessellata,,species,,B1015:1,accepted,,,B1015:1:50,Platycleis,,,,Orthoptera,Sabelsprinkhanen,,Platycleis,,Orthoptera | Ensifera | Tettigoniidae | Platycleis,"tessellata (Charpentier, 1825)",6VPRG,4298894,5LG9X,7043836
