scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2373:1:1,Coreidae,,,,,,family,,B2373:1,accepted,,,,,,,,,Coreidae,,,,,Coréides,8NKJF,9649,8NKJF,9649
B2373:1:2,Stenocephalus Latr.,Latr.,,,,,genus,,B2373:1,accepted,,,B2373:1:1,Coreidae,,,,,Coreidae,,Stenocephalus,,Coreidae,Stenocephalus Latr.,8NZH8,7849480,8NNVX,2050149
B2373:1:3,Stenocephalus neglectus H. S.,H. S.,Stenocephalus,,neglectus,,species,,B2373:1,accepted,,,B2373:1:2,Stenocephalus Latr.,,,,,Coreidae,,Stenocephalus,,Coreidae | Stenocephalus,neglectus H. S.,,10165837,,8352804
B2373:1:4,Stenocephalus agilis Scop.,Scop.,Stenocephalus,,agilis,,species,,B2373:1,accepted,,,B2373:1:2,Stenocephalus Latr.,,,,,Coreidae,,Stenocephalus,,Coreidae | Stenocephalus,agilis Scop.,4ZWGF,8056163,35R7W,4391703
B2373:1:5,Stenocephalus medius M. R.,M. R.,Stenocephalus,,medius,,species,,B2373:1,accepted,,,B2373:1:2,Stenocephalus Latr.,,,,,Coreidae,,Stenocephalus,,Coreidae | Stenocephalus,medius M. R.,4ZWH2,8567269,35R8K,5758706
B2373:1:6,Phyllomorpha Lap.,Lap.,,,,,genus,,B2373:1,accepted,,,B2373:1:1,Coreidae,,,,,Coreidae,,Phyllomorpha,,Coreidae,Phyllomorpha Lap.,8NWRW,3265309,8NWRW,3265309
B2373:1:7,Phyllomorpha laciniata Vill.,Vill.,Phyllomorpha,,laciniata,,species,,B2373:1,accepted,,,B2373:1:6,Phyllomorpha Lap.,,,,,Coreidae,,Phyllomorpha,,Coreidae | Phyllomorpha,laciniata Vill.,6VFTP,5732924,6VFTP,5732924
B2373:1:8,Spathocera Stein.,Stein.,,,,,genus,,B2373:1,accepted,,,B2373:1:1,Coreidae,,,,,Coreidae,,Spathocera,,Coreidae,Spathocera Stein.,8NZ9X,4388614,8NZ9X,4388614
B2373:1:9,Spathocera dallmanni Schill.,Schill.,Spathocera,,dallmanni,,species,,B2373:1,accepted,,,B2373:1:8,Spathocera Stein.,,,,,Coreidae,,Spathocera,,Coreidae | Spathocera,Dallmanni Schill.,8QL38,10033620,6Z6ZN,4388623
B2373:1:10,Spathocera lobata H. S.,H. S.,Spathocera,,lobata,,species,,B2373:1,accepted,,,B2373:1:8,Spathocera Stein.,,,,,Coreidae,,Spathocera,,Coreidae | Spathocera,lobata H. S.,6Z6ZR,4388619,6Z6ZR,4388619
B2373:1:11,Enoplops Am. S.,Am. S.,,,,,genus,,B2373:1,accepted,,,B2373:1:1,Coreidae,,,,,Coreidae,,Enoplops,,Coreidae,Enoplops Am. S.,8NPGG,4388488,8NPGG,4388488
B2373:1:12,Enoplops scapha Fab.,Fab.,Enoplops,,scapha,,species,,B2373:1,accepted,,,B2373:1:11,Enoplops Am. S.,,,,,Coreidae,,Enoplops,,Coreidae | Enoplops,scapha Fab.,39WS5,4388497,39WS5,4388497
B2373:1:13,Syromastes Latr.,Latr.,,,,,genus,,B2373:1,accepted,,,B2373:1:1,Coreidae,,,,,Coreidae,,Syromastes,,Coreidae,Syromastes Latr.,8PRD4,4388659,8NZQR,4388657
B2373:1:14,Syromastes marginatus L.,L.,Syromastes,,marginatus,,species,,B2373:1,accepted,,,B2373:1:13,Syromastes Latr.,,,,,Coreidae,,Syromastes,,Coreidae | Syromastes,marginatus L.,KZFVR,10920324,KZFVR,4388646
B2373:1:15,Verlusia Spin.,Spin.,,,,,genus,,B2373:1,accepted,,,B2373:1:1,Coreidae,,,,,Coreidae,,Verlusia,,Coreidae,Verlusia Spin.,8PRMJ,4388658,8NZQR,4388657
