scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1566:1:1,Rumex,,,,,,genus,,B1566:1,accepted,,,,,,,,,,,Rumex,,,Rumex,7B4R,2888942,7B4R,2888942
B1566:1:2,Rumex bucephalophorus L.,L.,Rumex,,bucephalophorus,,species,,B1566:1,accepted,,,B1566:1:1,Rumex,,,,,,,Rumex,,Rumex,bucephalophorus L.,4TPKF,2888993,4TPKF,2888993
B1566:1:3,Lapathum Tourn.,Tourn.,,,,,subgenus,,B1566:1,accepted,,,B1566:1:1,Rumex,,,,,,,Rumex,Lapathum,Rumex,Lapathum Tourn.,5TBQT,,7B4R,
B1566:1:4,Rumex maritimus L.,L.,Rumex,Lapathum,maritimus,,species,,B1566:1,accepted,,,B1566:1:3,Lapathum Tourn.,,,,,,,Rumex,Lapathum,Rumex | Lapathum,maritimus L.,4TPS9,2888980,4TPS9,2888980
B1566:1:5,Rumex conglomeratus×maritimus,,Rumex,Lapathum,conglomeratus×maritimus,,species,,B1566:1,accepted,,,B1566:1:3,Lapathum Tourn.,,,,,,,Rumex,Lapathum,Rumex | Lapathum,conglomeratus x maritimus,7B4R,,7B4R,
B1566:1:6,R. maritimus var. limosus Thuill,Thuill,R.,,maritimus,limosus,variety,,B1566:1,synonym,B1566:1:5,Rumex conglomeratus×maritimus,,,,,,,,,Rumex,Lapathum,Rumex | Lapathum,R. maritimus var. limosus Thuill,,,,
B1566:1:7,Rumex maritimus×obtusifolius,,Rumex,Lapathum,maritimus×obtusifolius,,species,,B1566:1,accepted,,,B1566:1:3,Lapathum Tourn.,,,,,,,Rumex,Lapathum,Rumex | Lapathum,maritimus x obtusifolius,7B4R,,7B4R,
B1566:1:8,Rumex pulcher L.,L.,Rumex,Lapathum,pulcher,,species,,B1566:1,accepted,,,B1566:1:3,Lapathum Tourn.,,,,,,,Rumex,Lapathum,Rumex | Lapathum,pulcher L.,4TPVF,2888978,4TPVF,2888978
B1566:1:9,Rumex obtusifolius L.,L.,Rumex,Lapathum,obtusifolius,,species,,B1566:1,accepted,,,B1566:1:3,Lapathum Tourn.,,,,,,,Rumex,Lapathum,Rumex | Lapathum,obtusifolius L.,4TPTF,2889011,4TPTF,2889011
B1566:1:10,Rumex obtusifolius var. silvestris Fries,Fries,Rumex,Lapathum,obtusifolius,silvestris,variety,,B1566:1,accepted,,,B1566:1:9,Rumex obtusifolius L.,,,,,,,Rumex,Lapathum,Rumex | Lapathum | Rumex obtusifolius,var. silvestris Fries,942RR,7492050,5KYFJ,7901010
B1566:1:11,Rumex conglomeratus×obtusifolius,,Rumex,Lapathum,conglomeratus×obtusifolius,,species,,B1566:1,accepted,,,B1566:1:3,Lapathum Tourn.,,,,,,,Rumex,Lapathum,Rumex | Lapathum,conglomeratus x obtusifolius,7B4R,,7B4R,
B1566:1:12,Rumex obtusifolius×sanguineus,,Rumex,Lapathum,obtusifolius×sanguineus,,species,,B1566:1,accepted,,,B1566:1:3,Lapathum Tourn.,,,,,,,Rumex,Lapathum,Rumex | Lapathum,obtusifolius x sanguineus,7B4R,,7B4R,
B1566:1:13,Rumex odontocarpus Sandor,Sandor,Rumex,Lapathum,odontocarpus,,species,,B1566:1,accepted,,,B1566:1:3,Lapathum Tourn.,,,,,,,Rumex,Lapathum,Rumex | Lapathum,odontocarpus Sandor,4TPTL,4926890,4TPXH,2889023
B1566:1:14,Rumex crispus×obtusifolius,,Rumex,Lapathum,crispus×obtusifolius,,species,,B1566:1,accepted,,,B1566:1:3,Lapathum Tourn.,,,,,,,Rumex,Lapathum,Rumex | Lapathum,crispus x obtusifolius,7B4R,,7B4R,
