scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B291:1:1,Acroloxus lacustris,,Acroloxus,,lacustris,,species,,B291:1,accepted,,,,,,,,,,,Acroloxus,,,Acroloxus lacustris,9MYP,4359157,9MYP,4359157
B291:1:2,Ampullaceana ampla,,Ampullaceana,,ampla,,species,,B291:1,accepted,,,,,,,,,,,Ampullaceana,,,Ampullaceana ampla,D7YV,10270677,D7YV,10270677
B291:1:3,Ampullaceana balthica,,Ampullaceana,,balthica,,species,,B291:1,accepted,,,,,,,,,,,Ampullaceana,,,Ampullaceana balthica,D7YW,9991201,D7YW,9991201
B291:1:4,Ancylus fluviatilis,,Ancylus,,fluviatilis,,species,,B291:1,accepted,,,,,,,,,,,Ancylus,,,Ancylus fluviatilis,DPMC,5189830,DPMC,5189830
B291:1:5,Anisus leucostoma,,Anisus,,leucostoma,,species,,B291:1,accepted,,,,,,,,,,,Anisus,,,Anisus leucostoma,66SXG,8140712,66SXG,8140712
B291:1:6,Anisus vortex,,Anisus,,vortex,,species,,B291:1,accepted,,,,,,,,,,,Anisus,,,Anisus vortex,674XF,4562141,674XF,4562141
B291:1:7,Anisus vorticulus,,Anisus,,vorticulus,,species,,B291:1,accepted,,,,,,,,,,,Anisus,,,Anisus vorticulus,6759F,4562143,6759F,4562143
B291:1:8,Aplexa hypnorum,,Aplexa,,hypnorum,,species,,B291:1,accepted,,,,,,,,,,,Aplexa,,,Aplexa hypnorum,FNRH,2291096,FNRH,2291096
B291:1:9,Bathyomphalus contortus,,Bathyomphalus,,contortus,,species,,B291:1,accepted,,,,,,,,,,,Bathyomphalus,,,Bathyomphalus contortus,5WDYR,8028368,5WDYR,8028368
B291:1:10,Bithynia leachii,,Bithynia,,leachii,,species,,B291:1,accepted,,,,,,,,,,,Bithynia,,,Bithynia leachii,68KDH,5778074,68KDH,5778074
B291:1:11,Bithynia tentaculata,,Bithynia,,tentaculata,,species,,B291:1,accepted,,,,,,,,,,,Bithynia,,,Bithynia tentaculata,LXJH,2299854,LXJH,2299854
B291:1:12,Bithynia transsilvanica,,Bithynia,,transsilvanica,,species,,B291:1,accepted,,,,,,,,,,,Bithynia,,,Bithynia transsilvanica,LXJN,7534027,LXJN,7534027
B291:1:13,Ecrobia ventrosa,,Ecrobia,,ventrosa,,species,,B291:1,accepted,,,,,,,,,,,Ecrobia,,,Ecrobia ventrosa,38NY3,4361870,38NY3,4361870
B291:1:14,Ferrissia californica,,Ferrissia,,californica,,species,,B291:1,accepted,,,,,,,,,,,Ferrissia,,,Ferrissia californica,6HQDF,9520065,6HQDF,9520065
B291:1:15,Galba truncatula,,Galba,,truncatula,,species,,B291:1,accepted,,,,,,,,,,,Galba,,,Galba truncatula,3F33Y,2291336,3F33Y,2291336
B291:1:16,Gyraulus acronicus,,Gyraulus,,acronicus,,species,,B291:1,accepted,,,,,,,,,,,Gyraulus,,,Gyraulus acronicus,3HYFR,4562199,3HYFR,4562199
B291:1:17,Gyraulus albus,,Gyraulus,,albus,,species,,B291:1,accepted,,,,,,,,,,,Gyraulus,,,Gyraulus albus,3HYFW,4562206,3HYFW,4562206
B291:1:18,Gyraulus crista,,Gyraulus,,crista,,species,,B291:1,accepted,,,,,,,,,,,Gyraulus,,,Gyraulus crista,8P5J8,2290963,8P5J8,2290963
B291:1:19,Gyraulus laevis,,Gyraulus,,laevis,,species,,B291:1,accepted,,,,,,,,,,,Gyraulus,,,Gyraulus laevis,8MWLP,10959133,3HYM6,2290996
B291:1:20,Gyraulus parvus,,Gyraulus,,parvus,,species,,B291:1,accepted,,,,,,,,,,,Gyraulus,,,Gyraulus parvus,3HYM6,2290996,3HYM6,2290996
B291:1:21,Gyraulus riparius,,Gyraulus,,riparius,,species,,B291:1,accepted,,,,,,,,,,,Gyraulus,,,Gyraulus riparius,3HYN9,4562188,3HYN9,4562188
B291:1:22,Gyraulus stromi,,Gyraulus,,stromi,,species,,B291:1,accepted,,,,,,,,,,,Gyraulus,,,Gyraulus stromi,7RGVR,10894284,7RGVR,10894284
B291:1:23,Hippeutis complanatus,,Hippeutis,,complanatus,,species,,B291:1,accepted,,,,,,,,,,,Hippeutis,,,Hippeutis complanatus,3LZB2,4562232,3LZB2,4562232
B291:1:24,Hydrobia acuta,,Hydrobia,,acuta,,species,neglecta,B291:1,accepted,,,,,,,,,,,Hydrobia,,,Hydrobia acuta neglecta,3N5CR,4361880,3N5CR,4361880
B291:1:25,Lymnaea stagnalis,,Lymnaea,,stagnalis,,species,,B291:1,accepted,,,,,,,,,,,Lymnaea,,,Lymnaea stagnalis,3WS6G,2291253,3WS6G,2291253
B291:1:26,Marstoniopsis insubrica,,Marstoniopsis,,insubrica,,species,,B291:1,accepted,,,,,,,,,,,Marstoniopsis,,,Marstoniopsis insubrica,3Y9NP,9786503,3Y9NP,9786503
B291:1:27,Myxas glutinosa,,Myxas,,glutinosa,,species,,B291:1,accepted,,,,,,,,,,,Myxas,,,Myxas glutinosa,45GWV,4562072,45GWV,4562072
B291:1:28,Omphiscola glabra,,Omphiscola,,glabra,,species,,B291:1,accepted,,,,,,,,,,,Omphiscola,,,Omphiscola glabra,6SKY5,4562066,6SKY5,4562066
B291:1:29,Peregriana labiata,,Peregriana,,labiata,,species,,B291:1,accepted,,,,,,,,,,,Peregriana,,,Peregriana labiata,,10075852,,10075852
B291:1:30,Peringia ulvae,,Peringia,,ulvae,,species,,B291:1,accepted,,,,,,,,,,,Peringia,,,Peringia ulvae,4F2LD,4361879,4F2LD,4361879
B291:1:31,Physa fontinalis,,Physa,,fontinalis,,species,,B291:1,accepted,,,,,,,,,,,Physa,,,Physa fontinalis,4HF39,7568032,4HF39,7568032
B291:1:32,Physella acuta,,Physella,,acuta,,species,,B291:1,accepted,,,,,,,,,,,Physella,,,Physella acuta,4HGZ8,5189806,4HGZ8,5189806
B291:1:33,Physella heterostropha,,Physella,,heterostropha,,species,,B291:1,accepted,,,,,,,,,,,Physella,,,Physella heterostropha,,5189807,,5189806
B291:1:34,Planorbarius corneus,,Planorbarius,,corneus,,species,,B291:1,accepted,,,,,,,,,,,Planorbarius,,,Planorbarius corneus,4JKHZ,2290946,4JKHZ,2290946
B291:1:35,Planorbis carinatus,,Planorbis,,carinatus,,species,,B291:1,accepted,,,,,,,,,,,Planorbis,,,Planorbis carinatus,4JKS8,5778419,4JKS8,5778419
B291:1:36,Planorbis planorbis,,Planorbis,,planorbis,,species,,B291:1,accepted,,,,,,,,,,,Planorbis,,,Planorbis planorbis,77NYP,8298325,77NYP,8298325
B291:1:37,Potamopyrgus antipodarum,,Potamopyrgus,,antipodarum,,species,,B291:1,accepted,,,,,,,,,,,Potamopyrgus,,,Potamopyrgus antipodarum,4M4N5,5192470,4M4N5,5192470
B291:1:38,Radix auricularia,,Radix,,auricularia,,species,,B291:1,accepted,,,,,,,,,,,Radix,,,Radix auricularia,78S5G,5189888,78S5G,5189888
B291:1:39,Segmentina nitida,,Segmentina,,nitida,,species,,B291:1,accepted,,,,,,,,,,,Segmentina,,,Segmentina nitida,6YB8P,4562139,6YB8P,4562139
