scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1497:1:1,Batrachideini,,,,,,tribe,,B1497:1,accepted,,,,,,,,,,,,,,Batrachideini,8PSXJ,,8PSXJ,
B1497:1:2,"Paxilla Bolívar, 1887","Bolívar, 1887",,,,,genus,,B1497:1,accepted,,,B1497:1:1,Batrachideini,,,,,,,Paxilla,,Batrachideini,"Paxilla Bolívar, 1887",8NW4B,1680644,8NW4B,1680644
B1497:1:3,"Tettigidea Scudder, 1862","Scudder, 1862",,,,,genus,,B1497:1,accepted,,,B1497:1:1,Batrachideini,,,,,,,Tettigidea,,Batrachideini,"Tettigidea Scudder, 1862",8NZZY,1680702,8NZZY,1680702
B1497:1:4,"Lophoscirtus Bruner, 1910","Bruner, 1910",,,,,genus,,B1497:1,accepted,,,B1497:1:1,Batrachideini,,,,,,,Lophoscirtus,,Batrachideini,"Lophoscirtus Bruner, 1910",8NTQD,1681983,8NTQD,1681983
B1497:1:5,"Puiggaria Bolívar, 1887","Bolívar, 1887",,,,,genus,,B1497:1,accepted,,,B1497:1:1,Batrachideini,,,,,,,Puiggaria,,Batrachideini,"Puiggaria Bolívar, 1887",8NYFF,1679489,8NYFF,1679489
B1497:1:6,"Cranotettix Grant, 1955","Grant, 1955",,,,,genus,,B1497:1,accepted,,,B1497:1:1,Batrachideini,,,,,,,Cranotettix,,Batrachideini,"Cranotettix Grant, 1955",8NQ58,1682006,8NQ58,1682006
B1497:1:7,"Halmatettix Hancock, 1909","Hancock, 1909",,,,,genus,,B1497:1,accepted,,,B1497:1:1,Batrachideini,,,,,,,Halmatettix,,Batrachideini,"Halmatettix Hancock, 1909",8NSBC,1679794,8NSBC,1679794
B1497:1:8,"Naskreckiana Kasalo, Buzzetti & Skejo, 2023","Kasalo, Buzzetti & Skejo, 2023",,,,,genus,gen. nov.,B1497:1,accepted,,,B1497:1:1,Batrachideini,,,,,,,Naskreckiana,,Batrachideini,"Naskreckiana Kasalo, Buzzetti & Skejo, 2023 gen. nov.",,,,
B1497:1:9,"Procellator Kasalo, Buzzetti & Skejo, 2023","Kasalo, Buzzetti & Skejo, 2023",,,,,genus,gen. nov.,B1497:1,accepted,,,B1497:1:1,Batrachideini,,,,,,,Procellator,,Batrachideini,"Procellator Kasalo, Buzzetti & Skejo, 2023 gen. nov.",,,,
B1497:1:10,"Plectronotus Morse, 1900","Morse, 1900",,,,,genus,,B1497:1,accepted,,,B1497:1:1,Batrachideini,,,,,,,Plectronotus,,Batrachideini,"Plectronotus Morse, 1900",8NXPP,1681906,8NXPP,1681906
B1497:1:11,"Paurotarsus Hancock, 1900","Hancock, 1900",,,,,genus,,B1497:1,accepted,,,B1497:1:1,Batrachideini,,,,,,,Paurotarsus,,Batrachideini,"Paurotarsus Hancock, 1900",8NX77,1680074,8NX77,1680074
B1497:1:12,"Eutettigidea Hancock, 1914","Hancock, 1914",,,,,genus,,B1497:1,accepted,,,B1497:1:1,Batrachideini,,,,,,,Eutettigidea,,Batrachideini,"Eutettigidea Hancock, 1914",8NRPW,1679703,8NRPW,1679703
B1497:1:13,"Batrachidea Serville, 1838","Serville, 1838",,,,,genus,,B1497:1,accepted,,,B1497:1:1,Batrachideini,,,,,,,Batrachidea,,Batrachideini,"Batrachidea Serville, 1838",8NN5H,1681376,8NN5H,1681376
B1497:1:14,"Scaria Bolívar, 1887","Bolívar, 1887",,,,,genus,,B1497:1,accepted,,,B1497:1:1,Batrachideini,,,,,,,Scaria,,Batrachideini,"Scaria Bolívar, 1887",8NYXK,1681730,8NYXK,1681730
B1497:1:15,"Rehnidium Grant, 1956","Grant, 1956",,,,,genus,,B1497:1,accepted,,,B1497:1:1,Batrachideini,,,,,,,Rehnidium,,Batrachideini,"Rehnidium Grant, 1956",8NYKY,1679669,8NYKY,1679669
