scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B464:1:1,Formicidae,,,,,,family,,B464:1,accepted,,,,,,,,,Formicidae,,,,,Formicidae,CLRKP,4342,CLRKP,4342
B464:1:2,Ponerinae,,,,,,subfamily,,B464:1,accepted,,,B464:1:1,Formicidae,,,,,Formicidae,Ponerinae,,,Formicidae,Ponerinae,CMJV8,,CMJV8,
B464:1:3,Ponera,,,,,,genus,,B464:1,accepted,,,B464:1:2,Ponerinae,,,,,Formicidae,Ponerinae,Ponera,,Formicidae | Ponerinae,Ponera,63NZ7,1317227,63NZ7,1317227
B464:1:4,Ponera coarctata,,Ponera,,coarctata,,species,,B464:1,accepted,,,B464:1:3,Ponera,,,,,Formicidae,Ponerinae,Ponera,,Formicidae | Ponerinae | Ponera,coarctata,4LTMW,5035388,4LTMW,5035388
B464:1:5,Hypoponera,,,,,,genus,,B464:1,accepted,,,B464:1:2,Ponerinae,,,,,Formicidae,Ponerinae,Hypoponera,,Formicidae | Ponerinae,Hypoponera,52V8,11361532,52V8,11361532
B464:1:6,Hypoponera punctatissima,,Hypoponera,,punctatissima,,species,,B464:1,accepted,,,B464:1:5,Hypoponera,,,,,Formicidae,Ponerinae,Hypoponera,,Formicidae | Ponerinae | Hypoponera,punctatissima,3NY46,1326634,3NY46,1326634
B464:1:7,Dolichoderinae,,,,,,subfamily,,B464:1,accepted,,,B464:1:1,Formicidae,,,,,Formicidae,Dolichoderinae,,,Formicidae,Dolichoderinae,CLNKM,,CLNKM,
B464:1:8,Tapinoma,,,,,,genus,,B464:1,accepted,,,B464:1:7,Dolichoderinae,,,,,Formicidae,Dolichoderinae,Tapinoma,,Formicidae | Dolichoderinae,Tapinoma,7SPC,1316784,7SPC,1316784
B464:1:9,Tapinoma erraticum,,Tapinoma,,erraticum,,species,,B464:1,accepted,,,B464:1:8,Tapinoma,,,,,Formicidae,Dolichoderinae,Tapinoma,,Formicidae | Dolichoderinae | Tapinoma,erraticum,7BJPJ,1316800,7BJPJ,1316800
B464:1:10,Tapinoma ambiguum,,Tapinoma,,ambiguum,,species,,B464:1,accepted,,,B464:1:8,Tapinoma,,,,,Formicidae,Dolichoderinae,Tapinoma,,Formicidae | Dolichoderinae | Tapinoma,ambiguum,54T5Z,1316828,CMXS2,1316828
B464:1:11,Dolichoderus,,,,,,genus,,B464:1,accepted,,,B464:1:7,Dolichoderinae,,,,,Formicidae,Dolichoderinae,Dolichoderus,,Formicidae | Dolichoderinae,Dolichoderus,62R6N,1314182,62R6N,1314182
B464:1:12,Dolichoderus quadripunctatus,,Dolichoderus,,quadripunctatus,,species,,B464:1,accepted,,,B464:1:11,Dolichoderus,,,,,Formicidae,Dolichoderinae,Dolichoderus,,Formicidae | Dolichoderinae | Dolichoderus,quadripunctatus,3754V,5034888,3754V,5034888
B464:1:13,Hypoclinea quadripunctata,,Hypoclinea,,quadripunctata,,species,,B464:1,synonym,B464:1:12,Dolichoderus quadripunctatus,,,,,,,Formicidae,Dolichoderinae,Dolichoderus,,Formicidae | Dolichoderinae | Dolichoderus,Hypoclinea quadripunctata,,7448141,,5034888
B464:1:14,Formicinae,,,,,,subfamily,,B464:1,accepted,,,B464:1:1,Formicidae,,,,,Formicidae,Formicinae,,,Formicidae,Formicinae,CLWPD,,CLWPD,
B464:1:15,Plagiolepis,,,,,,genus,,B464:1,accepted,,,B464:1:14,Formicinae,,,,,Formicidae,Formicinae,Plagiolepis,,Formicidae | Formicinae,Plagiolepis,6R9D,1320758,6R9D,1320758
B464:1:16,Plagiolepis vindobonensis,,Plagiolepis,,vindobonensis,,species,,B464:1,accepted,,,B464:1:15,Plagiolepis,,,,,Formicidae,Formicinae,Plagiolepis,,Formicidae | Formicinae | Plagiolepis,vindobonensis,6VMR7,1320834,4JGGS,1320834
B464:1:17,Camponotus,,,,,,genus,,B464:1,accepted,,,B464:1:14,Formicinae,,,,,Formicidae,Formicinae,Camponotus,,Formicidae | Formicinae,Camponotus,3GGD,1312361,3GGD,1312361
B464:1:18,Camponotus vagus,,Camponotus,,vagus,,species,,B464:1,accepted,,,B464:1:17,Camponotus,,,,,Formicidae,Formicinae,Camponotus,,Formicidae | Formicinae | Camponotus,vagus,5WVZL,1313740,5WVZL,1313740
B464:1:19,Camponotus ligniperda,,Camponotus,,ligniperda,,species,,B464:1,accepted,,,B464:1:17,Camponotus,,,,,Formicidae,Formicinae,Camponotus,,Formicidae | Formicinae | Camponotus,ligniperda,QDXZ,1312367,QDXZ,1312367
B464:1:20,Camponotus herculeanus,,Camponotus,,herculeanus,,species,,B464:1,accepted,,,B464:1:17,Camponotus,,,,,Formicidae,Formicinae,Camponotus,,Formicidae | Formicinae | Camponotus,herculeanus,68WHQ,1312773,68WHQ,1312773
B464:1:21,Polyergus,,,,,,genus,,B464:1,accepted,,,B464:1:14,Formicinae,,,,,Formicidae,Formicinae,Polyergus,,Formicidae | Formicinae,Polyergus,63NDS,1326338,63NDS,1326338
B464:1:22,Polyergus rufescens,,Polyergus,,rufescens,,species,,B464:1,accepted,,,B464:1:21,Polyergus,,,,,Formicidae,Formicinae,Polyergus,,Formicidae | Formicinae | Polyergus,rufescens,4L73B,1326343,4L73B,1326343
B464:1:23,Formica,,,,,,genus,,B464:1,accepted,,,B464:1:14,Formicinae,,,,,Formicidae,Formicinae,Formica,,Formicidae | Formicinae,Formica,4KS4,12339359,4KS4,12339359
B464:1:24,"Raptiformica Forel, 1913","Forel, 1913",,,,,subgenus,,B464:1,accepted,,,B464:1:23,Formica,,,,,Formicidae,Formicinae,Formica,Raptiformica,Formicidae | Formicinae | Formica,"Raptiformica Forel, 1913",CLVNN,,4KS4,
B464:1:25,Formica sanguinea,,Formica,Raptiformica,sanguinea,,species,,B464:1,accepted,,,B464:1:24,"Raptiformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Raptiformica,Formicidae | Formicinae | Formica | Raptiformica,sanguinea,6JGLJ,1315006,6JGLJ,1315006
B464:1:26,"Coptoformica Müller, 1923","Müller, 1923",,,,,subgenus,,B464:1,accepted,,,B464:1:23,Formica,,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formica,"Coptoformica Müller, 1923",CLN3Z,,4KS4,
B464:1:27,Formica exsecta,,Formica,Coptoformica,exsecta,,species,,B464:1,accepted,,,B464:1:26,"Coptoformica Müller, 1923",,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formica | Coptoformica,exsecta,6JGVM,1315050,6JGVM,1315050
B464:1:28,Formica foreli,,Formica,Coptoformica,foreli,,species,,B464:1,accepted,,,B464:1:26,"Coptoformica Müller, 1923",,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formica | Coptoformica,foreli,CLVMX,9301984,CLVMX,9301984
B464:1:29,Formica pressilabris,,Formica,Coptoformica,pressilabris,,species,,B464:1,accepted,,,B464:1:26,"Coptoformica Müller, 1923",,,,,Formicidae,Formicinae,Formica,Coptoformica,Formicidae | Formicinae | Formica | Coptoformica,pressilabris,6JGKN,1315124,6JGKN,1315124
B464:1:30,"Serviformica Forel, 1913","Forel, 1913",,,,,subgenus,,B464:1,accepted,,,B464:1:23,Formica,,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica,"Serviformica Forel, 1913",CLVNQ,,4KS4,
B464:1:31,Formica transkaucasica,,Formica,Serviformica,transkaucasica,,species,,B464:1,accepted,,,B464:1:30,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,transkaucasica,,6096906,,8379111
B464:1:32,Formica fusca,,Formica,Serviformica,fusca,,species,,B464:1,accepted,,,B464:1:30,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,fusca,6JH7P,1314881,6JH7P,1314881
B464:1:33,Formica lemani,,Formica,Serviformica,lemani,,species,,B464:1,accepted,,,B464:1:30,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,lemani,6JGFX,1314960,6JGFX,1314960
B464:1:34,Formica lusatica,,Formica,Serviformica,lusatica,,species,,B464:1,accepted,,,B464:1:30,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,lusatica,CLVNW,4504708,6JH87,4504708
B464:1:35,Formica cunicularia,,Formica,Serviformica,cunicularia,,species,,B464:1,accepted,,,B464:1:30,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,cunicularia,6JH7S,1314946,6JH7S,1314946
B464:1:36,Formica rufibarbis,,Formica,Serviformica,rufibarbis,,species,,B464:1,accepted,,,B464:1:30,"Serviformica Forel, 1913",,,,,Formicidae,Formicinae,Formica,Serviformica,Formicidae | Formicinae | Formica | Serviformica,rufibarbis,6JGLW,1315117,6JGLW,1315117
B464:1:37,"Formica Forel, 1913","Forel, 1913",,,,,subgenus,,B464:1,accepted,,,B464:1:23,Formica,,,,,Formicidae,Formicinae,Formica,Formica,Formicidae | Formicinae | Formica,"Formica Forel, 1913",4KS4,,4KS4,
