scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1315:1:1,Melinnopsis arctica,,Melinnopsis,,arctica,,species,,B1315:1,accepted,,,,,,,,,,,Melinnopsis,,,Melinnopsis arctica,,3ZFNS,2325848,3ZFNS,2325848
B1315:1:2,Melinna cristata,,Melinna,,cristata,,species,,B1315:1,accepted,,,,,,,,,,,Melinna,,,Melinna cristata,,3ZFMB,5199199,3ZFMB,5199199
B1315:1:3,Melinna elisabethae,,Melinna,,elisabethae,,species,,B1315:1,accepted,,,,,,,,,,,Melinna,,,Melinna elisabethae,,BBP6R,5199190,BBP6R,5199190
B1315:1:4,Melinna albicincta,,Melinna,,albicincta,,species,,B1315:1,accepted,,,,,,,,,,,Melinna,,,Melinna albicincta,,3ZFM6,5199197,3ZFM6,5199197
B1315:1:5,Melinna palmata,,Melinna,,palmata,,species,,B1315:1,accepted,,,,,,,,,,,Melinna,,,Melinna palmata,,3ZFMT,5199192,3ZFMT,5199192
B1315:1:6,Alkmaria romijni,,Alkmaria,,romijni,,species,,B1315:1,accepted,,,,,,,,,,,Alkmaria,,,Alkmaria romijni,,BST5,2325845,BST5,2325845
B1315:1:7,Amphicteis ninonae,,Amphicteis,,ninonae,,species,,B1315:1,accepted,,,,,,,,,,,Amphicteis,,,Amphicteis ninonae,,D27H,2325914,D27H,2325914
B1315:1:8,Amphicteis sundevalli,,Amphicteis,,sundevalli,,species,,B1315:1,accepted,,,,,,,,,,,Amphicteis,,,Amphicteis sundevalli,,D27W,2325906,D27W,2325906
B1315:1:9,Amphicteis gunneri,,Amphicteis,,gunneri,,species,,B1315:1,accepted,,,,,,,,,,,Amphicteis,,,Amphicteis gunneri,,D278,2325895,D278,2325895
B1315:1:10,Amphicteis wesenbergae,,Amphicteis,,wesenbergae,,species,,B1315:1,accepted,,,,,,,,,,,Amphicteis,,,Amphicteis wesenbergae,,D287,6785096,D287,6785096
B1315:1:11,Ymerana pteropoda,,Ymerana,,pteropoda,,species,,B1315:1,accepted,,,,,,,,,,,Ymerana,,,Ymerana pteropoda,,5CRVT,2325956,5CRVT,2325956
B1315:1:12,Amage auricula,,Amage,,auricula,,species,,B1315:1,accepted,,,,,,,,,,,Amage,,,Amage auricula,,CDBQ,2325977,CDBQ,2325977
B1315:1:13,Grubianella klugei,,Grubianella,,klugei,,species,,B1315:1,accepted,,,,,,,,,,,Grubianella,,,Grubianella klugei,,3HF7C,2325946,3HF7C,2325946
B1315:1:14,Ampharete octocirrata,,Ampharete,,octocirrata,,species,,B1315:1,accepted,,,,,,,,,,,Ampharete,,,Ampharete octocirrata,,CYQZ,2325725,CYQZ,2325725
B1315:1:15,Ampharete borealis,,Ampharete,,borealis,,species,,B1315:1,accepted,,,,,,,,,,,Ampharete,,,Ampharete borealis,,CYQ2,2325759,CYQ2,2325759
B1315:1:16,Ampharete goesi,,Ampharete,,goesi,,species,,B1315:1,accepted,,,,,,,,,,,Ampharete,,,Ampharete goesi,,CYQG,2325726,CYQG,2325726
B1315:1:17,Ampharete vega,,Ampharete,,vega,,species,,B1315:1,accepted,,,,,,,,,,,Ampharete,,,Ampharete vega,,CYRF,2325763,CYRF,2325763
B1315:1:18,Ampharete finmarchica,,Ampharete,,finmarchica,,species,,B1315:1,accepted,,,,,,,,,,,Ampharete,,,Ampharete finmarchica,,66DBZ,2325755,66DBZ,2325755
B1315:1:19,Ampharete undecima,,Ampharete,,undecima,,species,,B1315:1,accepted,,,,,,,,,,,Ampharete,,,Ampharete undecima,,66DBC,8043878,66DBC,8043878
B1315:1:20,Ampharete falcata,,Ampharete,,falcata,,species,,B1315:1,accepted,,,,,,,,,,,Ampharete,,,Ampharete falcata,,CYQD,2325717,CYQD,2325717
B1315:1:21,Ampharete acutifrons,,Ampharete,,acutifrons,,species,,B1315:1,accepted,,,,,,,,,,,Ampharete,,,Ampharete acutifrons,,66DBW,2325750,66DBW,2325750
B1315:1:22,Ampharete baltica,,Ampharete,,baltica,,species,,B1315:1,accepted,,,,,,,,,,,Ampharete,,,Ampharete baltica,,CYPZ,2325736,CYPZ,2325736
B1315:1:23,Ampharete lindstroemi,,Ampharete,,lindstroemi,,species,,B1315:1,accepted,,,,,,,,,,,Ampharete,,,Ampharete lindstroemi,,92SPN,2325756,92SPN,2325756
B1315:1:24,Sosane sulcata,,Sosane,,sulcata,,species,,B1315:1,accepted,,,,,,,,,,,Sosane,,,Sosane sulcata,,4YD6Q,2325938,4YD6Q,2325938
B1315:1:25,Sosane wireni,,Sosane,,wireni,,species,,B1315:1,accepted,,,,,,,,,,,Sosane,,,Sosane wireni,,6Z7RD,2325934,6Z7RD,2325934
B1315:1:26,Sosane wahrbergi,,Sosane,,wahrbergi,,species,,B1315:1,accepted,,,,,,,,,,,Sosane,,,Sosane wahrbergi,,4YD6T,2325939,4YD6T,2325939
B1315:1:27,Sosane bathyalis,,Sosane,,bathyalis,,species,,B1315:1,accepted,,,,,,,,,,,Sosane,,,Sosane bathyalis,,4YD6D,2325942,4YD6D,2325942
B1315:1:28,Anobothrus laubieri,,Anobothrus,,laubieri,,species,,B1315:1,accepted,,,,,,,,,,,Anobothrus,,,Anobothrus laubieri,,66S9X,2325783,66S9X,2325783
B1315:1:29,Anobothrus gracilis,,Anobothrus,,gracilis,,species,,B1315:1,accepted,,,,,,,,,,,Anobothrus,,,Anobothrus gracilis,,66RY9,2325777,66RY9,2325777
B1315:1:30,Eclysippe eliasoni,,Eclysippe,,eliasoni,,species,,B1315:1,accepted,,,,,,,,,,,Eclysippe,,,Eclysippe eliasoni,,38NFH,4308127,38NFH,4308127
B1315:1:31,Amythasides macroglossus,,Amythasides,,macroglossus,,species,,B1315:1,accepted,,,,,,,,,,,Amythasides,,,Amythasides macroglossus,,D9PS,2326076,D9PS,2326076
B1315:1:32,Samytha sexcirrata,,Samytha,,sexcirrata,,species,,B1315:1,accepted,,,,,,,,,,,Samytha,,,Samytha sexcirrata,,79HHM,2326120,79HHM,2326120
B1315:1:33,Lysippe labiata,,Lysippe,,labiata,,species,,B1315:1,accepted,,,,,,,,,,,Lysippe,,,Lysippe labiata,,6QR4Q,2325795,6QR4Q,2325795
B1315:1:34,Lysippe fragilis,,Lysippe,,fragilis,,species,,B1315:1,accepted,,,,,,,,,,,Lysippe,,,Lysippe fragilis,,6QQSQ,2325797,6QQSQ,2325797
B1315:1:35,Zatsepinia rittichae,,Zatsepinia,,rittichae,,species,,B1315:1,accepted,,,,,,,,,,,Zatsepinia,,,Zatsepinia rittichae,,5CXQL,2325822,5CXQL,2325822
B1315:1:36,Samythella neglecta,,Samythella,,neglecta,,species,,B1315:1,accepted,,,,,,,,,,,Samythella,,,Samythella neglecta,,79HHQ,2325709,79HHQ,2325709
B1315:1:37,Glyphanostomum pallescens,,Glyphanostomum,,pallescens,,species,,B1315:1,accepted,,,,,,,,,,,Glyphanostomum,,,Glyphanostomum pallescens,,6KMFM,2325996,6KMFM,2325996
B1315:1:38,Pavelius smileyi,,Pavelius,,smileyi,,species,,B1315:1,accepted,,,,,,,,,,,Pavelius,,,Pavelius smileyi,,85RRC,9221237,85RMK,10718598
B1315:1:39,Paramytha schanderi,,Paramytha,,schanderi,,species,,B1315:1,accepted,,,,,,,,,,,Paramytha,,,Paramytha schanderi,,75PDF,8737225,75PDF,8737225
