scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B937:1:1,Pentatomoidea,,,,,,superfamily,,B937:1,accepted,,,,,,,,,,,,,,Pentatomoidea,BXWDQ,,BXWDQ,
B937:1:2,Acanthosomatidae,,,,,,family,,B937:1,accepted,,,B937:1:1,Pentatomoidea,,,,,Acanthosomatidae,,,,Pentatomoidea,Acanthosomatidae,7NFSF,4303,7NFSF,4303
B937:1:3,Acanthosoma,,,,,,genus,,B937:1,accepted,,,B937:1:2,Acanthosomatidae,,,,,Acanthosomatidae,,Acanthosoma,,Pentatomoidea | Acanthosomatidae,Acanthosoma,7NMN9,11258498,7NMN9,11258498
B937:1:4,Acanthosoma haemorrhoidale,,Acanthosoma,,haemorrhoidale,,species,,B937:1,accepted,,,B937:1:3,Acanthosoma,,,,,Acanthosomatidae,,Acanthosoma,,Pentatomoidea | Acanthosomatidae | Acanthosoma,haemorrhoidale,7Q9KF,5866246,7Q9KF,5866246
B937:1:5,Cyphostethus,,,,,,genus,,B937:1,accepted,,,B937:1:2,Acanthosomatidae,,,,,Acanthosomatidae,,Cyphostethus,,Pentatomoidea | Acanthosomatidae,Cyphostethus,7NV8G,3265727,7NV8G,3265727
B937:1:6,Cyphostethus tristriatus,,Cyphostethus,,tristriatus,,species,,B937:1,accepted,,,B937:1:5,Cyphostethus,,,,,Acanthosomatidae,,Cyphostethus,,Pentatomoidea | Acanthosomatidae | Cyphostethus,tristriatus,7SX54,6096805,7SX54,6096805
B937:1:7,Elasmostethus,,,,,,genus,,B937:1,accepted,,,B937:1:2,Acanthosomatidae,,,,,Acanthosomatidae,,Elasmostethus,,Pentatomoidea | Acanthosomatidae,Elasmostethus,7NVTY,2079269,7NVTY,2079269
B937:1:8,Elasmostethus interstinctus,,Elasmostethus,,interstinctus,,species,,B937:1,accepted,,,B937:1:7,Elasmostethus,,,,,Acanthosomatidae,,Elasmostethus,,Pentatomoidea | Acanthosomatidae | Elasmostethus,interstinctus,7TG9H,2079270,7TG9H,2079270
B937:1:9,Elasmostethus minor,,Elasmostethus,,minor,,species,,B937:1,accepted,,,B937:1:7,Elasmostethus,,,,,Acanthosomatidae,,Elasmostethus,,Pentatomoidea | Acanthosomatidae | Elasmostethus,minor,7TG9R,4485983,7TG9R,4485983
B937:1:10,Elasmucha,,,,,,genus,,B937:1,accepted,,,B937:1:2,Acanthosomatidae,,,,,Acanthosomatidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae,Elasmucha,7NYBN,2079257,7NYBN,2079257
B937:1:11,Elasmucha ferrugata,,Elasmucha,,ferrugata,,species,,B937:1,accepted,,,B937:1:10,Elasmucha,,,,,Acanthosomatidae,,Elasmucha,,Pentatomoidea | Acanthosomatidae | Elasmucha,ferrugata,7TGBP,2079261,7TGBP,2079261
