scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2283:1:1,Diplopoda,,,,,,class,,B2283:1,accepted,,,,,,,Diplopoda,,,,,,,Millipedes,B6L8V,361,B6L8V,361
B2283:1:2,Polyxenida,,,,,,order,,B2283:1,accepted,,,B2283:1:1,Diplopoda,,,Diplopoda,Polyxenida,,,,,Diplopoda,POLYXENIDA,B6M7G,1021,B6M7G,1021
B2283:1:3,Polyxenus,,,,,,genus,,B2283:1,accepted,,,B2283:1:2,Polyxenida,,,Diplopoda,Polyxenida,,,Polyxenus,,Diplopoda | Polyxenida,Polyxenus,7PTN7,4985697,7PTN7,4985697
B2283:1:4,Polyxenus lagurus,,Polyxenus,,lagurus,,species,,B2283:1,accepted,,,B2283:1:3,Polyxenus,,,Diplopoda,Polyxenida,,,Polyxenus,,Diplopoda | Polyxenida | Polyxenus,lagurus,6W6H5,4985727,6W6H5,4985727
B2283:1:5,Chilognatha,,,,,,subclass,,B2283:1,accepted,,,B2283:1:1,Diplopoda,,,Diplopoda,,,,,,Diplopoda,CHILOGNATHA,7NF53,,7NF53,
B2283:1:6,Glomerida,,,,,,order,,B2283:1,accepted,,,B2283:1:5,Chilognatha,,,Diplopoda,Glomerida,,,,,Diplopoda | Chilognatha,GLOMERIDA,7NFBB,1018,7NFBB,1018
B2283:1:7,Glomeridae,,,,,,family,,B2283:1,accepted,,,B2283:1:6,Glomerida,,,Diplopoda,Glomerida,Glomeridae,,,,Diplopoda | Chilognatha | Glomerida,GLOMERIDAE,7NHP7,4008,7NHP7,4008
B2283:1:8,Glomeris,,,,,,genus,,B2283:1,accepted,,,B2283:1:7,Glomeridae,,,Diplopoda,Glomerida,Glomeridae,,Glomeris,,Diplopoda | Chilognatha | Glomerida | Glomeridae,Glomeris,7PH2R,1021715,7PH2R,1021715
B2283:1:9,Glomeris marginata,,Glomeris,,marginata,,species,,B2283:1,accepted,,,B2283:1:8,Glomeris,,,Diplopoda,Glomerida,Glomeridae,,Glomeris,,Diplopoda | Chilognatha | Glomerida | Glomeridae | Glomeris,marginata,6KJJF,9728038,6KJJF,9728038
B2283:1:10,Geoglomeris,,,,,,genus,,B2283:1,accepted,,,B2283:1:7,Glomeridae,,,Diplopoda,Glomerida,Glomeridae,,Geoglomeris,,Diplopoda | Chilognatha | Glomerida | Glomeridae,Geoglomeris,7PGR5,1027935,7PGR5,1027935
