scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B555:2:1,Hesperiidae,,,,,,family,,B555:2,accepted,,,,,,,,,Hesperiidae,,,,,HESPERIIDAE,,6254D,6953,6254D,6953
B555:2:2,Carcharodus,,,,,,genus,,B555:2,accepted,,,B555:2:1,Hesperiidae,,,,,Hesperiidae,,Carcharodus,,Hesperiidae,Carcharodus,,924MF,1943357,924MF,1943357
B555:2:3,Carcharodus alceae,,Carcharodus,,alceae,,species,,B555:2,accepted,,,B555:2:2,Carcharodus,,,,,Hesperiidae,,Carcharodus,,Hesperiidae | Carcharodus,Carcharodus alceae,,R3X8,8277078,R3X8,8277078
B555:2:4,Carcharodus baeticus,,Carcharodus,,baeticus,,species,,B555:2,accepted,,,B555:2:2,Carcharodus,,,,,Hesperiidae,,Carcharodus,,Hesperiidae | Carcharodus,Carcharodus baeticus,,,4535386,,4535386
B555:2:5,Carcharodus tripolinus,,Carcharodus,,tripolinus,,species,,B555:2,accepted,,,B555:2:2,Carcharodus,,,,,Hesperiidae,,Carcharodus,,Hesperiidae | Carcharodus,Carcharodus tripolinus,,,1943421,,6206431
B555:2:6,Erynnis,,,,,,genus,,B555:2,accepted,,,B555:2:1,Hesperiidae,,,,,Hesperiidae,,Erynnis,,Hesperiidae,Erynnis,,928J8,3231212,928J8,3231212
B555:2:7,Erynnis tages,,Erynnis,,tages,,species,,B555:2,accepted,,,B555:2:6,Erynnis,,,,,Hesperiidae,,Erynnis,,Hesperiidae | Erynnis,Erynnis tages,,3BBBQ,8270406,3BBBQ,8270406
B555:2:8,Gegenes,,,,,,genus,,B555:2,accepted,,,B555:2:1,Hesperiidae,,,,,Hesperiidae,,Gegenes,,Hesperiidae,Gegenes,,929K5,1949424,929K5,1949424
B555:2:9,Gegenes nostrodamus,,Gegenes,,nostrodamus,,species,,B555:2,accepted,,,B555:2:8,Gegenes,,,,,Hesperiidae,,Gegenes,,Hesperiidae | Gegenes,Gegenes nostrodamus,,3FGK6,5142338,3FGK6,5142338
B555:2:10,Hesperia,,,,,,genus,,B555:2,accepted,,,B555:2:1,Hesperiidae,,,,,Hesperiidae,,Hesperia,,Hesperiidae,Hesperia,,92BGQ,5142228,92BGQ,5142228
B555:2:11,Hesperia comma,,Hesperia,,comma,,species,,B555:2,accepted,,,B555:2:10,Hesperia,,,,,Hesperiidae,,Hesperia,,Hesperiidae | Hesperia,Hesperia comma,,3L4K7,7633472,3L4K7,7633472
B555:2:12,Muschampia,,,,,,genus,,B555:2,accepted,,,B555:2:1,Hesperiidae,,,,,Hesperiidae,,Muschampia,,Hesperiidae,Muschampia,,93NYF,4407453,92NPL,8363558
B555:2:13,Muschampia proto,,Muschampia,,proto,,species,,B555:2,accepted,,,B555:2:12,Muschampia,,,,,Hesperiidae,,Muschampia,,Hesperiidae | Muschampia,Muschampia proto,,,4535396,,4535396
B555:2:14,Ochlodes,,,,,,genus,,B555:2,accepted,,,B555:2:1,Hesperiidae,,,,,Hesperiidae,,Ochlodes,,Hesperiidae,Ochlodes,,92GY6,1946802,92GY6,1946802
B555:2:15,Ochlodes sylvanus,,Ochlodes,,sylvanus,,species,,B555:2,accepted,,,B555:2:14,Ochlodes,,,,,Hesperiidae,,Ochlodes,,Hesperiidae | Ochlodes,Ochlodes sylvanus,,,1946844,,6203686
B555:2:16,Pyrgus,,,,,,genus,,B555:2,accepted,,,B555:2:1,Hesperiidae,,,,,Hesperiidae,,Pyrgus,,Hesperiidae,Pyrgus,,92LKR,11233099,92LKR,11233099
