scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B605:8:1,"Epeolus Latreille, 1802","Latreille, 1802",,,,,genus,,B605:8,accepted,,,,,,,,,,,Epeolus,,,"Epeolus Latreille, 1802",4CS4,1341852,4CS4,1341852
B605:8:2,"Epeolus Latreille, 1802","Latreille, 1802",,,,,subgenus,,B605:8,accepted,,,B605:8:1,"Epeolus Latreille, 1802",,,,,,,Epeolus,Epeolus,Epeolus,"Epeolus Latreille, 1802",4CS4,,4CS4,
B605:8:3,"Epeolus alpinus Friese, 1893","Friese, 1893",Epeolus,Epeolus,alpinus,,species,,B605:8,accepted,,,B605:8:2,"Epeolus Latreille, 1802",,,,,,,Epeolus,Epeolus,Epeolus | Epeolus,"alpinus Friese, 1893",6FNR3,1341946,6FNR3,1341946
B605:8:4,"Epeolus glacialis Alfken, 1913","Alfken, 1913",Epeolus,,glacialis,,species,,B605:8,synonym,B605:8:3,"Epeolus alpinus Friese, 1893",,,,,,,,,Epeolus,Epeolus,Epeolus | Epeolus,"Epeolus glacialis Alfken, 1913",,6096994,,9817115
B605:8:5,"Epeolus montanus Bischoff, 1930","Bischoff, 1930",Epeolus,,montanus,,species,,B605:8,synonym,B605:8:3,"Epeolus alpinus Friese, 1893",,,,,,,,,Epeolus,Epeolus,Epeolus | Epeolus,"Epeolus montanus Bischoff, 1930",6FNRW,1341855,6FNRW,1341855
B605:8:6,"Epeolus pilosus Bischoff, 1930","Bischoff, 1930",Epeolus,,pilosus,,species,,B605:8,synonym,B605:8:3,"Epeolus alpinus Friese, 1893",,,,,,,,,Epeolus,Epeolus,Epeolus | Epeolus,"Epeolus pilosus Bischoff, 1930",,10396082,,1341946
B605:8:7,"Epeolus cruciger (Panzer, 1799)","(Panzer, 1799)",Epeolus,Epeolus,cruciger,,species,,B605:8,accepted,,,B605:8:2,"Epeolus Latreille, 1802",,,,,,,Epeolus,Epeolus,Epeolus | Epeolus,"cruciger (Panzer, 1799)",6FNRP,1341892,6FNRP,1341892
B605:8:8,"Epeolus laevifrons Bischoff, 1930","Bischoff, 1930",Epeolus,,laevifrons,,species,,B605:8,synonym,B605:8:7,"Epeolus cruciger (Panzer, 1799)",,,,,,,,,Epeolus,Epeolus,Epeolus | Epeolus,"Epeolus laevifrons Bischoff, 1930",,9850607,,1341892
B605:8:9,"Epeolus marginatus Bischoff, 1930","Bischoff, 1930",Epeolus,,marginatus,,species,,B605:8,synonym,B605:8:7,"Epeolus cruciger (Panzer, 1799)",,,,,,,,,Epeolus,Epeolus,Epeolus | Epeolus,"Epeolus marginatus Bischoff, 1930",,6096992,,6096992
B605:8:10,"Epeolus similis Höppner, 1899","Höppner, 1899",Epeolus,,similis,,species,,B605:8,synonym,B605:8:7,"Epeolus cruciger (Panzer, 1799)",,,,,,,,,Epeolus,Epeolus,Epeolus | Epeolus,"Epeolus similis Höppner, 1899",,10244896,,1341892
B605:8:11,"Epeolus productulus Bischoff, 1930","Bischoff, 1930",Epeolus,Epeolus,productulus,,species,,B605:8,accepted,,,B605:8:2,"Epeolus Latreille, 1802",,,,,,,Epeolus,Epeolus,Epeolus | Epeolus,"productulus Bischoff, 1930",6FNTG,1341933,6FNTG,1341933
B605:8:12,"Epeolus variegatus (Linnaeus, 1758)","(Linnaeus, 1758)",Epeolus,Epeolus,variegatus,,species,,B605:8,accepted,,,B605:8:2,"Epeolus Latreille, 1802",,,,,,,Epeolus,Epeolus,Epeolus | Epeolus,"variegatus (Linnaeus, 1758)",6FNTV,1341940,6FNTV,1341940
B605:8:13,"Epeolus productus Thomson, 1870","Thomson, 1870",Epeolus,,productus,,species,,B605:8,synonym,B605:8:12,"Epeolus variegatus (Linnaeus, 1758)",,,,,,,,,Epeolus,Epeolus,Epeolus | Epeolus,"Epeolus productus Thomson, 1870",6FNTF,9358796,6FNTF,1341940
B605:8:14,"Doeringiella Holmberg, 1886","Holmberg, 1886",,,,,subgenus,,B605:8,accepted,,,B605:8:1,"Epeolus Latreille, 1802",,,,,,,Epeolus,Doeringiella,Epeolus,"Doeringiella Holmberg, 1886",47CJ,,47CJ,
B605:8:15,"Epeolus tristis Smith, 1854","Smith, 1854",Epeolus,Doeringiella,tristis,,species,,B605:8,accepted,,,B605:8:14,"Doeringiella Holmberg, 1886",,,,,,,Epeolus,Doeringiella,Epeolus | Doeringiella,"tristis Smith, 1854",,4496073,,1341624
