scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1685:1:1,Callisthenes reticulatus,,Callisthenes,,reticulatus,,species,,B1685:1,accepted,,,,,,,,,,,Callisthenes,,,Callisthenes reticulatus,8LQK3,4471186,8MF2T,6097933
B1685:1:2,Calosoma auropunctatum,,Calosoma,,auropunctatum,,species,,B1685:1,accepted,,,,,,,,,,,Calosoma,,,Calosoma auropunctatum,Q39D,6097931,Q39D,6097931
B1685:1:3,Calosoma inquisitor,,Calosoma,,inquisitor,,species,,B1685:1,accepted,,,,,,,,,,,Calosoma,,,Calosoma inquisitor,Q38W,5872954,Q38W,5872954
B1685:1:4,Calosoma sycophanta,,Calosoma,,sycophanta,,species,,B1685:1,accepted,,,,,,,,,,,Calosoma,,,Calosoma sycophanta,Q394,4989308,Q394,4989308
B1685:1:5,Carabus arcensis,,Carabus,,arcensis,,species,,B1685:1,accepted,,,,,,,,,,,Carabus,,,Carabus arcensis,8M7B4,4470649,8M7B4,4470649
B1685:1:6,Carabus auratus,,Carabus,,auratus,,species,,B1685:1,accepted,,,,,,,,,,,Carabus,,,Carabus auratus,QV6Z,1036779,QV6Z,1036779
B1685:1:7,Carabus auronitens,,Carabus,,auronitens,,species,,B1685:1,accepted,,,,,,,,,,,Carabus,,,Carabus auronitens,68YRJ,4470628,68YRJ,4470628
B1685:1:8,Carabus cancellatus,,Carabus,,cancellatus,,species,,B1685:1,accepted,,,,,,,,,,,Carabus,,,Carabus cancellatus,QV72,4470480,QV72,4470480
B1685:1:9,Carabus clatratus,,Carabus,,clatratus,,species,,B1685:1,accepted,,,,,,,,,,,Carabus,,,Carabus clatratus,5WZ79,4470539,5WZ79,4470539
B1685:1:10,Carabus convexus,,Carabus,,convexus,,species,,B1685:1,accepted,,,,,,,,,,,Carabus,,,Carabus convexus,QV7B,4471042,QV7B,4471042
B1685:1:11,Carabus coriaceus,,Carabus,,coriaceus,,species,,B1685:1,accepted,,,,,,,,,,,Carabus,,,Carabus coriaceus,QV2R,4470451,QV2R,4470451
B1685:1:12,Carabus glabratus,,Carabus,,glabratus,,species,,B1685:1,accepted,,,,,,,,,,,Carabus,,,Carabus glabratus,8M7NP,4471113,8M7NP,4471113
B1685:1:13,Carabus granulatus,,Carabus,,granulatus,,species,,B1685:1,accepted,,,,,,,,,,,Carabus,,,Carabus granulatus,5WZ3S,1036789,5WZ3S,1036789
B1685:1:14,Carabus intricatus,,Carabus,,intricatus,,species,,B1685:1,accepted,,,,,,,,,,,Carabus,,,Carabus intricatus,5WYRC,4471016,5WYRC,4471016
B1685:1:15,Carabus monilis,,Carabus,,monilis,,species,,B1685:1,accepted,,,,,,,,,,,Carabus,,,Carabus monilis,68Z7T,4470801,68Z7T,4470801
B1685:1:16,Carabus nemoralis,,Carabus,,nemoralis,,species,,B1685:1,accepted,,,,,,,,,,,Carabus,,,Carabus nemoralis,5WYRN,8056040,5WYRN,8056040
B1685:1:17,Carabus nitens,,Carabus,,nitens,,species,,B1685:1,accepted,,,,,,,,,,,Carabus,,,Carabus nitens,5WZ66,4471071,5WZ66,4471071
B1685:1:18,Carabus problematicus,,Carabus,,problematicus,,species,,B1685:1,accepted,,,,,,,,,,,Carabus,,,Carabus problematicus,68Z82,4470555,68Z82,4470555
B1685:1:19,Carabus violaceus,,Carabus,,violaceus,,species,,B1685:1,accepted,,,,,,,,,,,Carabus,,,Carabus violaceus,68YVQ,4470765,68YVQ,4470765
B1685:1:20,Cychrus caraboides,,Cychrus,,caraboides,,species,,B1685:1,accepted,,,,,,,,,,,Cychrus,,,Cychrus caraboides,6C4FV,5753612,6C4FV,5753612
