scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B927:1:1,Apodemus flavicollis,,Apodemus,,flavicollis,,species,,B927:1,accepted,,,,,,,,,,,Apodemus,,,Apodemus flavicollis,FRHZ,2437756,FRHZ,2437756
B927:1:2,Apodemus sylvaticus,,Apodemus,,sylvaticus,,species,,B927:1,accepted,,,,,,,,,,,Apodemus,,,Apodemus sylvaticus,FRJJ,2437760,FRJJ,2437760
B927:1:3,Arvicola amphibius,,Arvicola,,amphibius,,species,,B927:1,accepted,,,,,,,,,,,Arvicola,,,Arvicola amphibius,H3SY,4265185,H3SY,4265185
B927:1:4,Arvicola scherman,,Arvicola,,scherman,,species,,B927:1,accepted,,,,,,,,,,,Arvicola,,,Arvicola scherman,5W47G,4265186,5W47G,4265186
B927:1:5,Crocidura leucodon,,Crocidura,,leucodon,,species,,B927:1,accepted,,,,,,,,,,,Crocidura,,,Crocidura leucodon,ZK5J,2435723,ZK5J,2435723
B927:1:6,Crocidura russula,,Crocidura,,russula,,species,,B927:1,accepted,,,,,,,,,,,Crocidura,,,Crocidura russula,ZK7F,2435654,ZK7F,2435654
B927:1:7,Micromys minutus,,Micromys,,minutus,,species,,B927:1,accepted,,,,,,,,,,,Micromys,,,Micromys minutus,42ZQ8,5219833,42ZQ8,5219833
B927:1:8,Microtus agrestis,,Microtus,,agrestis,,species,,B927:1,accepted,,,,,,,,,,,Microtus,,,Microtus agrestis,7VV7M,2438616,7VV7M,2438616
B927:1:9,Microtus arvalis,,Microtus,,arvalis,,species,,B927:1,accepted,,,,,,,,,,,Microtus,,,Microtus arvalis,7VV7P,2438606,7VV7P,2438606
B927:1:10,Microtus oeconomus,,Microtus,,oeconomus,,species,,B927:1,accepted,,,,,,,,,,,Microtus,,,Microtus oeconomus,7VV7K,2438635,7VV7K,2438635
B927:1:11,Microtus subterraneus,,Microtus,,subterraneus,,species,,B927:1,accepted,,,,,,,,,,,Microtus,,,Microtus subterraneus,7VV8X,2438660,7VV8X,2438660
B927:1:12,Mus domesticus,,Mus,,domesticus,,species,,B927:1,accepted,,,,,,,,,,,Mus,,,Mus domesticus,73QMJ,4409155,BNPJ6,4264886
B927:1:13,Myodes glareolus,,Myodes,,glareolus,,species,,B927:1,accepted,,,,,,,,,,,Myodes,,,Myodes glareolus,454Q4,5706764,454Q4,5706764
B927:1:14,Neomys fodiens,,Neomys,,fodiens,,species,,B927:1,accepted,,,,,,,,,,,Neomys,,,Neomys fodiens,46NDN,2435767,46NDN,2435767
B927:1:15,Rattus norvegicus,,Rattus,,norvegicus,,species,,B927:1,accepted,,,,,,,,,,,Rattus,,,Rattus norvegicus,4RM67,2439261,4RM67,2439261
B927:1:16,Rattus rattus,,Rattus,,rattus,,species,,B927:1,accepted,,,,,,,,,,,Rattus,,,Rattus rattus,4RM6W,2439270,4RM6W,2439270
B927:1:20,Sorex araneus,,Sorex,,araneus,,species,,B927:1,accepted,,,,,,,,,,,Sorex,,,Sorex araneus,7WW78,8316400,7WW78,8316400
B927:1:17,Sorex coronatus,,Sorex,,coronatus,,species,,B927:1,accepted,,,,,,,,,,,Sorex,,,Sorex coronatus,7WW7K,2436090,7WW7K,2436090
B927:1:18,Sorex minutus,,Sorex,,minutus,,species,,B927:1,accepted,,,,,,,,,,,Sorex,,,Sorex minutus,7WW7W,7571319,7WW7W,7571319
B927:1:19,Talpa europaea,,Talpa,,europaea,,species,,B927:1,accepted,,,,,,,,,,,Talpa,,,Talpa europaea,54M2V,7872906,54M2V,7872906
