scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1683:1:1,Chrysopa abbreviata,,Chrysopa,,abbreviata,,species,,B1683:1,accepted,,,,,,,,,,,Chrysopa,,,Chrysopa abbreviata,5YPMR,2106036,5YPMR,2106036
B1683:1:2,Chrysopa commata,,Chrysopa,,commata,,species,,B1683:1,accepted,,,,,,,,,,,Chrysopa,,,Chrysopa commata,5Z3GT,2106092,5Z3GT,2106092
B1683:1:3,Chrysopa dorsalis,,Chrysopa,,dorsalis,,species,,B1683:1,accepted,,,,,,,,,,,Chrysopa,,,Chrysopa dorsalis,5YRHZ,2105909,5YRHZ,2105909
B1683:1:4,Chrysopa formosa,,Chrysopa,,formosa,,species,,B1683:1,accepted,,,,,,,,,,,Chrysopa,,,Chrysopa formosa,5Z3KT,2105812,5Z3KT,2105812
B1683:1:5,Chrysopa nigricostata,,Chrysopa,,nigricostata,,species,,B1683:1,accepted,,,,,,,,,,,Chrysopa,,,Chrysopa nigricostata,5YQSH,2105778,5YQSH,2105778
B1683:1:6,Chrysopa pallens,,Chrysopa,,pallens,,species,,B1683:1,accepted,,,,,,,,,,,Chrysopa,,,Chrysopa pallens,5YR5X,2106057,5YR5X,2106057
B1683:1:7,Chrysopa perla,,Chrysopa,,perla,,species,,B1683:1,accepted,,,,,,,,,,,Chrysopa,,,Chrysopa perla,5Z36G,2105962,5Z36G,2105962
B1683:1:8,Chrysopa phyllochroma,,Chrysopa,,phyllochroma,,species,,B1683:1,accepted,,,,,,,,,,,Chrysopa,,,Chrysopa phyllochroma,5Z35M,2105923,5Z35M,2105923
B1683:1:9,Chrysopa viridana,,Chrysopa,,viridana,,species,,B1683:1,accepted,,,,,,,,,,,Chrysopa,,,Chrysopa viridana,5YQXC,2105987,5YQXC,2105987
B1683:1:10,Chrysoperla carnea,,Chrysoperla,,carnea,,species,,B1683:1,accepted,,,,,,,,,,,Chrysoperla,,,Chrysoperla carnea,5YQX4,2105360,5YQX4,2105360
B1683:1:11,Chrysopidia ciliata,,Chrysopidia,,ciliata,,species,,B1683:1,accepted,,,,,,,,,,,Chrysopidia,,,Chrysopidia ciliata,5YQR5,2104217,5YQR5,2104217
B1683:1:12,Cunctochrysa albolineata,,Cunctochrysa,,albolineata,,species,,B1683:1,accepted,,,,,,,,,,,Cunctochrysa,,,Cunctochrysa albolineata,6BQ8R,2104271,6BQ8R,2104271
B1683:1:13,Cunctochrysa bellifontensis,,Cunctochrysa,,bellifontensis,,species,,B1683:1,accepted,,,,,,,,,,,Cunctochrysa,,,Cunctochrysa bellifontensis,6C293,2104254,6BQ8C,9615418
B1683:1:14,Hypochrysa elegans,,Hypochrysa,,elegans,,species,,B1683:1,accepted,,,,,,,,,,,Hypochrysa,,,Hypochrysa elegans,6MPVB,5165419,6MPVB,5165419
B1683:1:15,Nineta flava,,Nineta,,flava,,species,,B1683:1,accepted,,,,,,,,,,,Nineta,,,Nineta flava,47FF7,2104131,47FF7,2104131
B1683:1:16,Nineta inpunctata,,Nineta,,inpunctata,,species,,B1683:1,accepted,,,,,,,,,,,Nineta,,,Nineta inpunctata,47FFC,2104136,47FFC,2104136
B1683:1:17,Nineta pallida,,Nineta,,pallida,,species,,B1683:1,accepted,,,,,,,,,,,Nineta,,,Nineta pallida,47FFF,2104141,47FFF,2104141
B1683:1:18,Nineta vittata,,Nineta,,vittata,,species,,B1683:1,accepted,,,,,,,,,,,Nineta,,,Nineta vittata,47FFL,2104157,47FFL,2104157
B1683:1:19,Nothochrysa capitata,,Nothochrysa,,capitata,,species,,B1683:1,accepted,,,,,,,,,,,Nothochrysa,,,Nothochrysa capitata,47SSP,2103956,47SSP,2103956
B1683:1:20,Nothochrysa fulviceps,,Nothochrysa,,fulviceps,,species,,B1683:1,accepted,,,,,,,,,,,Nothochrysa,,,Nothochrysa fulviceps,47ST5,2103965,47ST5,2103965
B1683:1:21,Peyerimhoffina gracilis,,Peyerimhoffina,,gracilis,,species,,B1683:1,accepted,,,,,,,,,,,Peyerimhoffina,,,Peyerimhoffina gracilis,4FFVV,2105632,4FFVV,2105632
B1683:1:22,Pseudomallada abdominalis,,Pseudomallada,,abdominalis,,species,,B1683:1,accepted,,,,,,,,,,,Pseudomallada,,,Pseudomallada abdominalis,4P2CG,7762279,4P2CG,7762279
B1683:1:23,Pseudomallada flavifrons,,Pseudomallada,,flavifrons,,species,,B1683:1,accepted,,,,,,,,,,,Pseudomallada,,,Pseudomallada flavifrons,78FSF,7833009,78FSF,7833009
B1683:1:24,Pseudomallada prasinus,,Pseudomallada,,prasinus,,species,,B1683:1,accepted,,,,,,,,,,,Pseudomallada,,,Pseudomallada prasinus,4P2GD,2106928,4P2GD,2106928
B1683:1:25,Pseudomallada ventralis,,Pseudomallada,,ventralis,,species,,B1683:1,accepted,,,,,,,,,,,Pseudomallada,,,Pseudomallada ventralis,4P2HD,8034202,4P2HD,8034202
