scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B663:1:1,Arachnida,,,,,,class,,B663:1,accepted,,,,,,,Arachnida,,,,,,,Arachnida,CCQKT,367,,367
B663:1:2,Acari,,,,,,order,,B663:1,accepted,,,B663:1:1,Arachnida,,,Arachnida,Acari,,,,,Arachnida,Acari,,,,
B663:1:3,Solpugida,,,,,,order,,B663:1,accepted,,,B663:1:1,Arachnida,,,Arachnida,Solpugida,,,,,Arachnida,Solpugida,444,11039601,B6LNG,756
B663:1:4,Pedipalpi,,,,,,order,,B663:1,accepted,,,B663:1:1,Arachnida,,,Arachnida,Pedipalpi,,,,,Arachnida,Pedipalpi,,,,
B663:1:5,Pseudoscorpiones,,,,,,order,,B663:1,accepted,,,B663:1:1,Arachnida,,,Arachnida,Pseudoscorpiones,,,,,Arachnida,Pseudoscorpiones,B6LL9,1161,,1161
B663:1:6,Ricinulei,,,,,,order,,B663:1,accepted,,,B663:1:1,Arachnida,,,Arachnida,Ricinulei,,,,,Arachnida,Ricinulei,3YX,541,,541
B663:1:7,Scorpiones,,,,,,order,,B663:1,accepted,,,B663:1:1,Arachnida,,,Arachnida,Scorpiones,,,,,Arachnida,Scorpiones,42N,872,,872
B663:1:8,Opiliones,,,,,,order,,B663:1,accepted,,,B663:1:1,Arachnida,,,Arachnida,Opiliones,,,,,Arachnida,Opiliones,3Q2,907,,907
B663:1:9,Palpigradi,,,,,,order,,B663:1,accepted,,,B663:1:1,Arachnida,,,Arachnida,Palpigradi,,,,,Arachnida,Palpigradi,3R4,563,,563
B663:1:10,Araneida,,,,,,order,,B663:1,accepted,,,B663:1:1,Arachnida,,,Arachnida,Araneida,,,,,Arachnida,Araneida,,,,
