scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1882:1:1,Alysson,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Alysson,,,Alysson,628TF,3693043,628TF,3693043
B1882:1:2,Ammophila,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Ammophila,,,Ammophila,TY5,1346141,TY5,1346141
B1882:1:3,Ampulex,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Ampulex,,,Ampulex,62CCN,1339023,62CCN,1339023
B1882:1:4,Ampulex fasciata,,Ampulex,,fasciata,,species,,B1882:1,accepted,,,B1882:1:3,Ampulex,,,,,,,Ampulex,,Ampulex,fasciata,D7VM,1339071,D7VM,1339071
B1882:1:5,Argogorytes,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Argogorytes,,,Argogorytes,32NH,1346025,32NH,1346025
B1882:1:6,Astata,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Astata,,,Astata,349K,3259003,349K,3259003
B1882:1:7,Belomicrus,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Belomicrus,,,Belomicrus,39C6,4298273,39C6,4298273
B1882:1:8,Belomicrus borealis,,Belomicrus,,borealis,,species,,B1882:1,accepted,,,B1882:1:7,Belomicrus,,,,,,,Belomicrus,,Belomicrus,borealis,LB7X,4494807,LB7X,4494807
B1882:1:9,Bembix,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Bembix,,,Bembix,62GHG,1338924,62GHG,1338924
B1882:1:10,Bembix rostrata,,Bembix,,rostrata,,species,,B1882:1,accepted,,,B1882:1:9,Bembix,,,,,,,Bembix,,Bembix,rostrata,5WJ3M,5760684,5WJ3M,5760684
B1882:1:11,Cerceris,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Cerceris,,,Cerceris,3KYR,1312205,3KYR,1312205
B1882:1:12,Crabro,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Crabro,,,Crabro,3V4L,1361459,3V4L,1361459
B1882:1:13,Crossocerus,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Crossocerus,,,Crossocerus,3W6F,1338935,3W6F,1338935
B1882:1:14,Didineis,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Didineis,,,Didineis,456C,4298371,456C,4298371
B1882:1:15,Dinetus,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Dinetus,,,Dinetus,45QP,3258417,45QP,3258417
B1882:1:16,Dinetus pictus,,Dinetus,,pictus,,species,,B1882:1,accepted,,,B1882:1:15,Dinetus,,,,,,,Dinetus,,Dinetus,pictus,368MF,6096900,368MF,6096900
B1882:1:17,Diodontus,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Diodontus,,,Diodontus,45VY,3258615,45VY,3258615
B1882:1:18,Dolichurus,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Dolichurus,,,Dolichurus,47KX,1338953,47KX,1338953
B1882:1:19,Dryudella,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Dryudella,,,Dryudella,632WD,4298299,632WD,4298299
B1882:1:20,Ectemnius,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Ectemnius,,,Ectemnius,49VW,4298242,49VW,4298242
B1882:1:21,Entomognathus,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Entomognathus,,,Entomognathus,4C6X,4298256,4C6X,4298256
B1882:1:22,Gorytes,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Gorytes,,,Gorytes,4QFG,4298359,4QFG,4298359
B1882:1:23,Harpactus,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Harpactus,,,Harpactus,4TSL,3258997,4TSL,3258997
B1882:1:24,Harpactus lunatus,,Harpactus,,lunatus,,species,,B1882:1,accepted,,,B1882:1:23,Harpactus,,,,,,,Harpactus,,Harpactus,lunatus,3JS67,5760691,3JS67,5760691
B1882:1:25,Harpactus tumidus,,Harpactus,,tumidus,,species,,B1882:1,accepted,,,B1882:1:23,Harpactus,,,,,,,Harpactus,,Harpactus,tumidus,3JS7C,5760721,3JS7C,5760721
B1882:1:26,Lestica,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Lestica,,,Lestica,5DMH,4298230,5DMH,4298230
B1882:1:27,Lestiphorus,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Lestiphorus,,,Lestiphorus,5DMR,4298363,5DMR,4298363
B1882:1:28,Lindenius,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Lindenius,,,Lindenius,62YQQ,4298232,62YQQ,4298232
B1882:1:29,Mellinus,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Mellinus,,,Mellinus,5NTH,4298202,5NTH,4298202
B1882:1:30,Mimesa,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Mimesa,,,Mimesa,5SYS,4298315,5SYS,4298315
B1882:1:31,Mimumesa,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Mimumesa,,,Mimumesa,5T9C,4298313,5T9C,4298313
B1882:1:32,Miscophus,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Miscophus,,,Miscophus,5TQZ,4298283,5TQZ,4298283
B1882:1:33,Nitela,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Nitela,,,Nitela,63F8L,4298285,63F8L,4298285
B1882:1:34,Nysson,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Nysson,,,Nysson,6663,4298382,6663,4298382
B1882:1:35,Oxybelus,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Oxybelus,,,Oxybelus,6B8H,4298268,6B8H,4298268
B1882:1:36,Passaloecus,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Passaloecus,,,Passaloecus,6JFJ,4298321,6JFJ,4298321
B1882:1:37,Pemphredon,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Pemphredon,,,Pemphredon,6KKB,1338937,6KKB,1338937
B1882:1:38,Philanthus,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Philanthus,,,Philanthus,6NBT,1338932,6NBT,1338932
B1882:1:39,Philanthus triangulum,,Philanthus,,triangulum,,species,,B1882:1,accepted,,,B1882:1:38,Philanthus,,,,,,,Philanthus,,Philanthus,triangulum,4G5B4,5760758,4G5B4,5760758
B1882:1:40,Podalonia,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Podalonia,,,Podalonia,63NKS,1347780,63NKS,1347780
B1882:1:41,Psen,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Psen,,,Psen,6YGJ,3258994,6YGJ,3258994
B1882:1:42,Psen ater,,Psen,,ater,,species,,B1882:1,accepted,,,B1882:1:41,Psen,,,,,,,Psen,,Psen,ater,4NFZM,9795831,4NFZM,9795831
B1882:1:43,Psenulus,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Psenulus,,,Psenulus,6YGW,4298316,6YGW,4298316
B1882:1:44,Rhopalum,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Rhopalum,,,Rhopalum,63QFC,1347324,63QFC,1347324
B1882:1:45,Sceliphron,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Sceliphron,,,Sceliphron,7D8R,7763463,7D8R,7763463
B1882:1:46,Sphex,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Sphex,,,Sphex,7KTN,1311747,7KTN,1311747
B1882:1:47,Sphex funerarius,,Sphex,,funerarius,,species,,B1882:1,accepted,,,B1882:1:46,Sphex,,,,,,,Sphex,,Sphex,funerarius,4YYNX,1347677,4YYNX,1347677
B1882:1:48,Spilomena,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Spilomena,,,Spilomena,7KZM,1346854,7KZM,1346854
B1882:1:49,Stigmus,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Stigmus,,,Stigmus,7NMM,4406817,7NMM,4406817
B1882:1:50,Tachysphex,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Tachysphex,,,Tachysphex,645GD,1346028,645GD,1346028
B1882:1:51,Trypoxylon,,,,,,genus,,B1882:1,accepted,,,,,,,,,,,Trypoxylon,,,Trypoxylon,83CD,4298296,83CD,4298296
