scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B601:3:1,"Hylaeus Fabricius, 1793","Fabricius, 1793",,,,,genus,,B601:3,accepted,,,,,,,,,,,Hylaeus,,,"Hylaeus Fabricius, 1793",4ZZ9,1349360,4ZZ9,1349360
B601:3:2,"Prosopis Fabricius, 1804","Fabricius, 1804",,,,,subgenus,,B601:3,accepted,,,B601:3:1,"Hylaeus Fabricius, 1793",,,,,,,Hylaeus,Prosopis,Hylaeus,"Prosopis Fabricius, 1804",,,,
B601:3:3,"Hylaeus confusus Nylander, 1852","Nylander, 1852",Hylaeus,Prosopis,confusus,,species,,B601:3,accepted,,,B601:3:2,"Prosopis Fabricius, 1804",,,,,,,Hylaeus,Prosopis,Hylaeus | Prosopis,"confusus Nylander, 1852",3NDRT,1349755,3NDRT,1349755
B601:3:4,"Hylaeus foveolatus Förster, 1871","Förster, 1871",Hylaeus,Prosopis,foveolatus,,species,,B601:3,synonym,B601:3:3,"Hylaeus confusus Nylander, 1852",,,,,,,,,Hylaeus,Prosopis,Hylaeus | Prosopis,"foveolatus Förster, 1871",,10606975,,1349755
B601:3:5,"Hylaeus duckei (Alfken, 1904)","(Alfken, 1904)",Hylaeus,Prosopis,duckei,,species,,B601:3,accepted,,,B601:3:2,"Prosopis Fabricius, 1804",,,,,,,Hylaeus,Prosopis,Hylaeus | Prosopis,"duckei (Alfken, 1904)",3NDTM,1349576,3NDTM,1349576
B601:3:6,"Hylaeus gibbus Saunders, 1850","Saunders, 1850",Hylaeus,Prosopis,gibbus,,species,,B601:3,accepted,,,B601:3:2,"Prosopis Fabricius, 1804",,,,,,,Hylaeus,Prosopis,Hylaeus | Prosopis,"gibbus Saunders, 1850",3NDVF,1349447,3NDVF,1349447
B601:3:7,"Hylaeus genalis Thomson, 1872","Thomson, 1872",Hylaeus,Prosopis,genalis,,species,,B601:3,synonym,B601:3:6,"Hylaeus gibbus Saunders, 1850",,,,,,,,,Hylaeus,Prosopis,Hylaeus | Prosopis,"genalis Thomson, 1872",,10134806,,8083501
B601:3:8,"Hylaeus kirschbaumi Förster, 1871","Förster, 1871",Hylaeus,Prosopis,kirschbaumi,,species,,B601:3,synonym,B601:3:6,"Hylaeus gibbus Saunders, 1850",,,,,,,,,Hylaeus,Prosopis,Hylaeus | Prosopis,"kirschbaumi Förster, 1871",,,,
B601:3:9,"Hylaeus signatus (Panzer, 1798)","(Panzer, 1798)",Hylaeus,Prosopis,signatus,,species,,B601:3,accepted,,,B601:3:2,"Prosopis Fabricius, 1804",,,,,,,Hylaeus,Prosopis,Hylaeus | Prosopis,"signatus (Panzer, 1798)",6MNHM,1349904,6MNHM,1349904
B601:3:10,"Prosopis pratensis Geoffroy, 1785","Geoffroy, 1785",Prosopis,,pratensis,,species,,B601:3,synonym,B601:3:9,"Hylaeus signatus (Panzer, 1798)",,,,,,,,,Hylaeus,Prosopis,Hylaeus | Prosopis,"Prosopis pratensis Geoffroy, 1785",,10955645,,1349904
B601:3:11,"Prosopis bipunctatus Fabricius, 1798","Fabricius, 1798",Prosopis,,bipunctatus,,species,,B601:3,synonym,B601:3:9,"Hylaeus signatus (Panzer, 1798)",,,,,,,,,Hylaeus,Prosopis,Hylaeus | Prosopis,"Prosopis bipunctatus Fabricius, 1798",,10303956,,1349815
B601:3:12,"Hylaeus variegatus (Fabricius, 1798)","(Fabricius, 1798)",Hylaeus,Prosopis,variegatus,,species,,B601:3,accepted,,,B601:3:2,"Prosopis Fabricius, 1804",,,,,,,Hylaeus,Prosopis,Hylaeus | Prosopis,"variegatus (Fabricius, 1798)",6MNKC,1349484,6MNKC,1349484
B601:3:13,"Nesoprosopis Perkins, 1899","Perkins, 1899",,,,,subgenus,,B601:3,accepted,,,B601:3:1,"Hylaeus Fabricius, 1793",,,,,,,Hylaeus,Nesoprosopis,Hylaeus,"Nesoprosopis Perkins, 1899",,,,
B601:3:14,"Hylaeus pectoralis Förster, 1871","Förster, 1871",Hylaeus,Nesoprosopis,pectoralis,,species,,B601:3,accepted,,,B601:3:13,"Nesoprosopis Perkins, 1899",,,,,,,Hylaeus,Nesoprosopis,Hylaeus | Nesoprosopis,"pectoralis Förster, 1871",6MLNR,1349550,6MLNR,1349550
B601:3:15,"Dentigera Popov, 1939","Popov, 1939",,,,,subgenus,,B601:3,accepted,,,B601:3:1,"Hylaeus Fabricius, 1793",,,,,,,Hylaeus,Dentigera,Hylaeus,"Dentigera Popov, 1939",,,,
B601:3:16,"Hylaeus brevicornis Nylander, 1852","Nylander, 1852",Hylaeus,Dentigera,brevicornis,,species,,B601:3,accepted,,,B601:3:15,"Dentigera Popov, 1939",,,,,,,Hylaeus,Dentigera,Hylaeus | Dentigera,"brevicornis Nylander, 1852",3NDQP,1349560,3NDQP,1349560
