scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1743:1:1,Equisetaceae,,,,,,family,,B1743:1,accepted,,,,,,,,,Equisetaceae,,,,,Equisetaceeën,B8VB5,3105,B8VB5,3105
B1743:1:2,Equisetum Trn.,Trn.,,,,,genus,,B1743:1,accepted,,,B1743:1:1,Equisetaceae,,,,,Equisetaceae,,Equisetum,,Equisetaceae,Equisetum Trn.,B8VQ5,2687913,B8VQ5,2687913
B1743:1:3,Equisetum sylvaticum L.,L.,Equisetum,,sylvaticum,,species,,B1743:1,accepted,,,B1743:1:2,Equisetum Trn.,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,sylvaticum L.,B9LTW,2687929,B9LTW,2687929
B1743:1:4,Equisetum arvense L.,L.,Equisetum,,arvense,,species,,B1743:1,accepted,,,B1743:1:2,Equisetum Trn.,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,arvense L.,B9LTL,7924597,B9LTL,7924597
B1743:1:5,Equisetum maximum Lmk.,Lmk.,Equisetum,,maximum,,species,,B1743:1,accepted,,,B1743:1:2,Equisetum Trn.,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,maximum Lmk.,BBBZP,10666970,B9LTP,2687937
B1743:1:6,Equisetum telmateija Ehrh.,Ehrh.,Equisetum,,telmateija,,species,,B1743:1,synonym,B1743:1:5,Equisetum maximum Lmk.,,,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,telmateija Ehrh.,B9LTX,2687943,B9LTX,2687943
B1743:1:7,Equisetum palustre L.,L.,Equisetum,,palustre,,species,,B1743:1,accepted,,,B1743:1:2,Equisetum Trn.,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,palustre L.,B9LTT,2687932,B9LTT,2687932
B1743:1:8,Equisetum limosum L.,L.,Equisetum,,limosum,,species,,B1743:1,accepted,,,B1743:1:2,Equisetum Trn.,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,limosum L.,BBBZK,2687939,B9LTP,2687937
B1743:1:9,Equisetum hyemale L.,L.,Equisetum,,hyemale,,species,,B1743:1,accepted,,,B1743:1:2,Equisetum Trn.,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,hyemale L.,B8X58,2687927,B8X58,2687927
B1743:1:10,Equisetum variegatum Schleich,Schleich,Equisetum,,variegatum,,species,,B1743:1,accepted,,,B1743:1:2,Equisetum Trn.,,,,,Equisetaceae,,Equisetum,,Equisetaceae | Equisetum,variegatum Schleich,92YNX,12001020,BBGHC,6386967
B1743:1:11,Lycopodiaceae,,,,,,family,,B1743:1,accepted,,,,,,,,,Lycopodiaceae,,,,,Lycopodiaceeën,B8VBF,6725,B8VBF,6725
B1743:1:12,Lycopodium L.,L.,,,,,genus,,B1743:1,accepted,,,B1743:1:11,Lycopodiaceae,,,,,Lycopodiaceae,,Lycopodium,,Lycopodiaceae,Lycopodium L.,B8WP4,2688247,B8WP4,2688247
B1743:1:13,Lycopodium selago L.,L.,Lycopodium,,selago,,species,,B1743:1,accepted,,,B1743:1:12,Lycopodium L.,,,,,Lycopodiaceae,,Lycopodium,,Lycopodiaceae | Lycopodium,selago L.,BBTXD,6385637,BBLKJ,7286567
B1743:1:14,Lycopodium clavatum L.,L.,Lycopodium,,clavatum,,species,,B1743:1,accepted,,,B1743:1:12,Lycopodium L.,,,,,Lycopodiaceae,,Lycopodium,,Lycopodiaceae | Lycopodium,clavatum L.,B8WPC,2688393,B8WPC,2688393
B1743:1:15,Lycopodium inundatum L.,L.,Lycopodium,,inundatum,,species,,B1743:1,accepted,,,B1743:1:12,Lycopodium L.,,,,,Lycopodiaceae,,Lycopodium,,Lycopodiaceae | Lycopodium,inundatum L.,BBTWM,2688346,B9T5J,2688345
B1743:1:16,Lycopodium complanatum L.,L.,Lycopodium,,complanatum,,species,,B1743:1,accepted,,,B1743:1:12,Lycopodium L.,,,,,Lycopodiaceae,,Lycopodium,,Lycopodiaceae | Lycopodium,complanatum L.,BBTVY,9822879,BCX8X,7286566
B1743:1:17,Lycopodium complanatum subsp. anceps Wallr.,Wallr.,Lycopodium,,complanatum,anceps,subspecies,,B1743:1,accepted,,,B1743:1:16,Lycopodium complanatum L.,,,,,Lycopodiaceae,,Lycopodium,,Lycopodiaceae | Lycopodium | Lycopodium complanatum,complanatum anceps Wallr.,BCY22,2688423,BCX8X,7286566
