scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1627:1:1,"Rhopalidae Amyot and Serville, 1843","Amyot and Serville, 1843",,,,,family,,B1627:1,accepted,,,,,,,,,Rhopalidae,,,,,"Rhopalidae Amyot and Serville, 1843",8NKQ9,4325,8NKQ9,4325
B1627:1:2,"Rhopalinae Amyot and Serville, 1843","Amyot and Serville, 1843",,,,,subfamily,,B1627:1,accepted,,,B1627:1:1,"Rhopalidae Amyot and Serville, 1843",,,,,Rhopalidae,Rhopalinae,,,Rhopalidae,"Rhopalinae Amyot and Serville, 1843",8NL2G,,8NL2G,
B1627:1:3,"Harmostini Stal, 1873","Stal, 1873",,,,,tribe,,B1627:1,accepted,,,B1627:1:2,"Rhopalinae Amyot and Serville, 1843",,,,,Rhopalidae,Rhopalinae,,,Rhopalidae | Rhopalinae,"Harmostini Stal, 1873",8NL7N,,8NL7N,
B1627:1:4,"Harmostes Burmeister, 1835","Burmeister, 1835",,,,,genus,,B1627:1,accepted,,,B1627:1:3,"Harmostini Stal, 1873",,,,,Rhopalidae,Rhopalinae,Harmostes,,Rhopalidae | Rhopalinae | Harmostini,"Harmostes Burmeister, 1835",8NQ5G,2050215,8NQ5G,2050215
B1627:1:5,"Harmostes reflexulus (Say, 1832)","(Say, 1832)",Harmostes,,reflexulus,,species,,B1627:1,accepted,,,B1627:1:4,"Harmostes Burmeister, 1835",,,,,Rhopalidae,Rhopalinae,Harmostes,,Rhopalidae | Rhopalinae | Harmostini | Harmostes,"Harmostes reflexulus (Say, 1832)",3JR9P,2050221,3JR9P,2050221
B1627:1:6,"Harmostes serratus (Fabricius, 1775)","(Fabricius, 1775)",Harmostes,,serratus,,species,,B1627:1,accepted,,,B1627:1:4,"Harmostes Burmeister, 1835",,,,,Rhopalidae,Rhopalinae,Harmostes,,Rhopalidae | Rhopalinae | Harmostini | Harmostes,"Harmostes serratus (Fabricius, 1775)",3JR9R,2050216,3JR9R,2050216
B1627:1:7,"Niesthreini Chopra, 1967","Chopra, 1967",,,,,tribe,,B1627:1,accepted,,,B1627:1:2,"Rhopalinae Amyot and Serville, 1843",,,,,Rhopalidae,Rhopalinae,,,Rhopalidae | Rhopalinae,"Niesthreini Chopra, 1967",8NL8Q,,8NL8Q,
B1627:1:8,"Arhyssus Stal, 1870","Stal, 1870",,,,,genus,,B1627:1,accepted,,,B1627:1:7,"Niesthreini Chopra, 1967",,,,,Rhopalidae,Rhopalinae,Arhyssus,,Rhopalidae | Rhopalinae | Niesthreini,"Arhyssus Stal, 1870",8NM3T,2050246,8NM3T,2050246
B1627:1:9,"Arhyssus lateralis (Say, 1825)","(Say, 1825)",Arhyssus,,lateralis,,species,,B1627:1,accepted,,,B1627:1:8,"Arhyssus Stal, 1870",,,,,Rhopalidae,Rhopalinae,Arhyssus,,Rhopalidae | Rhopalinae | Niesthreini | Arhyssus,"Arhyssus lateralis (Say, 1825)",67R82,2050260,67R82,2050260
B1627:1:10,"Arhyssus nigristernum (Signoret, 1859)","(Signoret, 1859)",Arhyssus,,nigristernum,,species,,B1627:1,accepted,,,B1627:1:8,"Arhyssus Stal, 1870",,,,,Rhopalidae,Rhopalinae,Arhyssus,,Rhopalidae | Rhopalinae | Niesthreini | Arhyssus,"Arhyssus nigristernum (Signoret, 1859)",682W2,2050253,682W2,2050253
B1627:1:11,"Niesthrea Spinola, 1837","Spinola, 1837",,,,,genus,,B1627:1,accepted,,,B1627:1:7,"Niesthreini Chopra, 1967",,,,,Rhopalidae,Rhopalinae,Niesthrea,,Rhopalidae | Rhopalinae | Niesthreini,"Niesthrea Spinola, 1837",8NTCJ,2050263,8NTCJ,2050263
B1627:1:12,"Niesthrea louisianica Sailer, 1961","Sailer, 1961",Niesthrea,,louisianica,,species,,B1627:1,accepted,,,B1627:1:11,"Niesthrea Spinola, 1837",,,,,Rhopalidae,Rhopalinae,Niesthrea,,Rhopalidae | Rhopalinae | Niesthreini | Niesthrea,"Niesthrea louisianica Sailer, 1961",749T8,2050265,749T8,2050265
B1627:1:13,"Niesthrea sidae (Fabricius, 1794)","(Fabricius, 1794)",Niesthrea,,sidae,,species,,B1627:1,accepted,,,B1627:1:11,"Niesthrea Spinola, 1837",,,,,Rhopalidae,Rhopalinae,Niesthrea,,Rhopalidae | Rhopalinae | Niesthreini | Niesthrea,"Niesthrea sidae (Fabricius, 1794)",6RY6X,2050266,6RY6X,2050266
B1627:1:14,"Rhopalini Amyot and Serville, 1843","Amyot and Serville, 1843",,,,,tribe,,B1627:1,accepted,,,B1627:1:2,"Rhopalinae Amyot and Serville, 1843",,,,,Rhopalidae,Rhopalinae,,,Rhopalidae | Rhopalinae,"Rhopalini Amyot and Serville, 1843",8NLBP,,8NLBP,
B1627:1:15,"Liorhyssus Stal, 1870","Stal, 1870",,,,,genus,,B1627:1,accepted,,,B1627:1:14,"Rhopalini Amyot and Serville, 1843",,,,,Rhopalidae,Rhopalinae,Liorhyssus,,Rhopalidae | Rhopalinae | Rhopalini,"Liorhyssus Stal, 1870",8NQYN,2050223,8NQYN,2050223
B1627:1:16,"Liorhyssus hyalinus (Fabricius, 1794)","(Fabricius, 1794)",Liorhyssus,,hyalinus,,species,,B1627:1,accepted,,,B1627:1:15,"Liorhyssus Stal, 1870",,,,,Rhopalidae,Rhopalinae,Liorhyssus,,Rhopalidae | Rhopalinae | Rhopalini | Liorhyssus,"Liorhyssus hyalinus (Fabricius, 1794)",3V7WP,2050224,3V7WP,2050224
B1627:1:17,"Serinethinae Stal, 1873","Stal, 1873",,,,,subfamily,,B1627:1,accepted,,,B1627:1:1,"Rhopalidae Amyot and Serville, 1843",,,,,Rhopalidae,Serinethinae,,,Rhopalidae,"Serinethinae Stal, 1873",8NL36,,8NL36,
B1627:1:18,"Boisea Kirkaldy, 1910","Kirkaldy, 1910",,,,,genus,,B1627:1,accepted,,,B1627:1:17,"Serinethinae Stal, 1873",,,,,Rhopalidae,Serinethinae,Boisea,,Rhopalidae | Serinethinae,"Boisea Kirkaldy, 1910",8NMJY,2050242,8NMJY,2050242
B1627:1:19,"Boisea trivittata (Say, 1825)","(Say, 1825)",Boisea,,trivittata,,species,,B1627:1,accepted,,,B1627:1:18,"Boisea Kirkaldy, 1910",,,,,Rhopalidae,Serinethinae,Boisea,,Rhopalidae | Serinethinae | Boisea,"Boisea trivittata (Say, 1825)",68NJ2,2050244,68NJ2,2050244
B1627:1:20,"Jadera Stal, 1862","Stal, 1862",,,,,genus,,B1627:1,accepted,,,B1627:1:17,"Serinethinae Stal, 1873",,,,,Rhopalidae,Serinethinae,Jadera,,Rhopalidae | Serinethinae,"Jadera Stal, 1862",8NQH2,2050226,8NQH2,2050226
B1627:1:21,"Jadera antica (Walker, 1872)","(Walker, 1872)",Jadera,,antica,,species,,B1627:1,accepted,,,B1627:1:20,"Jadera Stal, 1862",,,,,Rhopalidae,Serinethinae,Jadera,,Rhopalidae | Serinethinae | Jadera,"Jadera antica (Walker, 1872)",6NDD3,2050228,6NDD3,2050228
B1627:1:22,"Jadera haematoloma (Herrich-Schaeffer, 1847)","(Herrich-Schaeffer, 1847)",Jadera,,haematoloma,,species,,B1627:1,accepted,,,B1627:1:20,"Jadera Stal, 1862",,,,,Rhopalidae,Serinethinae,Jadera,,Rhopalidae | Serinethinae | Jadera,"Jadera haematoloma (Herrich-Schaeffer, 1847)",3QK3H,2050227,3QK3H,2050227
