scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B92:1:1,Symphyta,,,,,,suborder,,B92:1,accepted,,,,,,,,,,,,,,Symphyta,92NKS,,92NKS,
B92:1:2,Orussidae,,,,,,family,,B92:1,accepted,,,B92:1:1,Symphyta,,,,,Orussidae,,,,Symphyta,Orussidae,DQZ,6044,DQZ,6044
B92:1:3,Orussinae,,,,,,subfamily,,B92:1,accepted,,,B92:1:2,Orussidae,,,,,Orussidae,Orussinae,,,Symphyta | Orussidae,Orussinae,,,,
B92:1:4,"Orussus Latreille, 1796","Latreille, 1796",,,,,genus,,B92:1,accepted,,,B92:1:3,Orussinae,,,,,Orussidae,Orussinae,Orussus,,Symphyta | Orussidae | Orussinae,"Orussus Latreille, 1796",,3259201,,3259201
B92:1:5,"Pseudoryssus Guiglia, 1954","Guiglia, 1954",,,,,genus,,B92:1,accepted,,,B92:1:3,Orussinae,,,,,Orussidae,Orussinae,Pseudoryssus,,Symphyta | Orussidae | Orussinae,"Pseudoryssus Guiglia, 1954",,4489967,,4489967
B92:1:6,Xyelidae,,,,,,family,,B92:1,accepted,,,B92:1:1,Symphyta,,,,,Xyelidae,,,,Symphyta,Xyelidae,HYJ,7921,HYJ,7921
B92:1:7,Xyelinae,,,,,,subfamily,,B92:1,accepted,,,B92:1:6,Xyelidae,,,,,Xyelidae,Xyelinae,,,Symphyta | Xyelidae,Xyelinae,,,,
B92:1:8,"Pleroneura Konow, 1897","Konow, 1897",,,,,genus,,B92:1,accepted,,,B92:1:7,Xyelinae,,,,,Xyelidae,Xyelinae,Pleroneura,,Symphyta | Xyelidae | Xyelinae,"Pleroneura Konow, 1897",CBVML,1248771,CBVML,1248771
B92:1:9,"Xyela Dalman, 1819","Dalman, 1819",,,,,genus,,B92:1,accepted,,,B92:1:7,Xyelinae,,,,,Xyelidae,Xyelinae,Xyela,,Symphyta | Xyelidae | Xyelinae,"Xyela Dalman, 1819",,4405000,,4405000
B92:1:10,Xyelatana Benson,Benson,,,,,genus,,B92:1,synonym,B92:1:9,"Xyela Dalman, 1819",,,,,,,Xyelidae,Xyelinae,Xyelatana,,Symphyta | Xyelidae | Xyelinae,Xyelatana Benson,,4489993,,4405000
B92:1:11,Cephidae,,,,,,family,,B92:1,accepted,,,B92:1:1,Symphyta,,,,,Cephidae,,,,Symphyta,Cephidae,622LS,4337,622LS,4337
B92:1:12,Hartigini,,,,,,tribe,,B92:1,accepted,,,B92:1:11,Cephidae,,,,,Cephidae,,,,Symphyta | Cephidae,Hartigini,,,,
B92:1:13,"Hartigia Schiødte, 1838","Schiødte, 1838",,,,,genus,,B92:1,accepted,,,B92:1:12,Hartigini,,,,,Cephidae,,Hartigia,,Symphyta | Cephidae | Hartigini,"Hartigia Schiødte, 1838",BYTT9,7710880,BXVZJ,7710880
B92:1:14,"Janus Stephens, 1835","Stephens, 1835",,,,,genus,,B92:1,accepted,,,B92:1:12,Hartigini,,,,,Cephidae,,Janus,,Symphyta | Cephidae | Hartigini,"Janus Stephens, 1835",CB3V8,1334172,CB3V8,1334172
B92:1:15,Cephini,,,,,,tribe,,B92:1,accepted,,,B92:1:11,Cephidae,,,,,Cephidae,,,,Symphyta | Cephidae,Cephini,,,,
B92:1:16,"Trachelus Jurine, 1807","Jurine, 1807",,,,,genus,,B92:1,accepted,,,B92:1:15,Cephini,,,,,Cephidae,,Trachelus,,Symphyta | Cephidae | Cephini,"Trachelus Jurine, 1807",C8JSZ,1334170,C8JSZ,1334170
B92:1:17,"Calameuta Konow, 1896","Konow, 1896",,,,,genus,,B92:1,accepted,,,B92:1:15,Cephini,,,,,Cephidae,,Calameuta,,Symphyta | Cephidae | Cephini,"Calameuta Konow, 1896",,4406679,,4406679
B92:1:18,"Cephus Latreille, 1802","Latreille, 1802",,,,,genus,,B92:1,accepted,,,B92:1:15,Cephini,,,,,Cephidae,,Cephus,,Symphyta | Cephidae | Cephini,"Cephus Latreille, 1802",C9BQM,1334167,C9BQM,1334167
B92:1:19,Xiphydriidae,,,,,,family,,B92:1,accepted,,,B92:1:1,Symphyta,,,,,Xiphydriidae,,,,Symphyta,Xiphydriidae,626ST,6042,626ST,6042
B92:1:20,"Xiphydria Latreille, 1802","Latreille, 1802",,,,,genus,,B92:1,accepted,,,B92:1:19,Xiphydriidae,,,,,Xiphydriidae,,Xiphydria,,Symphyta | Xiphydriidae,"Xiphydria Latreille, 1802",,9088735,,9088735
B92:1:21,"Konowia Brauns, 1884","Brauns, 1884",,,,,genus,,B92:1,accepted,,,B92:1:19,Xiphydriidae,,,,,Xiphydriidae,,Konowia,,Symphyta | Xiphydriidae,"Konowia Brauns, 1884",,4672157,,9088735
B92:1:22,Siricidae,,,,,,family,,B92:1,accepted,,,B92:1:1,Symphyta,,,,,Siricidae,,,,Symphyta,Siricidae,GC4,7915,GC4,7915
B92:1:23,Tremicinae,,,,,,subfamily,,B92:1,accepted,,,B92:1:22,Siricidae,,,,,Siricidae,Tremicinae,,,Symphyta | Siricidae,Tremicinae,,,,
B92:1:24,"Tremex Jurine, 1807","Jurine, 1807",,,,,genus,,B92:1,accepted,,,B92:1:23,Tremicinae,,,,,Siricidae,Tremicinae,Tremex,,Symphyta | Siricidae | Tremicinae,"Tremex Jurine, 1807",CCCST,1358460,CCCST,1358460
B92:1:25,Siricinae,,,,,,subfamily,,B92:1,accepted,,,B92:1:22,Siricidae,,,,,Siricidae,Siricinae,,,Symphyta | Siricidae,Siricinae,,,,
B92:1:26,"Xeris Costa, 1894","Costa, 1894",,,,,genus,,B92:1,accepted,,,B92:1:25,Siricinae,,,,,Siricidae,Siricinae,Xeris,,Symphyta | Siricidae | Siricinae,"Xeris Costa, 1894",,3259022,,3259022
B92:1:27,"Sirex Linnaeus, 1761","Linnaeus, 1761",,,,,genus,,B92:1,accepted,,,B92:1:25,Siricinae,,,,,Siricidae,Siricinae,Sirex,,Symphyta | Siricidae | Siricinae,"Sirex Linnaeus, 1761",CC3X3,1358462,CC3X3,1358462
