scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1888:1:1,Lamproderma aeneum,,Lamproderma,,aeneum,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma aeneum,3S496,5425642,3S496,5425642
B1888:1:2,Lamproderma album,,Lamproderma,,album,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma album,3S497,5425598,3S4BJ,5425597
B1888:1:3,Lamproderma arcyrioides,,Lamproderma,,arcyrioides,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma arcyrioides,3S49B,8705319,3S49B,8705319
B1888:1:4,Lamproderma argenteobrunneum,,Lamproderma,,argenteobrunneum,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma argenteobrunneum,3S49D,5956126,3S49D,5956126
B1888:1:5,Lamproderma cacographicum,,Lamproderma,,cacographicum,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma cacographicum,3S49J,5425576,3S49J,5425576
B1888:1:6,Lamproderma columbinum,,Lamproderma,,columbinum,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma columbinum,3S49M,5425643,3S49M,5425643
B1888:1:7,Lamproderma cristatum,,Lamproderma,,cristatum,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma cristatum,3S49P,5425622,3S49P,5425622
B1888:1:8,Lamproderma echinosporum,,Lamproderma,,echinosporum,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma echinosporum,6NVCF,5425672,6NVCF,5425672
B1888:1:9,Lamproderma echinulatum,,Lamproderma,,echinulatum,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma echinulatum,3S49V,5425628,3S49V,5425628
B1888:1:10,Lamproderma gulielmae,,Lamproderma,,gulielmae,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma gulielmae,6NVDY,5425636,6NVDY,5425636
B1888:1:11,Lamproderma lycopodiicola,,Lamproderma,,lycopodiicola,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma lycopodiicola,6NVDG,5956125,6NVDG,5956125
B1888:1:12,Lamproderma macrosporum,,Lamproderma,,macrosporum,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma macrosporum,6NVDF,10220185,6NVDF,10220185
B1888:1:13,Lamproderma maculatum,,Lamproderma,,maculatum,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma maculatum,6NVDH,5425607,6NVDH,5425607
B1888:1:14,Lamproderma nigrescens,,Lamproderma,,nigrescens,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma nigrescens,6NVF9,7461637,6NVF9,7461637
B1888:1:15,Lamproderma nordica,,Lamproderma,,nordica,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma nordica,6NVF7,5956127,6NVF7,5956127
B1888:1:16,Lamproderma ovoideoechinulatum,,Lamproderma,,ovoideoechinulatum,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma ovoideoechinulatum,6NVF6,5425603,6NVF6,5425603
B1888:1:17,Lamproderma ovoideum,,Lamproderma,,ovoideum,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma ovoideum,6NVF3,5425618,6NVF3,5425618
B1888:1:18,Lamproderma piriforme,,Lamproderma,,piriforme,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma piriforme,3S4B3,5425632,3S4B3,5425632
B1888:1:19,Lamproderma pseudomaculatum,,Lamproderma,,pseudomaculatum,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma pseudomaculatum,3S4B4,5425577,3S4B4,5425577
B1888:1:20,Lamproderma pulchellum,,Lamproderma,,pulchellum,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma pulchellum,3S4B5,5425677,3S4B5,5425677
B1888:1:21,Lamproderma pulveratum,,Lamproderma,,pulveratum,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma pulveratum,3S4B6,5425621,3S4B6,5425621
B1888:1:22,Lamproderma puncticulatum,,Lamproderma,,puncticulatum,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma puncticulatum,3S4B7,5425591,3S4B7,5425591
B1888:1:23,Lamproderma sauteri,,Lamproderma,,sauteri,,species,,B1888:1,accepted,,,,,,,,,,,Lamproderma,,,Lamproderma sauteri,3S4BD,5425660,3S4BD,5425660
