scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,dynamicProperties,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2683:1:1,Bassaniodes robustus,,Bassaniodes,,robustus,,species,,B2683:1,accepted,,,,,,,,,,,Bassaniodes,,,Bassaniodes robustus,,KV73,10730631,KV73,10730631
B2683:1:2,Coriarachne depressa,,Coriarachne,,depressa,,species,,B2683:1,accepted,,,,,,,,,,,Coriarachne,,,Coriarachne depressa,,6B3DW,2166838,6B3DW,2166838
B2683:1:3,Diaea dorsata,,Diaea,,dorsata,,species,,B2683:1,accepted,,,,,,,,,,,Diaea,,,Diaea dorsata,,6CQJ8,2165401,6CQJ8,2165401
B2683:1:4,Misumena vatia,,Misumena,,vatia,,species,,B2683:1,accepted,,,,,,,,,,,Misumena,,,Misumena vatia,,43P3V,2165951,43P3V,2165951
B2683:1:5,Ozyptila arctica,,Ozyptila,,arctica,,species,,B2683:1,accepted,,,,,,,,,,,Ozyptila,,,Ozyptila arctica,,4BNXW,2166732,4BNXW,2166732
B2683:1:6,Ozyptila atomaria,,Ozyptila,,atomaria,,species,,B2683:1,accepted,,,,,,,,,,,Ozyptila,,,Ozyptila atomaria,,4BNXZ,2166678,4BNXZ,2166678
B2683:1:7,Ozyptila brevipes,,Ozyptila,,brevipes,,species,,B2683:1,accepted,,,,,,,,,,,Ozyptila,,,Ozyptila brevipes,,4BNYB,2166754,4BNYB,2166754
B2683:1:8,Ozyptila claveata,,Ozyptila,,claveata,,species,,B2683:1,accepted,,,,,,,,,,,Ozyptila,,,Ozyptila claveata,,4BNYG,2166709,4BNYG,2166709
B2683:1:9,Ozyptila gertschi,,Ozyptila,,gertschi,,species,,B2683:1,accepted,,,,,,,,,,,Ozyptila,,,Ozyptila gertschi,,4BNZ5,2166748,4BNZ5,2166748
B2683:1:10,Ozyptila praticola,,Ozyptila,,praticola,,species,,B2683:1,accepted,,,,,,,,,,,Ozyptila,,,Ozyptila praticola,,4BP2G,2166725,4BP2G,2166725
B2683:1:11,Ozyptila scabricula,,Ozyptila,,scabricula,,species,,B2683:1,accepted,,,,,,,,,,,Ozyptila,,,Ozyptila scabricula,,4BP2S,2166722,4BP2S,2166722
B2683:1:12,Ozyptila trux,,Ozyptila,,trux,,species,,B2683:1,accepted,,,,,,,,,,,Ozyptila,,,Ozyptila trux,,4BP38,2166686,4BP38,2166686
B2683:1:13,Ozyptila westringi,,Ozyptila,,westringi,,species,,B2683:1,accepted,,,,,,,,,,,Ozyptila,,,Ozyptila westringi,,4BP3C,2166755,4BP3C,2166755
B2683:1:14,Pistius truncatus,,Pistius,,truncatus,,species,,B2683:1,accepted,,,,,,,,,,,Pistius,,,Pistius truncatus,,4J9ZD,2166432,4J9ZD,2166432
B2683:1:15,Psammitis albidus,,Psammitis,,albidus,,species,,B2683:1,accepted,,,,,,,,,,,Psammitis,,,Psammitis albidus,,6WC4T,10788058,6WC4T,10788058
B2683:1:16,Psammitis sabulosus,,Psammitis,,sabulosus,,species,,B2683:1,accepted,,,,,,,,,,,Psammitis,,,Psammitis sabulosus,,4NBH4,10854998,4NBH4,10854998
B2683:1:17,Thomisus onustus,,Thomisus,,onustus,,species,,B2683:1,accepted,,,,,,,,,,,Thomisus,,,Thomisus onustus,,56JQN,2166135,56JQN,2166135
B2683:1:18,Xysticus audax,,Xysticus,,audax,,species,,B2683:1,accepted,,,,,,,,,,,Xysticus,,,Xysticus audax,,5CQ5K,2165095,5CQ5K,2165095
B2683:1:19,Xysticus bifasciatus,,Xysticus,,bifasciatus,,species,,B2683:1,accepted,,,,,,,,,,,Xysticus,,,Xysticus bifasciatus,,5CQ67,2165168,5CQ67,2165168
B2683:1:20,Xysticus chippewa,,Xysticus,,chippewa,,species,,B2683:1,accepted,,,,,,,,,,,Xysticus,,,Xysticus chippewa,,5CQ6T,2165233,5CQ6T,2165233
B2683:1:21,Xysticus cristatus,,Xysticus,,cristatus,,species,,B2683:1,accepted,,,,,,,,,,,Xysticus,,,Xysticus cristatus,,7FZNN,2165052,7FZNN,2165052
B2683:1:22,Xysticus erraticus,,Xysticus,,erraticus,,species,,B2683:1,accepted,,,,,,,,,,,Xysticus,,,Xysticus erraticus,,5CQ7X,2165083,5CQ7X,2165083
B2683:1:23,Xysticus kempeleni,,Xysticus,,kempeleni,,species,,B2683:1,accepted,,,,,,,,,,,Xysticus,,,Xysticus kempeleni,,5CQ9T,2165253,5CQ9T,2165253
B2683:1:24,Xysticus kochi,,Xysticus,,kochi,,species,,B2683:1,accepted,,,,,,,,,,,Xysticus,,,Xysticus kochi,,5CQ9W,2165357,5CQ9W,2165357
B2683:1:25,Xysticus lanio,,Xysticus,,lanio,,species,,B2683:1,accepted,,,,,,,,,,,Xysticus,,,Xysticus lanio,,7FZNS,2165027,7FZNS,2165027
B2683:1:26,Xysticus lineatus,,Xysticus,,lineatus,,species,,B2683:1,accepted,,,,,,,,,,,Xysticus,,,Xysticus lineatus,,7FZQP,2165287,7FZQP,2165287
B2683:1:27,Xysticus luctator,,Xysticus,,luctator,,species,,B2683:1,accepted,,,,,,,,,,,Xysticus,,,Xysticus luctator,,7FZQT,2165224,7FZQT,2165224
