scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B10:1:1,Anasimyia,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Anasimyia,,,Anasimyia,BY74V,8831717,BY74V,8831717
B10:1:2,Anasimyia lineata,,Anasimyia,,lineata,,species,,B10:1,accepted,,,B10:1:1,Anasimyia,,,,,,,Anasimyia,,Anasimyia,Anasimyia lineata,,4516794,,10366531
B10:1:3,Arctophila,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Arctophila,,,Arctophila,,9026378,,9026378
B10:1:4,Baccha,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Baccha,,,Baccha,BY7XW,1536538,BY7XW,1536538
B10:1:5,Baccha elongata,,Baccha,,elongata,,species,,B10:1,accepted,,,B10:1:4,Baccha,,,,,,,Baccha,,Baccha,Baccha elongata,K6V8,1536559,K6V8,1536559
B10:1:6,Blera,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Blera,,,Blera,BY897,1536144,BY897,1536144
B10:1:7,Blera fallax,,Blera,,fallax,,species,,B10:1,accepted,,,B10:1:6,Blera,,,,,,,Blera,,Blera,Blera fallax,M6MW,5071107,M6MW,5071107
B10:1:8,Brachyopa,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Brachyopa,,,Brachyopa,BY8GX,1534367,BY8GX,1534367
B10:1:9,Brachypalpoides,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Brachypalpoides,,,Brachypalpoides,BY8H2,1535698,BY8H2,1535698
B10:1:10,Brachypalpus,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Brachypalpus,,,Brachypalpus,BY8H3,1529391,BY8H3,1529391
B10:1:11,Caliprobola,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Caliprobola,,,Caliprobola,BY8RB,1533002,BY8RB,1533002
B10:1:12,Caliprobola speciosa,,Caliprobola,,speciosa,,species,,B10:1,accepted,,,B10:1:11,Caliprobola,,,,,,,Caliprobola,,Caliprobola,Caliprobola speciosa,PKSD,1533005,PKSD,1533005
B10:1:13,Callicera,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Callicera,,,Callicera,BY8RG,1533540,BY8RG,1533540
B10:1:14,Ceriana,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Ceriana,,,Ceriana,BXZ5V,1539337,BXZ5V,1539337
B10:1:15,Chalcosyrphus,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Chalcosyrphus,,,Chalcosyrphus,BXZ6S,1533584,BXZ6S,1533584
B10:1:16,Chalcosyrphus eunotus,,Chalcosyrphus,,eunotus,,species,,B10:1,accepted,,,B10:1:15,Chalcosyrphus,,,,,,,Chalcosyrphus,,Chalcosyrphus,Chalcosyrphus eunotus,8BFM5,1533661,8BFM5,1533661
B10:1:17,Cheilosia,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Cheilosia,,,Cheilosia,BXWYF,1539835,BXWYF,1539835
B10:1:18,Cheilosia illustrata,,Cheilosia,,illustrata,,species,,B10:1,accepted,,,B10:1:17,Cheilosia,,,,,,,Cheilosia,,Cheilosia,Cheilosia illustrata,TSNG,1540302,TSNG,1540302
B10:1:19,Chrysogaster,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Chrysogaster,,,Chrysogaster,BY9LJ,1536707,BY9LJ,1536707
B10:1:20,Chrysotoxum,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Chrysotoxum,,,Chrysotoxum,BY9LZ,1535870,BY9LZ,1535870
B10:1:21,Criorhina,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Criorhina,,,Criorhina,BYB74,5070963,BYB74,5070963
B10:1:22,Dasysyrphus,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Dasysyrphus,,,Dasysyrphus,BYBJN,1542043,BYBJN,1542043
B10:1:23,Didea,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Didea,,,Didea,BYBSJ,1542022,BYBSJ,1542022
B10:1:24,Doros,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Doros,,,Doros,BYC2D,1544508,BYC2D,1544508
B10:1:25,Doros profuges,,Doros,,profuges,,species,,B10:1,accepted,,,B10:1:24,Doros,,,,,,,Doros,,Doros,Doros profuges,6DGD3,1544513,6DGD3,1544513
B10:1:26,Epistrophe,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Epistrophe,,,Epistrophe,BYCMV,5071050,BYCMV,5071050
B10:1:27,Epistrophe eligans,,Epistrophe,,eligans,,species,,B10:1,accepted,,,B10:1:26,Epistrophe,,,,,,,Epistrophe,,Epistrophe,Epistrophe eligans,8C2P7,5766577,8C2P7,5766577
B10:1:28,Epistrophella,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Epistrophella,,,Epistrophella,BYCMY,4404411,BYCMY,4404411
B10:1:29,Episyrphus,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Episyrphus,,,Episyrphus,BXZTD,1536427,BXZTD,1536427
B10:1:30,Episyrphus balteatus,,Episyrphus,,balteatus,,species,,B10:1,accepted,,,B10:1:29,Episyrphus,,,,,,,Episyrphus,,Episyrphus,Episyrphus balteatus,8C2QW,1536449,8C2QW,1536449
B10:1:31,Eriozona,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Eriozona,,,Eriozona,BYCPX,1543325,BYCPX,1543325
B10:1:32,Eriozona syrphoides,,Eriozona,,syrphoides,,species,,B10:1,accepted,,,B10:1:31,Eriozona,,,,,,,Eriozona,,Eriozona,Eriozona syrphoides,8C3CJ,1543332,8C3CJ,1543332
B10:1:33,Eristalinus,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Eristalinus,,,Eristalinus,BXZTX,1542672,BXZTX,1542672
B10:1:34,Eristalis,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Eristalis,,,Eristalis,BXZTZ,1491190,BXZTZ,1491190
B10:1:35,Eumerus,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Eumerus,,,Eumerus,BXZVW,1534472,BXZVW,1534472
B10:1:36,Eupeodes,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Eupeodes,,,Eupeodes,BXZW5,1540675,BXZW5,1540675
B10:1:37,Ferdinandea,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Ferdinandea,,,Ferdinandea,BYD9W,1542953,BYD9W,1542953
B10:1:38,Helophilus,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Helophilus,,,Helophilus,BY26R,6007034,BY26R,6007034
B10:1:39,Heringia,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Heringia,,,Heringia,BYFB2,1535116,BYFB2,1535116
B10:1:40,Lejogaster,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Lejogaster,,,Lejogaster,BYGPS,1537377,BYGPS,1537377
B10:1:41,Lejops,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Lejops,,,Lejops,BYGPT,1538399,BYGPT,1538399
B10:1:42,Lejops vittatus,,Lejops,,vittatus,,species,,B10:1,accepted,,,B10:1:41,Lejops,,,,,,,Lejops,,Lejops,Lejops vittata,8CH64,1538420,8CH64,1538420
B10:1:43,Leucozona,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Leucozona,,,Leucozona,BYGVJ,1536498,BYGVJ,1536498
B10:1:44,Mallota,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Mallota,,,Mallota,BYHGW,1541361,BYHGW,1541361
B10:1:45,Mallota cimbiciformis,,Mallota,,cimbiciformis,,species,,B10:1,accepted,,,B10:1:44,Mallota,,,,,,,Mallota,,Mallota,Mallota cimbiciformis,3XPQT,1541364,3XPQT,1541364
B10:1:46,Mallota fuciformis,,Mallota,,fuciformis,,species,,B10:1,accepted,,,B10:1:44,Mallota,,,,,,,Mallota,,Mallota,Mallota fuciformis,3XPRH,1541412,3XPRH,1541412
B10:1:47,Megasyrphus,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Megasyrphus,,,Megasyrphus,CD964,1539313,CD964,1539313
B10:1:48,Megasyrphus erraticus,,Megasyrphus,,erraticus,,species,,B10:1,accepted,,,B10:1:47,Megasyrphus,,,,,,,Megasyrphus,,Megasyrphus,Megasyrphus erraticus,9HJHD,6098357,9HJHD,6098357
B10:1:49,Melangyna,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Melangyna,,,Melangyna,BY2WJ,1536595,BY2WJ,1536595
B10:1:50,Melangyna quadrimaculata,,Melangyna,,quadrimaculata,,species,,B10:1,accepted,,,B10:1:49,Melangyna,,,,,,,Melangyna,,Melangyna,Melangyna quadrimaculata,8CSNV,1536689,8CSNV,1536689
B10:1:51,Melanogaster,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Melanogaster,,,Melanogaster,BXXMK,3264906,BY9LJ,3264906
B10:1:52,Meligramma,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Meligramma,,,Meligramma,BYW5P,9140781,BYW5P,9140781
B10:1:53,Meliscaeva,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Meliscaeva,,,Meliscaeva,BYHTD,1535495,BYHTD,1535495
B10:1:54,Merodon,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Merodon,,,Merodon,BXX57,1544143,BXX57,1544143
B10:1:55,Microdon,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Microdon,,,Microdon,BXXN2,1542207,BXXN2,1542207
B10:1:56,Myathropa,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Myathropa,,,Myathropa,BYJJ6,8921782,BYJJ6,8921782
B10:1:57,Myathropa florea,,Myathropa,,florea,,species,,B10:1,accepted,,,B10:1:56,Myathropa,,,,,,,Myathropa,,Myathropa,Myathropa florea,8CX8H,4516754,8CX8H,4516754
B10:1:58,Myolepta,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Myolepta,,,Myolepta,BYJKZ,1533883,BYJKZ,1533883
B10:1:59,Myolepta dubia,,Myolepta,,dubia,,species,,B10:1,accepted,,,B10:1:58,Myolepta,,,,,,,Myolepta,,Myolepta,Myolepta dubia,8CY5Z,1533889,8CY5Z,1533889
B10:1:60,Neoascia,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Neoascia,,,Neoascia,BYJSD,1536777,BYJSD,1536777
B10:1:61,Orthonevra,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Orthonevra,,,Orthonevra,BYKVN,1537455,BYKVN,1537455
B10:1:62,Paragus,,,,,,genus,,B10:1,accepted,,,,,,,,,,,Paragus,,,Paragus,BY3JN,1535699,BY3JN,1535699
