scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2236:1:1,Taraxacum,,,,,,genus,,B2236:1,accepted,,,,,,,,,,,Taraxacum,,,Taraxacum,7SSF,11024135,7SSF,11024135
B2236:1:2,Obliqua Dahlst.,Dahlst.,Taraxacum,,,,section,,B2236:1,accepted,,,B2236:1:1,Taraxacum,,,,,,,Taraxacum,,Taraxacum,Obliqua Dahlst.,,,,
B2236:1:3,"Taraxacum obliquum (Fr.) Dahlst.,","(Fr.) Dahlst.,",Taraxacum,,obliquum,,species,1905,B2236:1,accepted,,,B2236:1:2,Obliqua Dahlst.,,,,,,,Taraxacum,,Taraxacum | Obliqua,"obliquum (Fr.) Dahlst., 1905",54VW8,5394085,54VW8,5394085
B2236:1:4,Erythrosperma (Lindb.) Dahlst.,(Lindb.) Dahlst.,Taraxacum,,,,section,,B2236:1,accepted,,,B2236:1:1,Taraxacum,,,,,,,Taraxacum,,Taraxacum,Erythrosperma (Lindb.) Dahlst.,,,,
B2236:1:5,"Taraxacum tanyolobum Dahlst., 1933","Dahlst., 1933",Taraxacum,,tanyolobum,,species,,B2236:1,accepted,,,B2236:1:4,Erythrosperma (Lindb.) Dahlst.,,,,,,,Taraxacum,,Taraxacum | Erythrosperma,"tanyolobum Dahlst., 1933",7BLLR,5694900,7BLLR,5694900
B2236:1:6,"Taraxacum parnassium Dahlst., 1929","Dahlst., 1929",Taraxacum,,parnassium,,species,,B2236:1,accepted,,,B2236:1:4,Erythrosperma (Lindb.) Dahlst.,,,,,,,Taraxacum,,Taraxacum | Erythrosperma,"parnassium Dahlst., 1929",54W2J,5696522,54W2J,5696522
B2236:1:7,Taraxacum silesiacum Dahlst.,Dahlst.,Taraxacum,,silesiacum,,species,,B2236:1,synonym,B2236:1:6,"Taraxacum parnassium Dahlst., 1929",,,,,,,,,Taraxacum,,Taraxacum | Erythrosperma,silesiacum Dahlst.,54WLM,7417239,54W2J,5696522
B2236:1:8,"Taraxacum taeniatum G. E. Haglund ex Homlgr., 1942","G. E. Haglund ex Homlgr., 1942",Taraxacum,,taeniatum,,species,,B2236:1,accepted,,,B2236:1:4,Erythrosperma (Lindb.) Dahlst.,,,,,,,Taraxacum,,Taraxacum | Erythrosperma,"taeniatum G. E. Haglund ex Homlgr., 1942",7BLNK,5394604,7BLNK,5394604
B2236:1:9,"Taraxacum glauciniforme Dahlst., 1929","Dahlst., 1929",Taraxacum,,glauciniforme,,species,,B2236:1,accepted,,,B2236:1:4,Erythrosperma (Lindb.) Dahlst.,,,,,,,Taraxacum,,Taraxacum | Erythrosperma,"glauciniforme Dahlst., 1929",54V4Z,5698060,54V4Z,5698060
B2236:1:10,"Taraxacum agaurum Soest, 1956","Soest, 1956",Taraxacum,,agaurum,,species,,B2236:1,accepted,,,B2236:1:4,Erythrosperma (Lindb.) Dahlst.,,,,,,,Taraxacum,,Taraxacum | Erythrosperma,"agaurum Soest, 1956",7BKSP,5699450,7BKSP,5699450
B2236:1:11,"Taraxacum arenastrum A. J. Richards, 1981","A. J. Richards, 1981",Taraxacum,,arenastrum,,species,,B2236:1,accepted,,,B2236:1:4,Erythrosperma (Lindb.) Dahlst.,,,,,,,Taraxacum,,Taraxacum | Erythrosperma,"arenastrum A. J. Richards, 1981",7BL9L,5699220,7BL9L,5699220
