scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1675:1:1,Galathea dispersa,,Galathea,,dispersa,,species,,B1675:1,accepted,,,,,,,,,,,Galathea,,,Galathea dispersa,B84NN,5178350,B84NN,5178350
B1675:1:2,Galathea intermedia,,Galathea,,intermedia,,species,,B1675:1,accepted,,,,,,,,,,,Galathea,,,Galathea intermedia,B84NQ,8109343,B84NQ,8109343
B1675:1:3,Galathea nexa,,Galathea,,nexa,,species,,B1675:1,accepted,,,,,,,,,,,Galathea,,,Galathea nexa,B84NT,5178346,B84NT,5178346
B1675:1:4,Galathea squamifera,,Galathea,,squamifera,,species,,B1675:1,accepted,,,,,,,,,,,Galathea,,,Galathea squamifera,B84P3,5178347,B84P3,5178347
B1675:1:5,Galathea strigosa,,Galathea,,strigosa,,species,,B1675:1,accepted,,,,,,,,,,,Galathea,,,Galathea strigosa,B84P4,5178351,B84P4,5178351
B1675:1:6,Munida rugosa,,Munida,,rugosa,,species,,B1675:1,accepted,,,,,,,,,,,Munida,,,Munida rugosa,B864T,2222603,B864T,2222603
B1675:1:7,Munida sarsi,,Munida,,sarsi,,species,,B1675:1,accepted,,,,,,,,,,,Munida,,,Munida sarsi,B864V,2222599,B864V,2222599
B1675:1:8,Munida tenuimana,,Munida,,tenuimana,,species,,B1675:1,accepted,,,,,,,,,,,Munida,,,Munida tenuimana,B864W,2222622,B864W,2222622
B1675:1:9,Munidopsis serricornis,,Munidopsis,,serricornis,,species,,B1675:1,accepted,,,,,,,,,,,Munidopsis,,,Munidopsis serricornis,B865V,2222690,B865V,2222690
B1675:1:10,Pisidia longicornis,,Pisidia,,longicornis,,species,,B1675:1,accepted,,,,,,,,,,,Pisidia,,,Pisidia longicornis,B86VW,5178356,B86VW,5178356
