scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2272:1:1,"Mesovelia Muls. & Rey., 1852","Muls. & Rey., 1852",,,,,genus,,B2272:1,accepted,,,,,,,,,,,Mesovelia,,,"Mesovelia Muls. & Rey., 1852",5Q3C,2012228,5Q3C,2012228
B2272:1:2,Fieberia Jak. 1874,Jak. 1874,,,,,genus,,B2272:1,synonym,B2272:1:1,"Mesovelia Muls. & Rey., 1852",,,,,,,,,Fieberia,,,Fieberia Jak. 1874,62SNX,3266180,5Q3C,2012228
B2272:1:3,"Mesovelia furcata Muls. & Rey., 1852","Muls. & Rey., 1852",Mesovelia,,furcata,,species,,B2272:1,accepted,,,B2272:1:1,"Mesovelia Muls. & Rey., 1852",,,,,,,Mesovelia,,Mesovelia,"furcata Muls. & Rey., 1852",427GM,2012232,427GM,2012232
B2272:1:4,"Fieberia lacustris Jak., 1874","Jak., 1874",Fieberia,,lacustris,,species,,B2272:1,synonym,B2272:1:3,"Mesovelia furcata Muls. & Rey., 1852",,,,,,,,,Mesovelia,,Mesovelia,"Fieberia lacustris Jak., 1874",6HZ58,9313236,427GM,2012232
B2272:1:5,"Mesovelia parra Sahlb., 1875","Sahlb., 1875",Mesovelia,,parra,,species,,B2272:1,synonym,B2272:1:3,"Mesovelia furcata Muls. & Rey., 1852",,,,,,,,,Mesovelia,,Mesovelia,"Mesovelia Parra Sahlb., 1875",427H5,9454662,427GM,2012232
B2272:1:6,Mesovelia thermalis,,Mesovelia,,thermalis,,species,sp. n.,B2272:1,accepted,,,B2272:1:1,"Mesovelia Muls. & Rey., 1852",,,,,,,Mesovelia,,Mesovelia,thermalis sp. n.,6RBGY,2012235,6RBGY,2012235
B2272:1:7,Mesovelia mulsanti B. White.,B. White.,Mesovelia,,mulsanti,,species,,B2272:1,accepted,,,B2272:1:1,"Mesovelia Muls. & Rey., 1852",,,,,,,Mesovelia,,Mesovelia,Mulsanti B. White.,427H2,2012245,427H2,2012245
B2272:1:8,Mesovelia vittigera Horv.,Horv.,Mesovelia,,vittigera,,species,,B2272:1,accepted,,,B2272:1:1,"Mesovelia Muls. & Rey., 1852",,,,,,,Mesovelia,,Mesovelia,vittigera Horv.,73BGY,2012262,73BGY,2012262
B2272:1:9,Mesovelia subvittata,,Mesovelia,,subvittata,,species,sp. n.,B2272:1,accepted,,,B2272:1:1,"Mesovelia Muls. & Rey., 1852",,,,,,,Mesovelia,,Mesovelia,subvittata sp. n.,427H9,2012250,427H9,2012250
B2272:1:10,"Mesovelia amoena Uhl., 1894","Uhl., 1894",Mesovelia,,amoena,,species,,B2272:1,accepted,,,B2272:1:1,"Mesovelia Muls. & Rey., 1852",,,,,,,Mesovelia,,Mesovelia,"amoena Uhl., 1894",73BFB,2012236,73BFB,2012236
