scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B2296:1:1,Dissoptera,,,,,,genus,,B2296:1,accepted,,,,,,,,,,,Dissoptera,,,Dissoptera,BXZP6,1535484,BXZP6,1535484
B2296:1:2,Dissoptera clarkei,,Dissoptera,,clarkei,,species,,B2296:1,accepted,,,B2296:1:1,Dissoptera,,,,,,,Dissoptera,,Dissoptera,clarkei,36W5Z,1535491,36W5Z,1535491
B2296:1:3,Dissoptera gressitti,,Dissoptera,,gressitti,,species,,B2296:1,accepted,,,B2296:1:1,Dissoptera,,,,,,,Dissoptera,,Dissoptera,gressitti,36W62,1535485,36W62,1535485
B2296:1:4,Dissoptera heterothrix,,Dissoptera,,heterothrix,,species,,B2296:1,accepted,,,B2296:1:1,Dissoptera,,,,,,,Dissoptera,,Dissoptera,heterothrix,36W63,1535487,36W63,1535487
B2296:1:5,Dissoptera pollinosa,,Dissoptera,,pollinosa,,species,,B2296:1,synonym,B2296:1:4,Dissoptera heterothrix,,,,,,,,,Dissoptera,,Dissoptera,pollinosa,,,,
B2296:1:6,Eristalis flavohirta,,Eristalis,,flavohirta,,species,,B2296:1,synonym,B2296:1:4,Dissoptera heterothrix,,,,,,,,,Dissoptera,,Dissoptera,Eristalis flavohirta,3B7Q4,1535489,36W63,1535487
B2296:1:7,Dissoptera maritima,,Dissoptera,,maritima,,species,,B2296:1,accepted,,,B2296:1:1,Dissoptera,,,,,,,Dissoptera,,Dissoptera,maritima,36W64,1535493,36W64,1535493
B2296:1:8,Dissoptera palauensis,,Dissoptera,,palauensis,,species,,B2296:1,accepted,,,B2296:1:1,Dissoptera,,,,,,,Dissoptera,,Dissoptera,palauensis,36W65,1535494,36W65,1535494
B2296:1:9,Dissoptera unicolor,,Dissoptera,,unicolor,,species,,B2296:1,accepted,,,B2296:1:1,Dissoptera,,,,,,,Dissoptera,,Dissoptera,unicolor,36W66,1535492,36W66,1535492
B2296:1:10,Dissoptera yapensis,,Dissoptera,,yapensis,,species,,B2296:1,accepted,,,B2296:1:1,Dissoptera,,,,,,,Dissoptera,,Dissoptera,yapensis,36W67,1535486,36W67,1535486
