scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B592:1:1,Nomada fuscicornis-group Nyl.,Nyl.,Nomada,,,,group,,B592:1,accepted,,,,,,,,,,,Nomada,,,Nomada fuscicornis Nyl.,,,,
B592:1:2,Nomada panurgina Mor.,Mor.,Nomada,,panurgina,,species,,B592:1,accepted,,,B592:1:1,Nomada fuscicornis-group Nyl.,,,,,,,Nomada,,Nomada fuscicornis-group,panurgina Mor.,47NDX,1343751,47NDX,1343751
B592:1:3,Nomada sicula Schwarz,Schwarz,Nomada,,sicula,,species,,B592:1,accepted,,,B592:1:1,Nomada fuscicornis-group Nyl.,,,,,,,Nomada,,Nomada fuscicornis-group,sicula Schwarz,47NJ3,1343277,47NJ3,1343277
B592:1:4,Nomada panurginoides Saund.,Saund.,Nomada,,panurginoides,,species,,B592:1,accepted,,,B592:1:1,Nomada fuscicornis-group Nyl.,,,,,,,Nomada,,Nomada fuscicornis-group,panurginoides Saund.,47NDY,1343738,47NDY,1343738
B592:1:5,"Nomada polyacantha Pérez, 1895","Pérez, 1895",Nomada,,polyacantha,,species,,B592:1,accepted,,,B592:1:1,Nomada fuscicornis-group Nyl.,,,,,,,Nomada,,Nomada fuscicornis-group,"polyacantha Pérez, 1895",47NF4,1343359,47NF4,1343359
B592:1:6,Nomada merceti Alfk.,Alfk.,Nomada,,merceti,,species,,B592:1,accepted,,,B592:1:1,Nomada fuscicornis-group Nyl.,,,,,,,Nomada,,Nomada fuscicornis-group,merceti Alfk.,6RZ9B,1343775,6RZ9B,1343775
B592:1:7,Nomada nitida,,Nomada,,nitida,,species,sp. n.,B592:1,accepted,,,B592:1:1,Nomada fuscicornis-group Nyl.,,,,,,,Nomada,,Nomada fuscicornis-group,nitida sp. n.,47NCC,1343380,47NCC,1343380
B592:1:8,Nomada rubricoxa,,Nomada,,rubricoxa,,species,sp n.,B592:1,accepted,,,B592:1:1,Nomada fuscicornis-group Nyl.,,,,,,,Nomada,,Nomada fuscicornis-group,rubricoxa sp n.,47NGR,1343680,47NGR,1343680
B592:1:9,Nomada similis Mor.,Mor.,Nomada,,similis,,species,,B592:1,accepted,,,B592:1:1,Nomada fuscicornis-group Nyl.,,,,,,,Nomada,,Nomada fuscicornis-group,similis Mor.,47NJ6,1343234,47NJ6,1343234
B592:1:10,Nomada fuscicornis Nyl.,Nyl.,Nomada,,fuscicornis,,species,,B592:1,accepted,,,B592:1:1,Nomada fuscicornis-group Nyl.,,,,,,,Nomada,,Nomada fuscicornis-group,fuscicornis Nyl.,47N5P,1343831,47N5P,1343831
B592:1:11,Nomada linsenmaieri Schwarz,Schwarz,Nomada,,linsenmaieri,,species,,B592:1,accepted,,,B592:1:1,Nomada fuscicornis-group Nyl.,,,,,,,Nomada,,Nomada fuscicornis-group,linsenmaieri Schwarz,47N9Q,1343311,47N9Q,1343311
B592:1:12,Nomada rufoabdominalis Schwarz,Schwarz,Nomada,,rufoabdominalis,,species,,B592:1,accepted,,,B592:1:1,Nomada fuscicornis-group Nyl.,,,,,,,Nomada,,Nomada fuscicornis-group,rufoabdominalis Schwarz,47NGY,1343578,47NGY,1343578
