scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1734:1:1,Stratiomyidae,,,,,,family,,B1734:1,accepted,,,,,,,,,Stratiomyidae,,,,,Stratiomyidae,CF66Z,6923,CF66Z,6923
B1734:1:2,Actina,,,,,,genus,,B1734:1,accepted,,,B1734:1:1,Stratiomyidae,,,,,Stratiomyidae,,Actina,,Stratiomyidae,Actina,BXY3R,1577507,BXY3R,1577507
B1734:1:3,"Actina chalybea Meigen, 1804","Meigen, 1804",Actina,,chalybea,,species,,B1734:1,accepted,,,B1734:1:2,Actina,,,,,Stratiomyidae,,Actina,,Stratiomyidae | Actina,"chalybea Meigen, 1804",9SV2,1577532,9SV2,1577532
B1734:1:4,Adoxomyia,,,,,,genus,,B1734:1,accepted,,,B1734:1:1,Stratiomyidae,,,,,Stratiomyidae,,Adoxomyia,,Stratiomyidae,Adoxomyia,BY6FX,1579782,BY6FX,1579782
B1734:1:5,"Adoxomyia dahlii (Meigen, 1830)","(Meigen, 1830)",Adoxomyia,,dahlii,,species,,B1734:1,accepted,,,B1734:1:4,Adoxomyia,,,,,Stratiomyidae,,Adoxomyia,,Stratiomyidae | Adoxomyia,"dahlii (Meigen, 1830)",64TY4,1579797,64TY4,1579797
B1734:1:6,"Adoxomyia lindneri Dušek & Rozkošný, 1963","Dušek & Rozkošný, 1963",Adoxomyia,,lindneri,,species,,B1734:1,accepted,,,B1734:1:4,Adoxomyia,,,,,Stratiomyidae,,Adoxomyia,,Stratiomyidae | Adoxomyia,"lindneri Dušek & Rozkošný, 1963",655Y6,1579783,655Y6,1579783
B1734:1:7,Alliocera,,,,,,genus,,B1734:1,accepted,,,B1734:1:1,Stratiomyidae,,,,,Stratiomyidae,,Alliocera,,Stratiomyidae,Alliocera,BY6SG,1580539,BY6SG,1580539
B1734:1:8,"Alliocera graeca Saunders, 1845","Saunders, 1845",Alliocera,,graeca,,species,,B1734:1,accepted,,,B1734:1:7,Alliocera,,,,,Stratiomyidae,,Alliocera,,Stratiomyidae | Alliocera,"graeca Saunders, 1845",BTRH,1580540,BTRH,1580540
B1734:1:9,Beris,,,,,,genus,,B1734:1,accepted,,,B1734:1:1,Stratiomyidae,,,,,Stratiomyidae,,Beris,,Stratiomyidae,Beris,BXYWP,1459648,BXYWP,1459648
B1734:1:10,"Beris chalybata (Forster, 1771)","(Forster, 1771)",Beris,,chalybata,,species,,B1734:1,accepted,,,B1734:1:9,Beris,,,,,Stratiomyidae,,Beris,,Stratiomyidae | Beris,"chalybata (Forster, 1771)",5WJTF,1580608,5WJTF,1580608
B1734:1:11,"Beris clavipes (Linnaeus, 1767)","(Linnaeus, 1767)",Beris,,clavipes,,species,,B1734:1,accepted,,,B1734:1:9,Beris,,,,,Stratiomyidae,,Beris,,Stratiomyidae | Beris,"clavipes (Linnaeus, 1767)",LL3F,1580585,LL3F,1580585
B1734:1:12,"Beris fuscipes Meigen, 1820","Meigen, 1820",Beris,,fuscipes,,species,,B1734:1,accepted,,,B1734:1:9,Beris,,,,,Stratiomyidae,,Beris,,Stratiomyidae | Beris,"fuscipes Meigen, 1820",LL3W,1580564,LL3W,1580564
B1734:1:13,"Beris geniculata Curtis, 1830","Curtis, 1830",Beris,,geniculata,,species,,B1734:1,accepted,,,B1734:1:9,Beris,,,,,Stratiomyidae,,Beris,,Stratiomyidae | Beris,"geniculata Curtis, 1830",LL42,1580580,LL42,1580580
B1734:1:14,"Beris morrisii Dale, 1841","Dale, 1841",Beris,,morrisii,,species,,B1734:1,accepted,,,B1734:1:9,Beris,,,,,Stratiomyidae,,Beris,,Stratiomyidae | Beris,"morrisii Dale, 1841",LL4N,1580605,LL4N,1580605
B1734:1:15,"Beris strobli Dušek & Rozkošný, 1968","Dušek & Rozkošný, 1968",Beris,,strobli,,species,,B1734:1,accepted,,,B1734:1:9,Beris,,,,,Stratiomyidae,,Beris,,Stratiomyidae | Beris,"strobli Dušek & Rozkošný, 1968",LL5D,1580636,LL5D,1580636
B1734:1:16,"Beris vallata (Forster, 1771)","(Forster, 1771)",Beris,,vallata,,species,,B1734:1,accepted,,,B1734:1:9,Beris,,,,,Stratiomyidae,,Beris,,Stratiomyidae | Beris,"vallata (Forster, 1771)",LL5H,1580578,LL5H,1580578
B1734:1:17,Chloromyia,,,,,,genus,,B1734:1,accepted,,,B1734:1:1,Stratiomyidae,,,,,Stratiomyidae,,Chloromyia,,Stratiomyidae,Chloromyia,BY9HL,1576915,BY9HL,1576915
B1734:1:18,"Chloromyia formosa (Scopoli, 1763)","(Scopoli, 1763)",Chloromyia,,formosa,,species,,B1734:1,accepted,,,B1734:1:17,Chloromyia,,,,,Stratiomyidae,,Chloromyia,,Stratiomyidae | Chloromyia,"formosa (Scopoli, 1763)",5Y9X9,1576923,5Y9X9,1576923
B1734:1:19,"Chloromyia speciosa (Macquart, 1834)","(Macquart, 1834)",Chloromyia,,speciosa,,species,,B1734:1,accepted,,,B1734:1:17,Chloromyia,,,,,Stratiomyidae,,Chloromyia,,Stratiomyidae | Chloromyia,"speciosa (Macquart, 1834)",69XX9,1576916,69XX9,1576916
B1734:1:20,Chorisops,,,,,,genus,,B1734:1,accepted,,,B1734:1:1,Stratiomyidae,,,,,Stratiomyidae,,Chorisops,,Stratiomyidae,Chorisops,BY9K7,1578202,BY9K7,1578202
B1734:1:21,"Chorisops caroli Troiano, 1995","Troiano, 1995",Chorisops,,caroli,,species,,B1734:1,accepted,,,B1734:1:20,Chorisops,,,,,Stratiomyidae,,Chorisops,,Stratiomyidae | Chorisops,"caroli Troiano, 1995",5YDFT,1578204,5YDFT,1578204
B1734:1:22,"Chorisops masoni Troiano & Toscano, 1995","Troiano & Toscano, 1995",Chorisops,,masoni,,species,,B1734:1,accepted,,,B1734:1:20,Chorisops,,,,,Stratiomyidae,,Chorisops,,Stratiomyidae | Chorisops,"masoni Troiano & Toscano, 1995",5YDFP,1578213,5YDFP,1578213
B1734:1:23,"Chorisops nagatomii Rozkošný, 1979","Rozkošný, 1979",Chorisops,,nagatomii,,species,,B1734:1,accepted,,,B1734:1:20,Chorisops,,,,,Stratiomyidae,,Chorisops,,Stratiomyidae | Chorisops,"nagatomii Rozkošný, 1979",5YDFQ,1578209,5YDFQ,1578209
B1734:1:24,"Chorisops tibialis (Meigen, 1820)","(Meigen, 1820)",Chorisops,,tibialis,,species,,B1734:1,accepted,,,B1734:1:20,Chorisops,,,,,Stratiomyidae,,Chorisops,,Stratiomyidae | Chorisops,"tibialis (Meigen, 1820)",5YDGX,1578205,5YDGX,1578205
B1734:1:25,"Chorisops tunisiae (Becker, 1915)","(Becker, 1915)",Chorisops,,tunisiae,,species,,B1734:1,accepted,,,B1734:1:20,Chorisops,,,,,Stratiomyidae,,Chorisops,,Stratiomyidae | Chorisops,"tunisiae (Becker, 1915)",5YDH9,1578214,5YDH9,1578214
B1734:1:26,Clitellaria,,,,,,genus,,B1734:1,accepted,,,B1734:1:1,Stratiomyidae,,,,,Stratiomyidae,,Clitellaria,,Stratiomyidae,Clitellaria,BY9QQ,1579886,BY9QQ,1579886
B1734:1:27,"Clitellaria ephippium (Fabricius, 1775)","(Fabricius, 1775)",Clitellaria,,ephippium,,species,,B1734:1,accepted,,,B1734:1:26,Clitellaria,,,,,Stratiomyidae,,Clitellaria,,Stratiomyidae | Clitellaria,"ephippium (Fabricius, 1775)",W7YZ,1579909,W7YZ,1579909
B1734:1:28,Eupachygaster,,,,,,genus,,B1734:1,accepted,,,B1734:1:1,Stratiomyidae,,,,,Stratiomyidae,,Eupachygaster,,Stratiomyidae,Eupachygaster,BYCXY,1576935,BYCXY,1576935
B1734:1:29,"Eupachygaster tarsalis (Zetterstedt, 1842)","(Zetterstedt, 1842)",Eupachygaster,,tarsalis,,species,,B1734:1,accepted,,,B1734:1:28,Eupachygaster,,,,,Stratiomyidae,,Eupachygaster,,Stratiomyidae | Eupachygaster,"tarsalis (Zetterstedt, 1842)",3CHPB,1576936,3CHPB,1576936
B1734:1:30,Hermetia,,,,,,genus,,B1734:1,accepted,,,B1734:1:1,Stratiomyidae,,,,,Stratiomyidae,,Hermetia,,Stratiomyidae,Hermetia,BXYLN,1577117,BXYLN,1577117
B1734:1:31,"Hermetia illucens (Linnaeus, 1758)","(Linnaeus, 1758)",Hermetia,,illucens,,species,,B1734:1,accepted,,,B1734:1:30,Hermetia,,,,,Stratiomyidae,,Hermetia,,Stratiomyidae | Hermetia,"illucens (Linnaeus, 1758)",3KZZM,1577153,3KZZM,1577153
B1734:1:32,Lasiopa,,,,,,genus,,B1734:1,accepted,,,B1734:1:1,Stratiomyidae,,,,,Stratiomyidae,,Lasiopa,,Stratiomyidae,Lasiopa,BYGMB,1580502,BYGMB,1580502
B1734:1:33,"Lasiopa calva (Meigen, 1822)","(Meigen, 1822)",Lasiopa,,calva,,species,,B1734:1,accepted,,,B1734:1:32,Lasiopa,,,,,Stratiomyidae,,Lasiopa,,Stratiomyidae | Lasiopa,"calva (Meigen, 1822)",3SFMW,1580529,3SFMW,1580529
B1734:1:34,"Lasiopa krkensis Lindner, 1938","Lindner, 1938",Lasiopa,,krkensis,,species,,B1734:1,accepted,,,B1734:1:32,Lasiopa,,,,,Stratiomyidae,,Lasiopa,,Stratiomyidae | Lasiopa,"krkensis Lindner, 1938",3SFN3,1580525,3SFN3,1580525
B1734:1:35,"Lasiopa pseudovillosa Rozkošný, 1983","Rozkošný, 1983",Lasiopa,,pseudovillosa,,species,,B1734:1,accepted,,,B1734:1:32,Lasiopa,,,,,Stratiomyidae,,Lasiopa,,Stratiomyidae | Lasiopa,"pseudovillosa Rozkošný, 1983",6P3FJ,1580524,6P3FJ,1580524
B1734:1:36,"Lasiopa tsacasi Dušek & Rozkošný, 1970","Dušek & Rozkošný, 1970",Lasiopa,,tsacasi,,species,,B1734:1,accepted,,,B1734:1:32,Lasiopa,,,,,Stratiomyidae,,Lasiopa,,Stratiomyidae | Lasiopa,"tsacasi Dušek & Rozkošný, 1970",6P3FG,1580507,6P3FG,1580507
B1734:1:37,"Lasiopa villosa (Fabricius, 1794)","(Fabricius, 1794)",Lasiopa,,villosa,,species,,B1734:1,accepted,,,B1734:1:32,Lasiopa,,,,,Stratiomyidae,,Lasiopa,,Stratiomyidae | Lasiopa,"villosa (Fabricius, 1794)",3SFNF,1580519,3SFNF,1580519
B1734:1:38,Microchrysa,,,,,,genus,,B1734:1,accepted,,,B1734:1:1,Stratiomyidae,,,,,Stratiomyidae,,Microchrysa,,Stratiomyidae,Microchrysa,BY8ZP,1578551,BY8ZP,1578551
B1734:1:39,"Microchrysa flavicornis (Meigen, 1822)","(Meigen, 1822)",Microchrysa,,flavicornis,,species,,B1734:1,accepted,,,B1734:1:38,Microchrysa,,,,,Stratiomyidae,,Microchrysa,,Stratiomyidae | Microchrysa,"flavicornis (Meigen, 1822)",42TCR,1578588,42TCR,1578588
