scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B1510:1:1,Alexandromys oeconomus,,Alexandromys,,oeconomus,,species,,B1510:1,accepted,,,,,,,,,,,Alexandromys,,,Alexandromys oeconomus,,10535098,,2438635
B1510:1:2,Apodemus agrarius,,Apodemus,,agrarius,,species,,B1510:1,accepted,,,,,,,,,,,Apodemus,,,Apodemus agrarius,FRHR,2437761,FRHR,2437761
B1510:1:3,Apodemus flavicollis,,Apodemus,,flavicollis,,species,,B1510:1,accepted,,,,,,,,,,,Apodemus,,,Apodemus flavicollis,FRHZ,2437756,FRHZ,2437756
B1510:1:4,Apodemus sylvaticus,,Apodemus,,sylvaticus,,species,,B1510:1,accepted,,,,,,,,,,,Apodemus,,,Apodemus sylvaticus,FRJJ,2437760,FRJJ,2437760
B1510:1:5,Arvicola amphibius,,Arvicola,,amphibius,,species,,B1510:1,accepted,,,,,,,,,,,Arvicola,,,Arvicola amphibius,H3SY,4265185,H3SY,4265185
B1510:1:6,Castor fiber,,Castor,,fiber,,species,,B1510:1,accepted,,,,,,,,,,,Castor,,,Castor fiber,RQPW,4409131,RQPW,4409131
B1510:1:7,Craseomys rufocanus,,Craseomys,,rufocanus,,species,,B1510:1,accepted,,,,,,,,,,,Craseomys,,,Craseomys rufocanus,,9904989,,5706769
B1510:1:8,Lemmus lemmus,,Lemmus,,lemmus,,species,,B1510:1,accepted,,,,,,,,,,,Lemmus,,,Lemmus lemmus,3T4QV,5219840,3T4QV,5219840
B1510:1:9,Micromys minutus,,Micromys,,minutus,,species,,B1510:1,accepted,,,,,,,,,,,Micromys,,,Micromys minutus,42ZQ8,5219833,42ZQ8,5219833
B1510:1:10,Microtus agrestis,,Microtus,,agrestis,,species,,B1510:1,accepted,,,,,,,,,,,Microtus,,,Microtus agrestis,7VV7M,2438616,7VV7M,2438616
B1510:1:11,Mus musculus,,Mus,,musculus,,species,,B1510:1,accepted,,,,,,,,,,,Mus,,,Mus musculus,7VW9H,7429082,7VW9H,7429082
B1510:1:12,Muscardinus avellanarius,,Muscardinus,,avellanarius,,species,,B1510:1,accepted,,,,,,,,,,,Muscardinus,,,Muscardinus avellanarius,73QPR,2439658,73QPR,2439658
B1510:1:13,Myodes glareolus,,Myodes,,glareolus,,species,,B1510:1,accepted,,,,,,,,,,,Myodes,,,Myodes glareolus,454Q4,5706764,454Q4,5706764
B1510:1:14,Myodes rutilus,,Myodes,,rutilus,,species,,B1510:1,accepted,,,,,,,,,,,Myodes,,,Myodes rutilus,743QT,5706762,743QT,5706762
B1510:1:15,Myopus schisticolor,,Myopus,,schisticolor,,species,,B1510:1,accepted,,,,,,,,,,,Myopus,,,Myopus schisticolor,455NB,2439358,455NB,2439358
B1510:1:16,Ondatra zibethicus,,Ondatra,,zibethicus,,species,,B1510:1,accepted,,,,,,,,,,,Ondatra,,,Ondatra zibethicus,49JSC,5219858,49JSC,5219858
B1510:1:17,Rattus norvegicus,,Rattus,,norvegicus,,species,,B1510:1,accepted,,,,,,,,,,,Rattus,,,Rattus norvegicus,4RM67,2439261,4RM67,2439261
B1510:1:18,Rattus rattus,,Rattus,,rattus,,species,,B1510:1,accepted,,,,,,,,,,,Rattus,,,Rattus rattus,4RM6W,2439270,4RM6W,2439270
B1510:1:19,Sciurus vulgaris,,Sciurus,,vulgaris,,species,,B1510:1,accepted,,,,,,,,,,,Sciurus,,,Sciurus vulgaris,7WTGD,8211070,7WTGD,8211070
B1510:1:20,Sicista betulina,,Sicista,,betulina,,species,,B1510:1,accepted,,,,,,,,,,,Sicista,,,Sicista betulina,4X6ZY,2439449,4X6ZY,2439449
