scientificNameID,scientificName,scientificNameAuthorship,genericName,infragenericEpithet,specificEpithet,infraspecificEpithet,taxonRank,taxonRemarks,collectionCode,taxonomicStatus,acceptedNameUsageID,acceptedNameUsage,parentNameUsageID,parentNameUsage,kingdom,phylum,class,order,family,subfamily,genus,subgenus,higherClassification,verbatimIdentification,colTaxonID,gbifTaxonID,colAcceptedTaxonID,gbifAcceptedTaxonID
B549:1:1,Hesperiidae,,,,,,family,,B549:1,accepted,,,,,,,,,Hesperiidae,,,,,Hesperiidae,6254D,6953,6254D,6953
B549:1:2,Carcharodus,,,,,,genus,,B549:1,accepted,,,B549:1:1,Hesperiidae,,,,,Hesperiidae,,Carcharodus,,Hesperiidae,Carcharodus,924MF,1943357,924MF,1943357
B549:1:3,Carcharodus alceae,,Carcharodus,,alceae,,species,,B549:1,accepted,,,B549:1:2,Carcharodus,,,,,Hesperiidae,,Carcharodus,,Hesperiidae | Carcharodus,Carcharodus alceae,R3X8,8277078,R3X8,8277078
B549:1:4,Carcharodus baeticus,,Carcharodus,,baeticus,,species,,B549:1,accepted,,,B549:1:2,Carcharodus,,,,,Hesperiidae,,Carcharodus,,Hesperiidae | Carcharodus,Carcharodus baeticus,,4535386,,4535386
B549:1:5,Carcharodus floccifera,,Carcharodus,,floccifera,,species,,B549:1,accepted,,,B549:1:2,Carcharodus,,,,,Hesperiidae,,Carcharodus,,Hesperiidae | Carcharodus,Carcharodus floccifera,R3XG,1943397,R3XG,1943397
B549:1:6,Carcharodus lavatherae,,Carcharodus,,lavatherae,,species,,B549:1,accepted,,,B549:1:2,Carcharodus,,,,,Hesperiidae,,Carcharodus,,Hesperiidae | Carcharodus,Carcharodus lavatherae,R3XJ,8178854,R3XJ,8178854
B549:1:7,Erynnis,,,,,,genus,,B549:1,accepted,,,B549:1:1,Hesperiidae,,,,,Hesperiidae,,Erynnis,,Hesperiidae,Erynnis,928J8,3231212,928J8,3231212
B549:1:8,Erynnis tages,,Erynnis,,tages,,species,,B549:1,accepted,,,B549:1:7,Erynnis,,,,,Hesperiidae,,Erynnis,,Hesperiidae | Erynnis,Erynnis tages,3BBBQ,8270406,3BBBQ,8270406
B549:1:9,Gegenes,,,,,,genus,,B549:1,accepted,,,B549:1:1,Hesperiidae,,,,,Hesperiidae,,Gegenes,,Hesperiidae,Gegenes,929K5,1949424,929K5,1949424
B549:1:10,Gegenes nostrodamus,,Gegenes,,nostrodamus,,species,,B549:1,accepted,,,B549:1:9,Gegenes,,,,,Hesperiidae,,Gegenes,,Hesperiidae | Gegenes,Gegenes nostrodamus,3FGK6,5142338,3FGK6,5142338
B549:1:11,Hesperia,,,,,,genus,,B549:1,accepted,,,B549:1:1,Hesperiidae,,,,,Hesperiidae,,Hesperia,,Hesperiidae,Hesperia,92BGQ,5142228,92BGQ,5142228
B549:1:12,Hesperia comma,,Hesperia,,comma,,species,,B549:1,accepted,,,B549:1:11,Hesperia,,,,,Hesperiidae,,Hesperia,,Hesperiidae | Hesperia,Hesperia comma,3L4K7,7633472,3L4K7,7633472
B549:1:13,Muschampia,,,,,,genus,,B549:1,accepted,,,B549:1:1,Hesperiidae,,,,,Hesperiidae,,Muschampia,,Hesperiidae,Muschampia,93NYF,4407453,92NPL,8363558
B549:1:14,Muschampia proto,,Muschampia,,proto,,species,,B549:1,accepted,,,B549:1:13,Muschampia,,,,,Hesperiidae,,Muschampia,,Hesperiidae | Muschampia,Muschampia proto,,4535396,,4535396
B549:1:15,Ochlodes,,,,,,genus,,B549:1,accepted,,,B549:1:1,Hesperiidae,,,,,Hesperiidae,,Ochlodes,,Hesperiidae,Ochlodes,92GY6,1946802,92GY6,1946802
B549:1:16,Ochlodes sylvanus,,Ochlodes,,sylvanus,,species,,B549:1,accepted,,,B549:1:15,Ochlodes,,,,,Hesperiidae,,Ochlodes,,Hesperiidae | Ochlodes,Ochlodes sylvanus,,1946844,,6203686
B549:1:17,Pyrgus,,,,,,genus,,B549:1,accepted,,,B549:1:1,Hesperiidae,,,,,Hesperiidae,,Pyrgus,,Hesperiidae,Pyrgus,92LKR,11233099,92LKR,11233099
B549:1:18,Pyrgus alveus,,Pyrgus,,alveus,,species,,B549:1,accepted,,,B549:1:17,Pyrgus,,,,,Hesperiidae,,Pyrgus,,Hesperiidae | Pyrgus,Pyrgus alveus,4QTZ5,1949794,4QTZ5,1949794
B549:1:19,Pyrgus armoricanus,,Pyrgus,,armoricanus,,species,,B549:1,accepted,,,B549:1:17,Pyrgus,,,,,Hesperiidae,,Pyrgus,,Hesperiidae | Pyrgus,Pyrgus armoricanus,4QTZ8,1949784,4QTZ8,1949784
B549:1:20,Pyrgus carthami,,Pyrgus,,carthami,,species,,B549:1,accepted,,,B549:1:17,Pyrgus,,,,,Hesperiidae,,Pyrgus,,Hesperiidae | Pyrgus,Pyrgus carthami,,7637698,,5142394
B549:1:21,Pyrgus cinarae,,Pyrgus,,cinarae,,species,,B549:1,accepted,,,B549:1:17,Pyrgus,,,,,Hesperiidae,,Pyrgus,,Hesperiidae | Pyrgus,Pyrgus cinarae,4QTZS,1949850,4QTZS,1949850
B549:1:22,Pyrgus cirsii,,Pyrgus,,cirsii,,species,,B549:1,accepted,,,B549:1:17,Pyrgus,,,,,Hesperiidae,,Pyrgus,,Hesperiidae | Pyrgus,Pyrgus cirsii,,7997589,,6202897
B549:1:23,Pyrgus malvoides,,Pyrgus,,malvoides,,species,,B549:1,accepted,,,B549:1:17,Pyrgus,,,,,Hesperiidae,,Pyrgus,,Hesperiidae | Pyrgus,Pyrgus malvoides,6WQD7,1949938,6WQD7,1949938
B549:1:24,Pyrgus onopordi,,Pyrgus,,onopordi,,species,,B549:1,accepted,,,B549:1:17,Pyrgus,,,,,Hesperiidae,,Pyrgus,,Hesperiidae | Pyrgus,Pyrgus onopordi,6X2D9,1949954,6X2D9,1949954
B549:1:25,Pyrgus serratulae,,Pyrgus,,serratulae,,species,,B549:1,accepted,,,B549:1:17,Pyrgus,,,,,Hesperiidae,,Pyrgus,,Hesperiidae | Pyrgus,Pyrgus serratulae,6X2CZ,1949929,6X2CZ,1949929
B549:1:26,Spialia,,,,,,genus,,B549:1,accepted,,,B549:1:1,Hesperiidae,,,,,Hesperiidae,,Spialia,,Hesperiidae,Spialia,92N3T,1945528,92N3T,1945528
B549:1:27,Spialia rosae,,Spialia,,rosae,,species,,B549:1,accepted,,,B549:1:26,Spialia,,,,,Hesperiidae,,Spialia,,Hesperiidae | Spialia,Spialia rosae,,8891058,,8891058
B549:1:28,Spialia sertorius,,Spialia,,sertorius,,species,,B549:1,accepted,,,B549:1:26,Spialia,,,,,Hesperiidae,,Spialia,,Hesperiidae | Spialia,Spialia sertorius,6YZXT,1945569,6YZXT,1945569
B549:1:29,Thymelicus,,,,,,genus,,B549:1,accepted,,,B549:1:1,Hesperiidae,,,,,Hesperiidae,,Thymelicus,,Hesperiidae,Thymelicus,92PCW,1944007,92PCW,1944007
B549:1:30,Thymelicus acteon,,Thymelicus,,acteon,,species,,B549:1,accepted,,,B549:1:29,Thymelicus,,,,,Hesperiidae,,Thymelicus,,Hesperiidae | Thymelicus,Thymelicus acteon,7BXTD,8073674,7BXTD,8073674
B549:1:31,Thymelicus lineola,,Thymelicus,,lineola,,species,,B549:1,accepted,,,B549:1:29,Thymelicus,,,,,Hesperiidae,,Thymelicus,,Hesperiidae | Thymelicus,Thymelicus lineola,7BY3J,8133678,7BY3J,8133678
B549:1:32,Thymelicus sylvestris,,Thymelicus,,sylvestris,,species,,B549:1,accepted,,,B549:1:29,Thymelicus,,,,,Hesperiidae,,Thymelicus,,Hesperiidae | Thymelicus,Thymelicus sylvestris,56QFJ,8273661,56QFJ,8273661
B549:1:33,Lycaenidae,,,,,,family,,B549:1,accepted,,,,,,,,,Lycaenidae,,,,,Lycaenidae,B6LHC,5473,B6LHC,5473
B549:1:34,Aricia,,,,,,genus,,B549:1,accepted,,,B549:1:33,Lycaenidae,,,,,Lycaenidae,,Aricia,,Lycaenidae,Aricia,9CHY3,8659047,9CHY3,8659047
B549:1:35,Aricia cramera,,Aricia,,cramera,,species,,B549:1,accepted,,,B549:1:34,Aricia,,,,,Lycaenidae,,Aricia,,Lycaenidae | Aricia,Aricia cramera,9CP8C,1933204,9CP8C,1933204
B549:1:36,Aricia montensis,,Aricia,,montensis,,species,,B549:1,accepted,,,B549:1:34,Aricia,,,,,Lycaenidae,,Aricia,,Lycaenidae | Aricia,Aricia montensis,GM3Y,1933126,GM3Y,1933126
B549:1:37,Aricia morronensis,,Aricia,,morronensis,,species,,B549:1,accepted,,,B549:1:34,Aricia,,,,,Lycaenidae,,Aricia,,Lycaenidae | Aricia,Aricia morronensis,GM43,1933163,GM43,1933163
B549:1:38,Cacyreus,,,,,,genus,,B549:1,accepted,,,B549:1:33,Lycaenidae,,,,,Lycaenidae,,Cacyreus,,Lycaenidae,Cacyreus,9CK87,1932749,9CK87,1932749
B549:1:39,Cacyreus marshalli,,Cacyreus,,marshalli,,species,,B549:1,accepted,,,B549:1:38,Cacyreus,,,,,Lycaenidae,,Cacyreus,,Lycaenidae | Cacyreus,Cacyreus marshalli,P77K,1932752,P77K,1932752
B549:1:40,Callophrys,,,,,,genus,,B549:1,accepted,,,B549:1:33,Lycaenidae,,,,,Lycaenidae,,Callophrys,,Lycaenidae,Callophrys,9CK92,1932378,9CK92,1932378
B549:1:41,Callophrys avis,,Callophrys,,avis,,species,,B549:1,accepted,,,B549:1:40,Callophrys,,,,,Lycaenidae,,Callophrys,,Lycaenidae | Callophrys,Callophrys avis,PVMD,1932393,PVMD,1932393
B549:1:42,Callophrys rubi,,Callophrys,,rubi,,species,,B549:1,accepted,,,B549:1:40,Callophrys,,,,,Lycaenidae,,Callophrys,,Lycaenidae | Callophrys,Callophrys rubi,PVMS,1932411,PVMS,1932411
B549:1:43,Celastrina,,,,,,genus,,B549:1,accepted,,,B549:1:33,Lycaenidae,,,,,Lycaenidae,,Celastrina,,Lycaenidae,Celastrina,9CKBC,1925804,9CKBC,1925804
